"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/09/2025 03:30:00 - 22/09/2025 03:45:00","BZN|BG","Without Sequence","71.77","",""
"22/09/2025 03:45:00 - 22/09/2025 04:00:00","BZN|BG","Without Sequence","71.77","",""
"22/09/2025 04:00:00 - 22/09/2025 04:15:00","BZN|BG","Without Sequence","71.95","",""
"22/09/2025 04:15:00 - 22/09/2025 04:30:00","BZN|BG","Without Sequence","71.95","",""
"22/09/2025 04:30:00 - 22/09/2025 04:45:00","BZN|BG","Without Sequence","71.95","",""
"22/09/2025 04:45:00 - 22/09/2025 05:00:00","BZN|BG","Without Sequence","71.95","",""
"22/09/2025 05:00:00 - 22/09/2025 05:15:00","BZN|BG","Without Sequence","86.17","",""
"22/09/2025 05:15:00 - 22/09/2025 05:30:00","BZN|BG","Without Sequence","86.17","",""
"22/09/2025 05:30:00 - 22/09/2025 05:45:00","BZN|BG","Without Sequence","86.17","",""
"22/09/2025 05:45:00 - 22/09/2025 06:00:00","BZN|BG","Without Sequence","86.17","",""
"22/09/2025 06:00:00 - 22/09/2025 06:15:00","BZN|BG","Without Sequence","116.03","",""
"22/09/2025 06:15:00 - 22/09/2025 06:30:00","BZN|BG","Without Sequence","116.03","",""
"22/09/2025 06:30:00 - 22/09/2025 06:45:00","BZN|BG","Without Sequence","116.03","",""
"22/09/2025 06:45:00 - 22/09/2025 07:00:00","BZN|BG","Without Sequence","116.03","",""
"22/09/2025 07:00:00 - 22/09/2025 07:15:00","BZN|BG","Without Sequence","127.38","",""
"22/09/2025 07:15:00 - 22/09/2025 07:30:00","BZN|BG","Without Sequence","127.38","",""
"22/09/2025 07:30:00 - 22/09/2025 07:45:00","BZN|BG","Without Sequence","127.38","",""
"22/09/2025 07:45:00 - 22/09/2025 08:00:00","BZN|BG","Without Sequence","127.38","",""
"22/09/2025 08:00:00 - 22/09/2025 08:15:00","BZN|BG","Without Sequence","25.85","",""
"22/09/2025 08:15:00 - 22/09/2025 08:30:00","BZN|BG","Without Sequence","25.85","",""
"22/09/2025 08:30:00 - 22/09/2025 08:45:00","BZN|BG","Without Sequence","25.85","",""
"22/09/2025 08:45:00 - 22/09/2025 09:00:00","BZN|BG","Without Sequence","25.85","",""
"22/09/2025 09:00:00 - 22/09/2025 09:15:00","BZN|BG","Without Sequence","8.44","",""
"22/09/2025 09:15:00 - 22/09/2025 09:30:00","BZN|BG","Without Sequence","8.44","",""
"22/09/2025 09:30:00 - 22/09/2025 09:45:00","BZN|BG","Without Sequence","8.44","",""
"22/09/2025 09:45:00 - 22/09/2025 10:00:00","BZN|BG","Without Sequence","8.44","",""
"22/09/2025 10:00:00 - 22/09/2025 10:15:00","BZN|BG","Without Sequence","5.10","",""
"22/09/2025 10:15:00 - 22/09/2025 10:30:00","BZN|BG","Without Sequence","5.10","",""
"22/09/2025 10:30:00 - 22/09/2025 10:45:00","BZN|BG","Without Sequence","5.10","",""
"22/09/2025 10:45:00 - 22/09/2025 11:00:00","BZN|BG","Without Sequence","5.10","",""
"22/09/2025 11:00:00 - 22/09/2025 11:15:00","BZN|BG","Without Sequence","2.59","",""
"22/09/2025 11:15:00 - 22/09/2025 11:30:00","BZN|BG","Without Sequence","2.59","",""
"22/09/2025 11:30:00 - 22/09/2025 11:45:00","BZN|BG","Without Sequence","2.59","",""
"22/09/2025 11:45:00 - 22/09/2025 12:00:00","BZN|BG","Without Sequence","2.59","",""
"22/09/2025 12:00:00 - 22/09/2025 12:15:00","BZN|BG","Without Sequence","0.20","",""
"22/09/2025 12:15:00 - 22/09/2025 12:30:00","BZN|BG","Without Sequence","0.20","",""
"22/09/2025 12:30:00 - 22/09/2025 12:45:00","BZN|BG","Without Sequence","0.20","",""
"22/09/2025 12:45:00 - 22/09/2025 13:00:00","BZN|BG","Without Sequence","0.20","",""
"22/09/2025 13:00:00 - 22/09/2025 13:15:00","BZN|BG","Without Sequence","5.11","",""
"22/09/2025 13:15:00 - 22/09/2025 13:30:00","BZN|BG","Without Sequence","5.11","",""
"22/09/2025 13:30:00 - 22/09/2025 13:45:00","BZN|BG","Without Sequence","5.11","",""
"22/09/2025 13:45:00 - 22/09/2025 14:00:00","BZN|BG","Without Sequence","5.11","",""
"22/09/2025 14:00:00 - 22/09/2025 14:15:00","BZN|BG","Without Sequence","8.43","",""
"22/09/2025 14:15:00 - 22/09/2025 14:30:00","BZN|BG","Without Sequence","8.43","",""
"22/09/2025 14:30:00 - 22/09/2025 14:45:00","BZN|BG","Without Sequence","8.43","",""
"22/09/2025 14:45:00 - 22/09/2025 15:00:00","BZN|BG","Without Sequence","8.43","",""
"22/09/2025 15:00:00 - 22/09/2025 15:15:00","BZN|BG","Without Sequence","30.66","",""
"22/09/2025 15:15:00 - 22/09/2025 15:30:00","BZN|BG","Without Sequence","30.66","",""
"22/09/2025 15:30:00 - 22/09/2025 15:45:00","BZN|BG","Without Sequence","30.66","",""
"22/09/2025 15:45:00 - 22/09/2025 16:00:00","BZN|BG","Without Sequence","30.66","",""
"22/09/2025 16:00:00 - 22/09/2025 16:15:00","BZN|BG","Without Sequence","89.59","",""
"22/09/2025 16:15:00 - 22/09/2025 16:30:00","BZN|BG","Without Sequence","89.59","",""
"22/09/2025 16:30:00 - 22/09/2025 16:45:00","BZN|BG","Without Sequence","89.59","",""
"22/09/2025 16:45:00 - 22/09/2025 17:00:00","BZN|BG","Without Sequence","89.59","",""
"22/09/2025 17:00:00 - 22/09/2025 17:15:00","BZN|BG","Without Sequence","126.02","",""
"22/09/2025 17:15:00 - 22/09/2025 17:30:00","BZN|BG","Without Sequence","126.02","",""
"22/09/2025 17:30:00 - 22/09/2025 17:45:00","BZN|BG","Without Sequence","126.02","",""
"22/09/2025 17:45:00 - 22/09/2025 18:00:00","BZN|BG","Without Sequence","126.02","",""
"22/09/2025 18:00:00 - 22/09/2025 18:15:00","BZN|BG","Without Sequence","143.26","",""
"22/09/2025 18:15:00 - 22/09/2025 18:30:00","BZN|BG","Without Sequence","143.26","",""
"22/09/2025 18:30:00 - 22/09/2025 18:45:00","BZN|BG","Without Sequence","143.26","",""
"22/09/2025 18:45:00 - 22/09/2025 19:00:00","BZN|BG","Without Sequence","143.26","",""
"22/09/2025 19:00:00 - 22/09/2025 19:15:00","BZN|BG","Without Sequence","247.33","",""
"22/09/2025 19:15:00 - 22/09/2025 19:30:00","BZN|BG","Without Sequence","247.33","",""
"22/09/2025 19:30:00 - 22/09/2025 19:45:00","BZN|BG","Without Sequence","247.33","",""
"22/09/2025 19:45:00 - 22/09/2025 20:00:00","BZN|BG","Without Sequence","247.33","",""
"22/09/2025 20:00:00 - 22/09/2025 20:15:00","BZN|BG","Without Sequence","145.93","",""
"22/09/2025 20:15:00 - 22/09/2025 20:30:00","BZN|BG","Without Sequence","145.93","",""
"22/09/2025 20:30:00 - 22/09/2025 20:45:00","BZN|BG","Without Sequence","145.93","",""
"22/09/2025 20:45:00 - 22/09/2025 21:00:00","BZN|BG","Without Sequence","145.93","",""
"22/09/2025 21:00:00 - 22/09/2025 21:15:00","BZN|BG","Without Sequence","114.07","",""
"22/09/2025 21:15:00 - 22/09/2025 21:30:00","BZN|BG","Without Sequence","114.07","",""
"22/09/2025 21:30:00 - 22/09/2025 21:45:00","BZN|BG","Without Sequence","114.07","",""
"22/09/2025 21:45:00 - 22/09/2025 22:00:00","BZN|BG","Without Sequence","114.07","",""
"22/09/2025 22:00:00 - 22/09/2025 22:15:00","BZN|BG","Without Sequence","108.44","",""
"22/09/2025 22:15:00 - 22/09/2025 22:30:00","BZN|BG","Without Sequence","108.44","",""
"22/09/2025 22:30:00 - 22/09/2025 22:45:00","BZN|BG","Without Sequence","108.44","",""
"22/09/2025 22:45:00 - 22/09/2025 23:00:00","BZN|BG","Without Sequence","108.44","",""
"22/09/2025 23:00:00 - 22/09/2025 23:15:00","BZN|BG","Without Sequence","93.41","",""
"22/09/2025 23:15:00 - 22/09/2025 23:30:00","BZN|BG","Without Sequence","93.41","",""
"22/09/2025 23:30:00 - 22/09/2025 23:45:00","BZN|BG","Without Sequence","93.41","",""
"22/09/2025 23:45:00 - 23/09/2025 00:00:00","BZN|BG","Without Sequence","93.41","",""
"23/09/2025 00:00:00 - 23/09/2025 00:15:00","BZN|BG","Without Sequence","82.03","",""
"23/09/2025 00:15:00 - 23/09/2025 00:30:00","BZN|BG","Without Sequence","82.03","",""
"23/09/2025 00:30:00 - 23/09/2025 00:45:00","BZN|BG","Without Sequence","82.03","",""
"23/09/2025 00:45:00 - 23/09/2025 01:00:00","BZN|BG","Without Sequence","82.03","",""
"23/09/2025 01:00:00 - 23/09/2025 01:15:00","BZN|BG","Without Sequence","81.23","",""
"23/09/2025 01:15:00 - 23/09/2025 01:30:00","BZN|BG","Without Sequence","81.23","",""
"23/09/2025 01:30:00 - 23/09/2025 01:45:00","BZN|BG","Without Sequence","81.23","",""
"23/09/2025 01:45:00 - 23/09/2025 02:00:00","BZN|BG","Without Sequence","81.23","",""
"23/09/2025 02:00:00 - 23/09/2025 02:15:00","BZN|BG","Without Sequence","80.28","",""
"23/09/2025 02:15:00 - 23/09/2025 02:30:00","BZN|BG","Without Sequence","80.28","",""
"23/09/2025 02:30:00 - 23/09/2025 02:45:00","BZN|BG","Without Sequence","80.28","",""
"23/09/2025 02:45:00 - 23/09/2025 03:00:00","BZN|BG","Without Sequence","80.28","",""
"23/09/2025 03:00:00 - 23/09/2025 03:15:00","BZN|BG","Without Sequence","80.13","",""
"23/09/2025 03:15:00 - 23/09/2025 03:30:00","BZN|BG","Without Sequence","80.13","",""
"23/09/2025 03:30:00 - 23/09/2025 03:45:00","BZN|BG","Without Sequence","80.13","",""
"23/09/2025 03:45:00 - 23/09/2025 04:00:00","BZN|BG","Without Sequence","80.13","",""
"23/09/2025 04:00:00 - 23/09/2025 04:15:00","BZN|BG","Without Sequence","83.59","",""
"23/09/2025 04:15:00 - 23/09/2025 04:30:00","BZN|BG","Without Sequence","83.59","",""
"23/09/2025 04:30:00 - 23/09/2025 04:45:00","BZN|BG","Without Sequence","83.59","",""
"23/09/2025 04:45:00 - 23/09/2025 05:00:00","BZN|BG","Without Sequence","83.59","",""
"23/09/2025 05:00:00 - 23/09/2025 05:15:00","BZN|BG","Without Sequence","100.25","",""
"23/09/2025 05:15:00 - 23/09/2025 05:30:00","BZN|BG","Without Sequence","100.25","",""
"23/09/2025 05:30:00 - 23/09/2025 05:45:00","BZN|BG","Without Sequence","100.25","",""
"23/09/2025 05:45:00 - 23/09/2025 06:00:00","BZN|BG","Without Sequence","100.25","",""
"23/09/2025 06:00:00 - 23/09/2025 06:15:00","BZN|BG","Without Sequence","124.06","",""
"23/09/2025 06:15:00 - 23/09/2025 06:30:00","BZN|BG","Without Sequence","124.06","",""
"23/09/2025 06:30:00 - 23/09/2025 06:45:00","BZN|BG","Without Sequence","124.06","",""
"23/09/2025 06:45:00 - 23/09/2025 07:00:00","BZN|BG","Without Sequence","124.06","",""
"23/09/2025 07:00:00 - 23/09/2025 07:15:00","BZN|BG","Without Sequence","167.82","",""
"23/09/2025 07:15:00 - 23/09/2025 07:30:00","BZN|BG","Without Sequence","167.82","",""
"23/09/2025 07:30:00 - 23/09/2025 07:45:00","BZN|BG","Without Sequence","167.82","",""
"23/09/2025 07:45:00 - 23/09/2025 08:00:00","BZN|BG","Without Sequence","167.82","",""
"23/09/2025 08:00:00 - 23/09/2025 08:15:00","BZN|BG","Without Sequence","95.45","",""
"23/09/2025 08:15:00 - 23/09/2025 08:30:00","BZN|BG","Without Sequence","95.45","",""
"23/09/2025 08:30:00 - 23/09/2025 08:45:00","BZN|BG","Without Sequence","95.45","",""
"23/09/2025 08:45:00 - 23/09/2025 09:00:00","BZN|BG","Without Sequence","95.45","",""
"23/09/2025 09:00:00 - 23/09/2025 09:15:00","BZN|BG","Without Sequence","40.00","",""
"23/09/2025 09:15:00 - 23/09/2025 09:30:00","BZN|BG","Without Sequence","40.00","",""
"23/09/2025 09:30:00 - 23/09/2025 09:45:00","BZN|BG","Without Sequence","40.00","",""
"23/09/2025 09:45:00 - 23/09/2025 10:00:00","BZN|BG","Without Sequence","40.00","",""
"23/09/2025 10:00:00 - 23/09/2025 10:15:00","BZN|BG","Without Sequence","10.22","",""
"23/09/2025 10:15:00 - 23/09/2025 10:30:00","BZN|BG","Without Sequence","10.22","",""
"23/09/2025 10:30:00 - 23/09/2025 10:45:00","BZN|BG","Without Sequence","10.22","",""
"23/09/2025 10:45:00 - 23/09/2025 11:00:00","BZN|BG","Without Sequence","10.22","",""
"23/09/2025 11:00:00 - 23/09/2025 11:15:00","BZN|BG","Without Sequence","10.00","",""
"23/09/2025 11:15:00 - 23/09/2025 11:30:00","BZN|BG","Without Sequence","10.00","",""
"23/09/2025 11:30:00 - 23/09/2025 11:45:00","BZN|BG","Without Sequence","10.00","",""
"23/09/2025 11:45:00 - 23/09/2025 12:00:00","BZN|BG","Without Sequence","10.00","",""
"23/09/2025 12:00:00 - 23/09/2025 12:15:00","BZN|BG","Without Sequence","10.10","",""
"23/09/2025 12:15:00 - 23/09/2025 12:30:00","BZN|BG","Without Sequence","10.10","",""
"23/09/2025 12:30:00 - 23/09/2025 12:45:00","BZN|BG","Without Sequence","10.10","",""
"23/09/2025 12:45:00 - 23/09/2025 13:00:00","BZN|BG","Without Sequence","10.10","",""
"23/09/2025 13:00:00 - 23/09/2025 13:15:00","BZN|BG","Without Sequence","11.95","",""
"23/09/2025 13:15:00 - 23/09/2025 13:30:00","BZN|BG","Without Sequence","11.95","",""
"23/09/2025 13:30:00 - 23/09/2025 13:45:00","BZN|BG","Without Sequence","11.95","",""
"23/09/2025 13:45:00 - 23/09/2025 14:00:00","BZN|BG","Without Sequence","11.95","",""
"23/09/2025 14:00:00 - 23/09/2025 14:15:00","BZN|BG","Without Sequence","42.00","",""
"23/09/2025 14:15:00 - 23/09/2025 14:30:00","BZN|BG","Without Sequence","42.00","",""
"23/09/2025 14:30:00 - 23/09/2025 14:45:00","BZN|BG","Without Sequence","42.00","",""
"23/09/2025 14:45:00 - 23/09/2025 15:00:00","BZN|BG","Without Sequence","42.00","",""
"23/09/2025 15:00:00 - 23/09/2025 15:15:00","BZN|BG","Without Sequence","92.48","",""
"23/09/2025 15:15:00 - 23/09/2025 15:30:00","BZN|BG","Without Sequence","92.48","",""
"23/09/2025 15:30:00 - 23/09/2025 15:45:00","BZN|BG","Without Sequence","92.48","",""
"23/09/2025 15:45:00 - 23/09/2025 16:00:00","BZN|BG","Without Sequence","92.48","",""
"23/09/2025 16:00:00 - 23/09/2025 16:15:00","BZN|BG","Without Sequence","112.80","",""
"23/09/2025 16:15:00 - 23/09/2025 16:30:00","BZN|BG","Without Sequence","112.80","",""
"23/09/2025 16:30:00 - 23/09/2025 16:45:00","BZN|BG","Without Sequence","112.80","",""
"23/09/2025 16:45:00 - 23/09/2025 17:00:00","BZN|BG","Without Sequence","112.80","",""
"23/09/2025 17:00:00 - 23/09/2025 17:15:00","BZN|BG","Without Sequence","162.06","",""
"23/09/2025 17:15:00 - 23/09/2025 17:30:00","BZN|BG","Without Sequence","162.06","",""
"23/09/2025 17:30:00 - 23/09/2025 17:45:00","BZN|BG","Without Sequence","162.06","",""
"23/09/2025 17:45:00 - 23/09/2025 18:00:00","BZN|BG","Without Sequence","162.06","",""
"23/09/2025 18:00:00 - 23/09/2025 18:15:00","BZN|BG","Without Sequence","188.29","",""
"23/09/2025 18:15:00 - 23/09/2025 18:30:00","BZN|BG","Without Sequence","188.29","",""
"23/09/2025 18:30:00 - 23/09/2025 18:45:00","BZN|BG","Without Sequence","188.29","",""
"23/09/2025 18:45:00 - 23/09/2025 19:00:00","BZN|BG","Without Sequence","188.29","",""
"23/09/2025 19:00:00 - 23/09/2025 19:15:00","BZN|BG","Without Sequence","363.60","",""
"23/09/2025 19:15:00 - 23/09/2025 19:30:00","BZN|BG","Without Sequence","363.60","",""
"23/09/2025 19:30:00 - 23/09/2025 19:45:00","BZN|BG","Without Sequence","363.60","",""
"23/09/2025 19:45:00 - 23/09/2025 20:00:00","BZN|BG","Without Sequence","363.60","",""
"23/09/2025 20:00:00 - 23/09/2025 20:15:00","BZN|BG","Without Sequence","202.10","",""
"23/09/2025 20:15:00 - 23/09/2025 20:30:00","BZN|BG","Without Sequence","202.10","",""
"23/09/2025 20:30:00 - 23/09/2025 20:45:00","BZN|BG","Without Sequence","202.10","",""
"23/09/2025 20:45:00 - 23/09/2025 21:00:00","BZN|BG","Without Sequence","202.10","",""
"23/09/2025 21:00:00 - 23/09/2025 21:15:00","BZN|BG","Without Sequence","131.36","",""
"23/09/2025 21:15:00 - 23/09/2025 21:30:00","BZN|BG","Without Sequence","131.36","",""
"23/09/2025 21:30:00 - 23/09/2025 21:45:00","BZN|BG","Without Sequence","131.36","",""
"23/09/2025 21:45:00 - 23/09/2025 22:00:00","BZN|BG","Without Sequence","131.36","",""
"23/09/2025 22:00:00 - 23/09/2025 22:15:00","BZN|BG","Without Sequence","121.03","",""
"23/09/2025 22:15:00 - 23/09/2025 22:30:00","BZN|BG","Without Sequence","121.03","",""
"23/09/2025 22:30:00 - 23/09/2025 22:45:00","BZN|BG","Without Sequence","121.03","",""
"23/09/2025 22:45:00 - 23/09/2025 23:00:00","BZN|BG","Without Sequence","121.03","",""
"23/09/2025 23:00:00 - 23/09/2025 23:15:00","BZN|BG","Without Sequence","98.88","",""
"23/09/2025 23:15:00 - 23/09/2025 23:30:00","BZN|BG","Without Sequence","98.88","",""
"23/09/2025 23:30:00 - 23/09/2025 23:45:00","BZN|BG","Without Sequence","98.88","",""
"23/09/2025 23:45:00 - 24/09/2025 00:00:00","BZN|BG","Without Sequence","98.88","",""
"24/09/2025 00:00:00 - 24/09/2025 00:15:00","BZN|BG","Without Sequence","86.55","",""
"24/09/2025 00:15:00 - 24/09/2025 00:30:00","BZN|BG","Without Sequence","86.55","",""
"24/09/2025 00:30:00 - 24/09/2025 00:45:00","BZN|BG","Without Sequence","86.55","",""
"24/09/2025 00:45:00 - 24/09/2025 01:00:00","BZN|BG","Without Sequence","86.55","",""
"24/09/2025 01:00:00 - 24/09/2025 01:15:00","BZN|BG","Without Sequence","77.34","",""
"24/09/2025 01:15:00 - 24/09/2025 01:30:00","BZN|BG","Without Sequence","77.34","",""
"24/09/2025 01:30:00 - 24/09/2025 01:45:00","BZN|BG","Without Sequence","77.34","",""
"24/09/2025 01:45:00 - 24/09/2025 02:00:00","BZN|BG","Without Sequence","77.34","",""
"24/09/2025 02:00:00 - 24/09/2025 02:15:00","BZN|BG","Without Sequence","76.70","",""
"24/09/2025 02:15:00 - 24/09/2025 02:30:00","BZN|BG","Without Sequence","76.70","",""
"24/09/2025 02:30:00 - 24/09/2025 02:45:00","BZN|BG","Without Sequence","76.70","",""
"24/09/2025 02:45:00 - 24/09/2025 03:00:00","BZN|BG","Without Sequence","76.70","",""
"24/09/2025 03:00:00 - 24/09/2025 03:15:00","BZN|BG","Without Sequence","71.27","",""
"24/09/2025 03:15:00 - 24/09/2025 03:30:00","BZN|BG","Without Sequence","71.27","",""
"24/09/2025 03:30:00 - 24/09/2025 03:45:00","BZN|BG","Without Sequence","71.27","",""
"24/09/2025 03:45:00 - 24/09/2025 04:00:00","BZN|BG","Without Sequence","71.27","",""
"24/09/2025 04:00:00 - 24/09/2025 04:15:00","BZN|BG","Without Sequence","89.73","",""
"24/09/2025 04:15:00 - 24/09/2025 04:30:00","BZN|BG","Without Sequence","89.73","",""
"24/09/2025 04:30:00 - 24/09/2025 04:45:00","BZN|BG","Without Sequence","89.73","",""
"24/09/2025 04:45:00 - 24/09/2025 05:00:00","BZN|BG","Without Sequence","89.73","",""
"24/09/2025 05:00:00 - 24/09/2025 05:15:00","BZN|BG","Without Sequence","133.86","",""
"24/09/2025 05:15:00 - 24/09/2025 05:30:00","BZN|BG","Without Sequence","133.86","",""
"24/09/2025 05:30:00 - 24/09/2025 05:45:00","BZN|BG","Without Sequence","133.86","",""
"24/09/2025 05:45:00 - 24/09/2025 06:00:00","BZN|BG","Without Sequence","133.86","",""
"24/09/2025 06:00:00 - 24/09/2025 06:15:00","BZN|BG","Without Sequence","149.99","",""
"24/09/2025 06:15:00 - 24/09/2025 06:30:00","BZN|BG","Without Sequence","149.99","",""
"24/09/2025 06:30:00 - 24/09/2025 06:45:00","BZN|BG","Without Sequence","149.99","",""
"24/09/2025 06:45:00 - 24/09/2025 07:00:00","BZN|BG","Without Sequence","149.99","",""
"24/09/2025 07:00:00 - 24/09/2025 07:15:00","BZN|BG","Without Sequence","134.91","",""
"24/09/2025 07:15:00 - 24/09/2025 07:30:00","BZN|BG","Without Sequence","134.91","",""
"24/09/2025 07:30:00 - 24/09/2025 07:45:00","BZN|BG","Without Sequence","134.91","",""
"24/09/2025 07:45:00 - 24/09/2025 08:00:00","BZN|BG","Without Sequence","134.91","",""
"24/09/2025 08:00:00 - 24/09/2025 08:15:00","BZN|BG","Without Sequence","100.98","",""
"24/09/2025 08:15:00 - 24/09/2025 08:30:00","BZN|BG","Without Sequence","100.98","",""
"24/09/2025 08:30:00 - 24/09/2025 08:45:00","BZN|BG","Without Sequence","100.98","",""
"24/09/2025 08:45:00 - 24/09/2025 09:00:00","BZN|BG","Without Sequence","100.98","",""
"24/09/2025 09:00:00 - 24/09/2025 09:15:00","BZN|BG","Without Sequence","70.24","",""
"24/09/2025 09:15:00 - 24/09/2025 09:30:00","BZN|BG","Without Sequence","70.24","",""
"24/09/2025 09:30:00 - 24/09/2025 09:45:00","BZN|BG","Without Sequence","70.24","",""
"24/09/2025 09:45:00 - 24/09/2025 10:00:00","BZN|BG","Without Sequence","70.24","",""
"24/09/2025 10:00:00 - 24/09/2025 10:15:00","BZN|BG","Without Sequence","15.99","",""
"24/09/2025 10:15:00 - 24/09/2025 10:30:00","BZN|BG","Without Sequence","15.99","",""
"24/09/2025 10:30:00 - 24/09/2025 10:45:00","BZN|BG","Without Sequence","15.99","",""
"24/09/2025 10:45:00 - 24/09/2025 11:00:00","BZN|BG","Without Sequence","15.99","",""
"24/09/2025 11:00:00 - 24/09/2025 11:15:00","BZN|BG","Without Sequence","15.06","",""
"24/09/2025 11:15:00 - 24/09/2025 11:30:00","BZN|BG","Without Sequence","15.06","",""
"24/09/2025 11:30:00 - 24/09/2025 11:45:00","BZN|BG","Without Sequence","15.06","",""
"24/09/2025 11:45:00 - 24/09/2025 12:00:00","BZN|BG","Without Sequence","15.06","",""
"24/09/2025 12:00:00 - 24/09/2025 12:15:00","BZN|BG","Without Sequence","12.78","",""
"24/09/2025 12:15:00 - 24/09/2025 12:30:00","BZN|BG","Without Sequence","12.78","",""
"24/09/2025 12:30:00 - 24/09/2025 12:45:00","BZN|BG","Without Sequence","12.78","",""
"24/09/2025 12:45:00 - 24/09/2025 13:00:00","BZN|BG","Without Sequence","12.78","",""
"24/09/2025 13:00:00 - 24/09/2025 13:15:00","BZN|BG","Without Sequence","15.09","",""
"24/09/2025 13:15:00 - 24/09/2025 13:30:00","BZN|BG","Without Sequence","15.09","",""
"24/09/2025 13:30:00 - 24/09/2025 13:45:00","BZN|BG","Without Sequence","15.09","",""
"24/09/2025 13:45:00 - 24/09/2025 14:00:00","BZN|BG","Without Sequence","15.09","",""
"24/09/2025 14:00:00 - 24/09/2025 14:15:00","BZN|BG","Without Sequence","44.78","",""
"24/09/2025 14:15:00 - 24/09/2025 14:30:00","BZN|BG","Without Sequence","44.78","",""
"24/09/2025 14:30:00 - 24/09/2025 14:45:00","BZN|BG","Without Sequence","44.78","",""
"24/09/2025 14:45:00 - 24/09/2025 15:00:00","BZN|BG","Without Sequence","44.78","",""
"24/09/2025 15:00:00 - 24/09/2025 15:15:00","BZN|BG","Without Sequence","95.38","",""
"24/09/2025 15:15:00 - 24/09/2025 15:30:00","BZN|BG","Without Sequence","95.38","",""
"24/09/2025 15:30:00 - 24/09/2025 15:45:00","BZN|BG","Without Sequence","95.38","",""
"24/09/2025 15:45:00 - 24/09/2025 16:00:00","BZN|BG","Without Sequence","95.38","",""
"24/09/2025 16:00:00 - 24/09/2025 16:15:00","BZN|BG","Without Sequence","107.54","",""
"24/09/2025 16:15:00 - 24/09/2025 16:30:00","BZN|BG","Without Sequence","107.54","",""
"24/09/2025 16:30:00 - 24/09/2025 16:45:00","BZN|BG","Without Sequence","107.54","",""
"24/09/2025 16:45:00 - 24/09/2025 17:00:00","BZN|BG","Without Sequence","107.54","",""
"24/09/2025 17:00:00 - 24/09/2025 17:15:00","BZN|BG","Without Sequence","168.83","",""
"24/09/2025 17:15:00 - 24/09/2025 17:30:00","BZN|BG","Without Sequence","168.83","",""
"24/09/2025 17:30:00 - 24/09/2025 17:45:00","BZN|BG","Without Sequence","168.83","",""
"24/09/2025 17:45:00 - 24/09/2025 18:00:00","BZN|BG","Without Sequence","168.83","",""
"24/09/2025 18:00:00 - 24/09/2025 18:15:00","BZN|BG","Without Sequence","206.93","",""
"24/09/2025 18:15:00 - 24/09/2025 18:30:00","BZN|BG","Without Sequence","206.93","",""
"24/09/2025 18:30:00 - 24/09/2025 18:45:00","BZN|BG","Without Sequence","206.93","",""
"24/09/2025 18:45:00 - 24/09/2025 19:00:00","BZN|BG","Without Sequence","206.93","",""
"24/09/2025 19:00:00 - 24/09/2025 19:15:00","BZN|BG","Without Sequence","266.00","",""
"24/09/2025 19:15:00 - 24/09/2025 19:30:00","BZN|BG","Without Sequence","266.00","",""
"24/09/2025 19:30:00 - 24/09/2025 19:45:00","BZN|BG","Without Sequence","266.00","",""
"24/09/2025 19:45:00 - 24/09/2025 20:00:00","BZN|BG","Without Sequence","266.00","",""
"24/09/2025 20:00:00 - 24/09/2025 20:15:00","BZN|BG","Without Sequence","156.59","",""
"24/09/2025 20:15:00 - 24/09/2025 20:30:00","BZN|BG","Without Sequence","156.59","",""
"24/09/2025 20:30:00 - 24/09/2025 20:45:00","BZN|BG","Without Sequence","156.59","",""
"24/09/2025 20:45:00 - 24/09/2025 21:00:00","BZN|BG","Without Sequence","156.59","",""
"24/09/2025 21:00:00 - 24/09/2025 21:15:00","BZN|BG","Without Sequence","112.99","",""
"24/09/2025 21:15:00 - 24/09/2025 21:30:00","BZN|BG","Without Sequence","112.99","",""
"24/09/2025 21:30:00 - 24/09/2025 21:45:00","BZN|BG","Without Sequence","112.99","",""
"24/09/2025 21:45:00 - 24/09/2025 22:00:00","BZN|BG","Without Sequence","112.99","",""
"24/09/2025 22:00:00 - 24/09/2025 22:15:00","BZN|BG","Without Sequence","90.60","",""
"24/09/2025 22:15:00 - 24/09/2025 22:30:00","BZN|BG","Without Sequence","90.60","",""
"24/09/2025 22:30:00 - 24/09/2025 22:45:00","BZN|BG","Without Sequence","90.60","",""
"24/09/2025 22:45:00 - 24/09/2025 23:00:00","BZN|BG","Without Sequence","90.60","",""
"24/09/2025 23:00:00 - 24/09/2025 23:15:00","BZN|BG","Without Sequence","78.36","",""
"24/09/2025 23:15:00 - 24/09/2025 23:30:00","BZN|BG","Without Sequence","78.36","",""
"24/09/2025 23:30:00 - 24/09/2025 23:45:00","BZN|BG","Without Sequence","78.36","",""
"24/09/2025 23:45:00 - 25/09/2025 00:00:00","BZN|BG","Without Sequence","78.36","",""
"25/09/2025 00:00:00 - 25/09/2025 00:15:00","BZN|BG","Without Sequence","72.46","",""
"25/09/2025 00:15:00 - 25/09/2025 00:30:00","BZN|BG","Without Sequence","72.46","",""
"25/09/2025 00:30:00 - 25/09/2025 00:45:00","BZN|BG","Without Sequence","72.46","",""
"25/09/2025 00:45:00 - 25/09/2025 01:00:00","BZN|BG","Without Sequence","72.46","",""
