"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2022 11:00 - 14/01/2022 12:00","BZN|BG","6144.00","5861.00"
"14/01/2022 12:00 - 14/01/2022 13:00","BZN|BG","5953.00","5790.00"
"14/01/2022 13:00 - 14/01/2022 14:00","BZN|BG","5838.00","5755.00"
"14/01/2022 14:00 - 14/01/2022 15:00","BZN|BG","5791.00","5807.00"
"14/01/2022 15:00 - 14/01/2022 16:00","BZN|BG","5906.00","5950.00"
"14/01/2022 16:00 - 14/01/2022 17:00","BZN|BG","6224.00","6256.00"
"14/01/2022 17:00 - 14/01/2022 18:00","BZN|BG","6496.00","6508.00"
"14/01/2022 18:00 - 14/01/2022 19:00","BZN|BG","6427.00","6428.00"
"14/01/2022 19:00 - 14/01/2022 20:00","BZN|BG","6153.00","6207.00"
"14/01/2022 20:00 - 14/01/2022 21:00","BZN|BG","5873.00","5940.00"
"14/01/2022 21:00 - 14/01/2022 22:00","BZN|BG","5744.00","5765.00"
"14/01/2022 22:00 - 14/01/2022 23:00","BZN|BG","5460.00","5416.00"
"14/01/2022 23:00 - 15/01/2022 00:00","BZN|BG","5069.00","5132.00"
"15/01/2022 00:00 - 15/01/2022 01:00","BZN|BG","4775.00","4894.00"
"15/01/2022 01:00 - 15/01/2022 02:00","BZN|BG","4635.00","4787.00"
"15/01/2022 02:00 - 15/01/2022 03:00","BZN|BG","4566.00","4704.00"
"15/01/2022 03:00 - 15/01/2022 04:00","BZN|BG","4530.00","4720.00"
"15/01/2022 04:00 - 15/01/2022 05:00","BZN|BG","4578.00","4777.00"
"15/01/2022 05:00 - 15/01/2022 06:00","BZN|BG","4756.00","4923.00"
"15/01/2022 06:00 - 15/01/2022 07:00","BZN|BG","5031.00","5136.00"
"15/01/2022 07:00 - 15/01/2022 08:00","BZN|BG","5510.00","5533.00"
"15/01/2022 08:00 - 15/01/2022 09:00","BZN|BG","5831.00","5862.00"
"15/01/2022 09:00 - 15/01/2022 10:00","BZN|BG","5855.00","6018.00"
"15/01/2022 10:00 - 15/01/2022 11:00","BZN|BG","5775.00","6019.00"
"15/01/2022 11:00 - 15/01/2022 12:00","BZN|BG","5598.00","5844.00"
"15/01/2022 12:00 - 15/01/2022 13:00","BZN|BG","5384.00","5616.00"
"15/01/2022 13:00 - 15/01/2022 14:00","BZN|BG","5210.00","5375.00"
"15/01/2022 14:00 - 15/01/2022 15:00","BZN|BG","5178.00","5341.00"
"15/01/2022 15:00 - 15/01/2022 16:00","BZN|BG","5352.00","5515.00"
"15/01/2022 16:00 - 15/01/2022 17:00","BZN|BG","5801.00","5993.00"
"15/01/2022 17:00 - 15/01/2022 18:00","BZN|BG","6053.00","6154.00"
"15/01/2022 18:00 - 15/01/2022 19:00","BZN|BG","5968.00","6006.00"
"15/01/2022 19:00 - 15/01/2022 20:00","BZN|BG","5726.00","5775.00"
"15/01/2022 20:00 - 15/01/2022 21:00","BZN|BG","5507.00","5535.00"
"15/01/2022 21:00 - 15/01/2022 22:00","BZN|BG","5480.00","5465.00"
"15/01/2022 22:00 - 15/01/2022 23:00","BZN|BG","5246.00","5233.00"
"15/01/2022 23:00 - 16/01/2022 00:00","BZN|BG","4916.00","5117.00"
"16/01/2022 00:00 - 16/01/2022 01:00","BZN|BG","4671.00","4822.00"
"16/01/2022 01:00 - 16/01/2022 02:00","BZN|BG","4538.00","4693.00"
"16/01/2022 02:00 - 16/01/2022 03:00","BZN|BG","4495.00","4616.00"
"16/01/2022 03:00 - 16/01/2022 04:00","BZN|BG","4516.00","4578.00"
"16/01/2022 04:00 - 16/01/2022 05:00","BZN|BG","4587.00","4608.00"
"16/01/2022 05:00 - 16/01/2022 06:00","BZN|BG","4708.00","4717.00"
"16/01/2022 06:00 - 16/01/2022 07:00","BZN|BG","4925.00","4874.00"
"16/01/2022 07:00 - 16/01/2022 08:00","BZN|BG","5362.00","5243.00"
"16/01/2022 08:00 - 16/01/2022 09:00","BZN|BG","5666.00","5600.00"
"16/01/2022 09:00 - 16/01/2022 10:00","BZN|BG","5704.00","5753.00"
"16/01/2022 10:00 - 16/01/2022 11:00","BZN|BG","5633.00","5781.00"
"16/01/2022 11:00 - 16/01/2022 12:00","BZN|BG","5489.00","5640.00"
"16/01/2022 12:00 - 16/01/2022 13:00","BZN|BG","5293.00","5356.00"
"16/01/2022 13:00 - 16/01/2022 14:00","BZN|BG","5151.00","5200.00"
"16/01/2022 14:00 - 16/01/2022 15:00","BZN|BG","5158.00","5221.00"
"16/01/2022 15:00 - 16/01/2022 16:00","BZN|BG","5392.00","5473.00"
"16/01/2022 16:00 - 16/01/2022 17:00","BZN|BG","5926.00","6010.00"
"16/01/2022 17:00 - 16/01/2022 18:00","BZN|BG","6293.00","6241.00"
"16/01/2022 18:00 - 16/01/2022 19:00","BZN|BG","6229.00","6127.00"
"16/01/2022 19:00 - 16/01/2022 20:00","BZN|BG","6038.00","5947.00"
"16/01/2022 20:00 - 16/01/2022 21:00","BZN|BG","5740.00","5714.00"
"16/01/2022 21:00 - 16/01/2022 22:00","BZN|BG","5621.00","5588.00"
"16/01/2022 22:00 - 16/01/2022 23:00","BZN|BG","5255.00","5325.00"
"16/01/2022 23:00 - 17/01/2022 00:00","BZN|BG","4886.00","4888.00"
"17/01/2022 00:00 - 17/01/2022 01:00","BZN|BG","4630.00","4659.00"
"17/01/2022 01:00 - 17/01/2022 02:00","BZN|BG","4534.00","4547.00"
"17/01/2022 02:00 - 17/01/2022 03:00","BZN|BG","4466.00","4504.00"
"17/01/2022 03:00 - 17/01/2022 04:00","BZN|BG","4553.00","4553.00"
"17/01/2022 04:00 - 17/01/2022 05:00","BZN|BG","4759.00","4672.00"
"17/01/2022 05:00 - 17/01/2022 06:00","BZN|BG","5319.00","5102.00"
"17/01/2022 06:00 - 17/01/2022 07:00","BZN|BG","5874.00","5523.00"
"17/01/2022 07:00 - 17/01/2022 08:00","BZN|BG","6359.00","5902.00"
"17/01/2022 08:00 - 17/01/2022 09:00","BZN|BG","6473.00","6148.00"
"17/01/2022 09:00 - 17/01/2022 10:00","BZN|BG","6243.00","5997.00"
"17/01/2022 10:00 - 17/01/2022 11:00","BZN|BG","6012.00","6039.00"
"17/01/2022 11:00 - 17/01/2022 12:00","BZN|BG","5843.00","5613.00"
"17/01/2022 12:00 - 17/01/2022 13:00","BZN|BG","5767.00","5622.00"
"17/01/2022 13:00 - 17/01/2022 14:00","BZN|BG","5691.00","5465.00"
"17/01/2022 14:00 - 17/01/2022 15:00","BZN|BG","5691.00","5422.00"
"17/01/2022 15:00 - 17/01/2022 16:00","BZN|BG","5780.00","5557.00"
"17/01/2022 16:00 - 17/01/2022 17:00","BZN|BG","6034.00","5939.00"
"17/01/2022 17:00 - 17/01/2022 18:00","BZN|BG","6358.00","6347.00"
"17/01/2022 18:00 - 17/01/2022 19:00","BZN|BG","6300.00","6262.00"
"17/01/2022 19:00 - 17/01/2022 20:00","BZN|BG","6052.00","6059.00"
"17/01/2022 20:00 - 17/01/2022 21:00","BZN|BG","5805.00","5823.00"
"17/01/2022 21:00 - 17/01/2022 22:00","BZN|BG","5609.00","5646.00"
"17/01/2022 22:00 - 17/01/2022 23:00","BZN|BG","5253.00","5366.00"
"17/01/2022 23:00 - 18/01/2022 00:00","BZN|BG","4828.00","5038.00"
"18/01/2022 00:00 - 18/01/2022 01:00","BZN|BG","4587.00","4821.00"
"18/01/2022 01:00 - 18/01/2022 02:00","BZN|BG","4482.00","4722.00"
"18/01/2022 02:00 - 18/01/2022 03:00","BZN|BG","4462.00","4683.00"
"18/01/2022 03:00 - 18/01/2022 04:00","BZN|BG","4503.00","4735.00"
"18/01/2022 04:00 - 18/01/2022 05:00","BZN|BG","4721.00","4911.00"
"18/01/2022 05:00 - 18/01/2022 06:00","BZN|BG","5237.00","5379.00"
"18/01/2022 06:00 - 18/01/2022 07:00","BZN|BG","5762.00","5904.00"
"18/01/2022 07:00 - 18/01/2022 08:00","BZN|BG","6209.00","6372.00"
"18/01/2022 08:00 - 18/01/2022 09:00","BZN|BG","6314.00","6566.00"
"18/01/2022 09:00 - 18/01/2022 10:00","BZN|BG","6157.00","6417.00"
"18/01/2022 10:00 - 18/01/2022 11:00","BZN|BG","5994.00","6224.00"
"18/01/2022 11:00 - 18/01/2022 12:00","BZN|BG","5837.00","5981.00"
"18/01/2022 12:00 - 18/01/2022 13:00","BZN|BG","5767.00","5857.00"
"18/01/2022 13:00 - 18/01/2022 14:00","BZN|BG","5707.00","5803.00"
"18/01/2022 14:00 - 18/01/2022 15:00","BZN|BG","5736.00","5856.00"
"18/01/2022 15:00 - 18/01/2022 16:00","BZN|BG","5843.00","6008.00"
"18/01/2022 16:00 - 18/01/2022 17:00","BZN|BG","6151.00","6327.00"
"18/01/2022 17:00 - 18/01/2022 18:00","BZN|BG","6492.00","6631.00"
"18/01/2022 18:00 - 18/01/2022 19:00","BZN|BG","6429.00","6530.00"
"18/01/2022 19:00 - 18/01/2022 20:00","BZN|BG","6191.00","6256.00"
"18/01/2022 20:00 - 18/01/2022 21:00","BZN|BG","5961.00","5957.00"
"18/01/2022 21:00 - 18/01/2022 22:00","BZN|BG","5798.00","5810.00"
"18/01/2022 22:00 - 18/01/2022 23:00","BZN|BG","5421.00","5444.00"
"18/01/2022 23:00 - 19/01/2022 00:00","BZN|BG","5028.00","4867.00"
"19/01/2022 00:00 - 19/01/2022 01:00","BZN|BG","4748.00","4647.00"
"19/01/2022 01:00 - 19/01/2022 02:00","BZN|BG","4685.00","4546.00"
"19/01/2022 02:00 - 19/01/2022 03:00","BZN|BG","4625.00","4507.00"
"19/01/2022 03:00 - 19/01/2022 04:00","BZN|BG","4638.00","4565.00"
"19/01/2022 04:00 - 19/01/2022 05:00","BZN|BG","4881.00","4745.00"
"19/01/2022 05:00 - 19/01/2022 06:00","BZN|BG","5400.00","5211.00"
"19/01/2022 06:00 - 19/01/2022 07:00","BZN|BG","5925.00","5734.00"
"19/01/2022 07:00 - 19/01/2022 08:00","BZN|BG","6360.00","6204.00"
"19/01/2022 08:00 - 19/01/2022 09:00","BZN|BG","6458.00","6403.00"
"19/01/2022 09:00 - 19/01/2022 10:00","BZN|BG","6261.00","6262.00"
"19/01/2022 10:00 - 19/01/2022 11:00","BZN|BG","6113.00","6068.00"
"19/01/2022 11:00 - 19/01/2022 12:00","BZN|BG","5902.00","5840.00"
"19/01/2022 12:00 - 19/01/2022 13:00","BZN|BG","5771.00","5702.00"
"19/01/2022 13:00 - 19/01/2022 14:00","BZN|BG","5669.00","5643.00"
"19/01/2022 14:00 - 19/01/2022 15:00","BZN|BG","5670.00","5692.00"
"19/01/2022 15:00 - 19/01/2022 16:00","BZN|BG","5780.00","5828.00"
"19/01/2022 16:00 - 19/01/2022 17:00","BZN|BG","6117.00","6118.00"
"19/01/2022 17:00 - 19/01/2022 18:00","BZN|BG","6526.00","6414.00"
"19/01/2022 18:00 - 19/01/2022 19:00","BZN|BG","6492.00","6342.00"
"19/01/2022 19:00 - 19/01/2022 20:00","BZN|BG","6240.00","6095.00"
"19/01/2022 20:00 - 19/01/2022 21:00","BZN|BG","6002.00","5820.00"
"19/01/2022 21:00 - 19/01/2022 22:00","BZN|BG","5816.00","5675.00"
"19/01/2022 22:00 - 19/01/2022 23:00","BZN|BG","5469.00","5321.00"
"19/01/2022 23:00 - 20/01/2022 00:00","BZN|BG","5076.00","5132.00"
"20/01/2022 00:00 - 20/01/2022 01:00","BZN|BG","4862.00","4865.00"
"20/01/2022 01:00 - 20/01/2022 02:00","BZN|BG","4775.00","4748.00"
"20/01/2022 02:00 - 20/01/2022 03:00","BZN|BG","4751.00","4705.00"
"20/01/2022 03:00 - 20/01/2022 04:00","BZN|BG","4796.00","4754.00"
"20/01/2022 04:00 - 20/01/2022 05:00","BZN|BG","5013.00","4921.00"
"20/01/2022 05:00 - 20/01/2022 06:00","BZN|BG","5531.00","5342.00"
"20/01/2022 06:00 - 20/01/2022 07:00","BZN|BG","6004.00","5806.00"
"20/01/2022 07:00 - 20/01/2022 08:00","BZN|BG","6422.00","6213.00"
"20/01/2022 08:00 - 20/01/2022 09:00","BZN|BG","6510.00","6362.00"
"20/01/2022 09:00 - 20/01/2022 10:00","BZN|BG","6328.00","6209.00"
"20/01/2022 10:00 - 20/01/2022 11:00","BZN|BG","6080.00","6026.00"
"20/01/2022 11:00 - 20/01/2022 12:00","BZN|BG","5824.00","5826.00"
"20/01/2022 12:00 - 20/01/2022 13:00","BZN|BG","5675.00","5720.00"
"20/01/2022 13:00 - 20/01/2022 14:00","BZN|BG","5566.00","5677.00"
"20/01/2022 14:00 - 20/01/2022 15:00","BZN|BG","5533.00","5744.00"
"20/01/2022 15:00 - 20/01/2022 16:00","BZN|BG","5643.00","5907.00"
"20/01/2022 16:00 - 20/01/2022 17:00","BZN|BG","5982.00","6266.00"
"20/01/2022 17:00 - 20/01/2022 18:00","BZN|BG","6375.00","6631.00"
"20/01/2022 18:00 - 20/01/2022 19:00","BZN|BG","6332.00","6558.00"
"20/01/2022 19:00 - 20/01/2022 20:00","BZN|BG","6080.00","6318.00"
"20/01/2022 20:00 - 20/01/2022 21:00","BZN|BG","5809.00","6050.00"
"20/01/2022 21:00 - 20/01/2022 22:00","BZN|BG","5665.00","5905.00"
"20/01/2022 22:00 - 20/01/2022 23:00","BZN|BG","5320.00","5550.00"
"20/01/2022 23:00 - 21/01/2022 00:00","BZN|BG","4881.00","5142.00"
"21/01/2022 00:00 - 21/01/2022 01:00","BZN|BG","4684.00","4900.00"
"21/01/2022 01:00 - 21/01/2022 02:00","BZN|BG","4582.00","4802.00"
"21/01/2022 02:00 - 21/01/2022 03:00","BZN|BG","4555.00","4766.00"
"21/01/2022 03:00 - 21/01/2022 04:00","BZN|BG","4585.00","4812.00"
"21/01/2022 04:00 - 21/01/2022 05:00","BZN|BG","4778.00","4985.00"
"21/01/2022 05:00 - 21/01/2022 06:00","BZN|BG","5219.00","5419.00"
"21/01/2022 06:00 - 21/01/2022 07:00","BZN|BG","5721.00","5892.00"
"21/01/2022 07:00 - 21/01/2022 08:00","BZN|BG","6253.00","6295.00"
"21/01/2022 08:00 - 21/01/2022 09:00","BZN|BG","6489.00","6424.00"
"21/01/2022 09:00 - 21/01/2022 10:00","BZN|BG","6470.00","6308.00"
"21/01/2022 10:00 - 21/01/2022 11:00","BZN|BG","6425.00","6186.00"
"21/01/2022 11:00 - 21/01/2022 12:00","BZN|BG","6296.00","6046.00"
"21/01/2022 12:00 - 21/01/2022 13:00","BZN|BG","6200.00","5972.00"
"21/01/2022 13:00 - 21/01/2022 14:00","BZN|BG","6117.00","5941.00"
"21/01/2022 14:00 - 21/01/2022 15:00","BZN|BG","6109.00","5989.00"
"21/01/2022 15:00 - 21/01/2022 16:00","BZN|BG","6126.00","6103.00"
"21/01/2022 16:00 - 21/01/2022 17:00","BZN|BG","6298.00","6349.00"
"21/01/2022 17:00 - 21/01/2022 18:00","BZN|BG","6470.00","6609.00"
"21/01/2022 18:00 - 21/01/2022 19:00","BZN|BG","6404.00","6546.00"
"21/01/2022 19:00 - 21/01/2022 20:00","BZN|BG","6143.00","6326.00"
"21/01/2022 20:00 - 21/01/2022 21:00","BZN|BG","5888.00","6087.00"
"21/01/2022 21:00 - 21/01/2022 22:00","BZN|BG","5842.00","5948.00"
"21/01/2022 22:00 - 21/01/2022 23:00","BZN|BG","5554.00","5624.00"
"21/01/2022 23:00 - 22/01/2022 00:00","BZN|BG","5239.00","5130.00"
"22/01/2022 00:00 - 22/01/2022 01:00","BZN|BG","5000.00","4930.00"
"22/01/2022 01:00 - 22/01/2022 02:00","BZN|BG","4890.00","4833.00"
"22/01/2022 02:00 - 22/01/2022 03:00","BZN|BG","4847.00","4781.00"
"22/01/2022 03:00 - 22/01/2022 04:00","BZN|BG","4853.00","4761.00"
"22/01/2022 04:00 - 22/01/2022 05:00","BZN|BG","4919.00","4831.00"
"22/01/2022 05:00 - 22/01/2022 06:00","BZN|BG","5051.00","5060.00"
"22/01/2022 06:00 - 22/01/2022 07:00","BZN|BG","5353.00","5378.00"
"22/01/2022 07:00 - 22/01/2022 08:00","BZN|BG","5860.00","5935.00"
"22/01/2022 08:00 - 22/01/2022 09:00","BZN|BG","6157.00","6243.00"
"22/01/2022 09:00 - 22/01/2022 10:00","BZN|BG","6177.00","6203.00"
"22/01/2022 10:00 - 22/01/2022 11:00","BZN|BG","6057.00","6147.00"
"22/01/2022 11:00 - 22/01/2022 12:00","BZN|BG","5973.00","6054.00"
"22/01/2022 12:00 - 22/01/2022 13:00","BZN|BG","5833.00","5936.00"
"22/01/2022 13:00 - 22/01/2022 14:00","BZN|BG","5739.00","5852.00"
"22/01/2022 14:00 - 22/01/2022 15:00","BZN|BG","5719.00","5893.00"
"22/01/2022 15:00 - 22/01/2022 16:00","BZN|BG","5850.00","6043.00"
"22/01/2022 16:00 - 22/01/2022 17:00","BZN|BG","6197.00","6354.00"
"22/01/2022 17:00 - 22/01/2022 18:00","BZN|BG","6438.00","6530.00"
"22/01/2022 18:00 - 22/01/2022 19:00","BZN|BG","6303.00","6415.00"
"22/01/2022 19:00 - 22/01/2022 20:00","BZN|BG","6046.00","6152.00"
"22/01/2022 20:00 - 22/01/2022 21:00","BZN|BG","5797.00","5890.00"
"22/01/2022 21:00 - 22/01/2022 22:00","BZN|BG","5750.00","5856.00"
"22/01/2022 22:00 - 22/01/2022 23:00","BZN|BG","5524.00","5581.00"
"22/01/2022 23:00 - 23/01/2022 00:00","BZN|BG","5218.00","5220.00"
"23/01/2022 00:00 - 23/01/2022 01:00","BZN|BG","4976.00","5014.00"
"23/01/2022 01:00 - 23/01/2022 02:00","BZN|BG","4848.00","4901.00"
"23/01/2022 02:00 - 23/01/2022 03:00","BZN|BG","4773.00","4869.00"
"23/01/2022 03:00 - 23/01/2022 04:00","BZN|BG","4775.00","4883.00"
"23/01/2022 04:00 - 23/01/2022 05:00","BZN|BG","4830.00","4975.00"
"23/01/2022 05:00 - 23/01/2022 06:00","BZN|BG","4970.00","5117.00"
"23/01/2022 06:00 - 23/01/2022 07:00","BZN|BG","5215.00","5372.00"
"23/01/2022 07:00 - 23/01/2022 08:00","BZN|BG","5686.00","5841.00"
"23/01/2022 08:00 - 23/01/2022 09:00","BZN|BG","6064.00","6112.00"
"23/01/2022 09:00 - 23/01/2022 10:00","BZN|BG","6218.00","6113.00"
"23/01/2022 10:00 - 23/01/2022 11:00","BZN|BG","6228.00","6060.00"
"23/01/2022 11:00 - 23/01/2022 12:00","BZN|BG","6180.00","5972.00"
"23/01/2022 12:00 - 23/01/2022 13:00","BZN|BG","6051.00","5868.00"
"23/01/2022 13:00 - 23/01/2022 14:00","BZN|BG","5985.00","5811.00"
"23/01/2022 14:00 - 23/01/2022 15:00","BZN|BG","6010.00","5856.00"
"23/01/2022 15:00 - 23/01/2022 16:00","BZN|BG","6160.00","6023.00"
"23/01/2022 16:00 - 23/01/2022 17:00","BZN|BG","6470.00","6344.00"
"23/01/2022 17:00 - 23/01/2022 18:00","BZN|BG","6708.00","6568.00"
"23/01/2022 18:00 - 23/01/2022 19:00","BZN|BG","6610.00","6513.00"
"23/01/2022 19:00 - 23/01/2022 20:00","BZN|BG","6404.00","6358.00"
"23/01/2022 20:00 - 23/01/2022 21:00","BZN|BG","6124.00","6132.00"
"23/01/2022 21:00 - 23/01/2022 22:00","BZN|BG","6024.00","6033.00"
"23/01/2022 22:00 - 23/01/2022 23:00","BZN|BG","5650.00","5742.00"
"23/01/2022 23:00 - 24/01/2022 00:00","BZN|BG","5269.00","5290.00"
"24/01/2022 00:00 - 24/01/2022 01:00","BZN|BG","5028.00","5042.00"
"24/01/2022 01:00 - 24/01/2022 02:00","BZN|BG","4895.00","4957.00"
"24/01/2022 02:00 - 24/01/2022 03:00","BZN|BG","4881.00","4890.00"
"24/01/2022 03:00 - 24/01/2022 04:00","BZN|BG","4911.00","4967.00"
"24/01/2022 04:00 - 24/01/2022 05:00","BZN|BG","5126.00","5176.00"
"24/01/2022 05:00 - 24/01/2022 06:00","BZN|BG","5634.00","5712.00"
"24/01/2022 06:00 - 24/01/2022 07:00","BZN|BG","6165.00","6259.00"
"24/01/2022 07:00 - 24/01/2022 08:00","BZN|BG","6738.00","6721.00"
"24/01/2022 08:00 - 24/01/2022 09:00","BZN|BG","6970.00","6764.00"
"24/01/2022 09:00 - 24/01/2022 10:00","BZN|BG","6949.00","6598.00"
"24/01/2022 10:00 - 24/01/2022 11:00","BZN|BG","6867.00","6456.00"
"24/01/2022 11:00 - 24/01/2022 12:00","BZN|BG","6722.00","6353.00"
"24/01/2022 12:00 - 24/01/2022 13:00","BZN|BG","6641.00","6318.00"
"24/01/2022 13:00 - 24/01/2022 14:00","BZN|BG","6556.00","6308.00"
"24/01/2022 14:00 - 24/01/2022 15:00","BZN|BG","6545.00","6381.00"
"24/01/2022 15:00 - 24/01/2022 16:00","BZN|BG","6557.00","6473.00"
"24/01/2022 16:00 - 24/01/2022 17:00","BZN|BG","6705.00","6696.00"
"24/01/2022 17:00 - 24/01/2022 18:00","BZN|BG","6993.00","6982.00"
"24/01/2022 18:00 - 24/01/2022 19:00","BZN|BG","6954.00","6904.00"
"24/01/2022 19:00 - 24/01/2022 20:00","BZN|BG","6734.00","6659.00"
"24/01/2022 20:00 - 24/01/2022 21:00","BZN|BG","6459.00","6391.00"
"24/01/2022 21:00 - 24/01/2022 22:00","BZN|BG","6284.00","6217.00"
"24/01/2022 22:00 - 24/01/2022 23:00","BZN|BG","5918.00","5862.00"
"24/01/2022 23:00 - 25/01/2022 00:00","BZN|BG","5506.00","5561.00"
"25/01/2022 00:00 - 25/01/2022 01:00","BZN|BG","5260.00","5296.00"
"25/01/2022 01:00 - 25/01/2022 02:00","BZN|BG","5172.00","5192.00"
"25/01/2022 02:00 - 25/01/2022 03:00","BZN|BG","5156.00","5158.00"
"25/01/2022 03:00 - 25/01/2022 04:00","BZN|BG","5191.00","5206.00"
"25/01/2022 04:00 - 25/01/2022 05:00","BZN|BG","5336.00","5414.00"
"25/01/2022 05:00 - 25/01/2022 06:00","BZN|BG","5816.00","5943.00"
"25/01/2022 06:00 - 25/01/2022 07:00","BZN|BG","6374.00","6514.00"
"25/01/2022 07:00 - 25/01/2022 08:00","BZN|BG","6946.00","6977.00"
"25/01/2022 08:00 - 25/01/2022 09:00","BZN|BG","7130.00","7061.00"
"25/01/2022 09:00 - 25/01/2022 10:00","BZN|BG","6997.00","6950.00"
"25/01/2022 10:00 - 25/01/2022 11:00","BZN|BG","6791.00","6842.00"
"25/01/2022 11:00 - 25/01/2022 12:00","BZN|BG","6590.00","6723.00"
"25/01/2022 12:00 - 25/01/2022 13:00","BZN|BG","6452.00","6661.00"
"25/01/2022 13:00 - 25/01/2022 14:00","BZN|BG","6314.00","6630.00"
"25/01/2022 14:00 - 25/01/2022 15:00","BZN|BG","6272.00","6662.00"
"25/01/2022 15:00 - 25/01/2022 16:00","BZN|BG","6368.00","6768.00"
"25/01/2022 16:00 - 25/01/2022 17:00","BZN|BG","6650.00","6998.00"
"25/01/2022 17:00 - 25/01/2022 18:00","BZN|BG","7059.00","7256.00"
"25/01/2022 18:00 - 25/01/2022 19:00","BZN|BG","7039.00","7177.00"
"25/01/2022 19:00 - 25/01/2022 20:00","BZN|BG","6791.00","6887.00"
"25/01/2022 20:00 - 25/01/2022 21:00","BZN|BG","6492.00","6586.00"
"25/01/2022 21:00 - 25/01/2022 22:00","BZN|BG","6321.00","6429.00"
"25/01/2022 22:00 - 25/01/2022 23:00","BZN|BG","5951.00","6044.00"
"25/01/2022 23:00 - 26/01/2022 00:00","BZN|BG","5581.00","5638.00"
"26/01/2022 00:00 - 26/01/2022 01:00","BZN|BG","5360.00","5334.00"
"26/01/2022 01:00 - 26/01/2022 02:00","BZN|BG","5256.00","5233.00"
"26/01/2022 02:00 - 26/01/2022 03:00","BZN|BG","5206.00","5199.00"
"26/01/2022 03:00 - 26/01/2022 04:00","BZN|BG","5260.00","5235.00"
"26/01/2022 04:00 - 26/01/2022 05:00","BZN|BG","5430.00","5428.00"
"26/01/2022 05:00 - 26/01/2022 06:00","BZN|BG","5872.00","5904.00"
"26/01/2022 06:00 - 26/01/2022 07:00","BZN|BG","6399.00","6404.00"
"26/01/2022 07:00 - 26/01/2022 08:00","BZN|BG","6915.00","6828.00"
"26/01/2022 08:00 - 26/01/2022 09:00","BZN|BG","7150.00","6903.00"
"26/01/2022 09:00 - 26/01/2022 10:00","BZN|BG","7116.00","6762.00"
"26/01/2022 10:00 - 26/01/2022 11:00","BZN|BG","6991.00","6634.00"
"26/01/2022 11:00 - 26/01/2022 12:00","BZN|BG","6827.00","6484.00"
"26/01/2022 12:00 - 26/01/2022 13:00","BZN|BG","6730.00","6416.00"
"26/01/2022 13:00 - 26/01/2022 14:00","BZN|BG","6607.00","6381.00"
"26/01/2022 14:00 - 26/01/2022 15:00","BZN|BG","6563.00","6413.00"
"26/01/2022 15:00 - 26/01/2022 16:00","BZN|BG","6553.00","6507.00"
"26/01/2022 16:00 - 26/01/2022 17:00","BZN|BG","6734.00","6718.00"
"26/01/2022 17:00 - 26/01/2022 18:00","BZN|BG","7011.00","6969.00"
"26/01/2022 18:00 - 26/01/2022 19:00","BZN|BG","6943.00","6907.00"
"26/01/2022 19:00 - 26/01/2022 20:00","BZN|BG","6656.00","6678.00"
"26/01/2022 20:00 - 26/01/2022 21:00","BZN|BG","6350.00","6437.00"
"26/01/2022 21:00 - 26/01/2022 22:00","BZN|BG","6154.00","6307.00"
"26/01/2022 22:00 - 26/01/2022 23:00","BZN|BG","5738.00","5984.00"
"26/01/2022 23:00 - 27/01/2022 00:00","BZN|BG","5332.00","5431.00"
"27/01/2022 00:00 - 27/01/2022 01:00","BZN|BG","5107.00","5141.00"
"27/01/2022 01:00 - 27/01/2022 02:00","BZN|BG","5013.00","5042.00"
"27/01/2022 02:00 - 27/01/2022 03:00","BZN|BG","4969.00","5015.00"
"27/01/2022 03:00 - 27/01/2022 04:00","BZN|BG","5008.00","5053.00"
"27/01/2022 04:00 - 27/01/2022 05:00","BZN|BG","5168.00","5244.00"
"27/01/2022 05:00 - 27/01/2022 06:00","BZN|BG","5585.00","5741.00"
"27/01/2022 06:00 - 27/01/2022 07:00","BZN|BG","6108.00","6276.00"
"27/01/2022 07:00 - 27/01/2022 08:00","BZN|BG","6624.00","6743.00"
"27/01/2022 08:00 - 27/01/2022 09:00","BZN|BG","6826.00","6831.00"
"27/01/2022 09:00 - 27/01/2022 10:00","BZN|BG","6753.00","6635.00"
"27/01/2022 10:00 - 27/01/2022 11:00","BZN|BG","6613.00","6449.00"
"27/01/2022 11:00 - 27/01/2022 12:00","BZN|BG","6413.00","6240.00"
"27/01/2022 12:00 - 27/01/2022 13:00","BZN|BG","6223.00","6134.00"
"27/01/2022 13:00 - 27/01/2022 14:00","BZN|BG","6127.00","6071.00"
"27/01/2022 14:00 - 27/01/2022 15:00","BZN|BG","6076.00","6109.00"
"27/01/2022 15:00 - 27/01/2022 16:00","BZN|BG","6130.00","6218.00"
"27/01/2022 16:00 - 27/01/2022 17:00","BZN|BG","6348.00","6469.00"
"27/01/2022 17:00 - 27/01/2022 18:00","BZN|BG","6673.00","6774.00"
"27/01/2022 18:00 - 27/01/2022 19:00","BZN|BG","6678.00","6715.00"
"27/01/2022 19:00 - 27/01/2022 20:00","BZN|BG","6456.00","6459.00"
"27/01/2022 20:00 - 27/01/2022 21:00","BZN|BG","6199.00","6179.00"
"27/01/2022 21:00 - 27/01/2022 22:00","BZN|BG","6047.00","6018.00"
"27/01/2022 22:00 - 27/01/2022 23:00","BZN|BG","5727.00","5655.00"
