"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"21/11/2024 22:00 - 21/11/2024 23:00","BZN|BG","5094.53","4962.00"
"21/11/2024 23:00 - 22/11/2024 00:00","BZN|BG","4731.41","4660.00"
"22/11/2024 00:00 - 22/11/2024 01:00","BZN|BG","4493.43","4444.00"
"22/11/2024 01:00 - 22/11/2024 02:00","BZN|BG","4398.48","4339.00"
"22/11/2024 02:00 - 22/11/2024 03:00","BZN|BG","4402.91","4335.00"
"22/11/2024 03:00 - 22/11/2024 04:00","BZN|BG","4455.84","4387.00"
"22/11/2024 04:00 - 22/11/2024 05:00","BZN|BG","4644.16","4554.00"
"22/11/2024 05:00 - 22/11/2024 06:00","BZN|BG","5104.67","5070.00"
"22/11/2024 06:00 - 22/11/2024 07:00","BZN|BG","5609.00","5552.00"
"22/11/2024 07:00 - 22/11/2024 08:00","BZN|BG","5988.00","5863.00"
"22/11/2024 08:00 - 22/11/2024 09:00","BZN|BG","6103.98","5935.00"
"22/11/2024 09:00 - 22/11/2024 10:00","BZN|BG","6005.90","5706.00"
"22/11/2024 10:00 - 22/11/2024 11:00","BZN|BG","5900.11","5557.00"
"22/11/2024 11:00 - 22/11/2024 12:00","BZN|BG","5771.84","5315.00"
"22/11/2024 12:00 - 22/11/2024 13:00","BZN|BG","5760.79","5268.00"
"22/11/2024 13:00 - 22/11/2024 14:00","BZN|BG","5687.66","5168.00"
"22/11/2024 14:00 - 22/11/2024 15:00","BZN|BG","5670.81","5294.00"
"22/11/2024 15:00 - 22/11/2024 16:00","BZN|BG","5684.26","5431.00"
"22/11/2024 16:00 - 22/11/2024 17:00","BZN|BG","5842.88","5749.00"
"22/11/2024 17:00 - 22/11/2024 18:00","BZN|BG","5936.63","5973.00"
"22/11/2024 18:00 - 22/11/2024 19:00","BZN|BG","5813.83","5938.00"
"22/11/2024 19:00 - 22/11/2024 20:00","BZN|BG","5564.45","5757.00"
"22/11/2024 20:00 - 22/11/2024 21:00","BZN|BG","5330.39","5542.00"
"22/11/2024 21:00 - 22/11/2024 22:00","BZN|BG","5190.43","5306.00"
"22/11/2024 22:00 - 22/11/2024 23:00","BZN|BG","4907.65","4984.00"
"22/11/2024 23:00 - 23/11/2024 00:00","BZN|BG","4620.08","4859.00"
"23/11/2024 00:00 - 23/11/2024 01:00","BZN|BG","4403.84","4606.00"
"23/11/2024 01:00 - 23/11/2024 02:00","BZN|BG","4300.22","4458.00"
"23/11/2024 02:00 - 23/11/2024 03:00","BZN|BG","4282.69","4393.00"
"23/11/2024 03:00 - 23/11/2024 04:00","BZN|BG","4280.75","4391.00"
"23/11/2024 04:00 - 23/11/2024 05:00","BZN|BG","4384.23","4470.00"
"23/11/2024 05:00 - 23/11/2024 06:00","BZN|BG","4611.89","4712.00"
"23/11/2024 06:00 - 23/11/2024 07:00","BZN|BG","4985.73","5100.00"
"23/11/2024 07:00 - 23/11/2024 08:00","BZN|BG","5432.22","5579.00"
"23/11/2024 08:00 - 23/11/2024 09:00","BZN|BG","5646.21","5800.00"
"23/11/2024 09:00 - 23/11/2024 10:00","BZN|BG","5633.77","5763.00"
"23/11/2024 10:00 - 23/11/2024 11:00","BZN|BG","5552.89","5676.00"
"23/11/2024 11:00 - 23/11/2024 12:00","BZN|BG","5460.43","5615.00"
"23/11/2024 12:00 - 23/11/2024 13:00","BZN|BG","5398.56","5535.00"
"23/11/2024 13:00 - 23/11/2024 14:00","BZN|BG","5354.38","5459.00"
"23/11/2024 14:00 - 23/11/2024 15:00","BZN|BG","5433.98","5498.00"
"23/11/2024 15:00 - 23/11/2024 16:00","BZN|BG","5641.71","5673.00"
"23/11/2024 16:00 - 23/11/2024 17:00","BZN|BG","5981.92","5974.00"
"23/11/2024 17:00 - 23/11/2024 18:00","BZN|BG","6067.62","6052.00"
"23/11/2024 18:00 - 23/11/2024 19:00","BZN|BG","5908.21","5935.00"
"23/11/2024 19:00 - 23/11/2024 20:00","BZN|BG","5664.99","5793.00"
"23/11/2024 20:00 - 23/11/2024 21:00","BZN|BG","5470.16","5614.00"
"23/11/2024 21:00 - 23/11/2024 22:00","BZN|BG","5287.80","5470.00"
"23/11/2024 22:00 - 23/11/2024 23:00","BZN|BG","5038.20","5276.00"
"23/11/2024 23:00 - 24/11/2024 00:00","BZN|BG","4759.58","4963.00"
"24/11/2024 00:00 - 24/11/2024 01:00","BZN|BG","4544.74","4679.00"
"24/11/2024 01:00 - 24/11/2024 02:00","BZN|BG","4425.28","4527.00"
"24/11/2024 02:00 - 24/11/2024 03:00","BZN|BG","4348.53","4485.00"
"24/11/2024 03:00 - 24/11/2024 04:00","BZN|BG","4379.31","4498.00"
"24/11/2024 04:00 - 24/11/2024 05:00","BZN|BG","4438.40","4583.00"
"24/11/2024 05:00 - 24/11/2024 06:00","BZN|BG","4653.96","4803.00"
"24/11/2024 06:00 - 24/11/2024 07:00","BZN|BG","4965.26","5174.00"
"24/11/2024 07:00 - 24/11/2024 08:00","BZN|BG","5339.76","5613.00"
"24/11/2024 08:00 - 24/11/2024 09:00","BZN|BG","5483.71","5847.00"
"24/11/2024 09:00 - 24/11/2024 10:00","BZN|BG","5412.14","5834.00"
"24/11/2024 10:00 - 24/11/2024 11:00","BZN|BG","5278.66","5787.00"
"24/11/2024 11:00 - 24/11/2024 12:00","BZN|BG","5149.26","5740.00"
"24/11/2024 12:00 - 24/11/2024 13:00","BZN|BG","5013.70","5700.00"
"24/11/2024 13:00 - 24/11/2024 14:00","BZN|BG","4934.74","5682.00"
"24/11/2024 14:00 - 24/11/2024 15:00","BZN|BG","5040.44","5748.00"
"24/11/2024 15:00 - 24/11/2024 16:00","BZN|BG","5406.74","5902.00"
"24/11/2024 16:00 - 24/11/2024 17:00","BZN|BG","5951.47","6177.00"
"24/11/2024 17:00 - 24/11/2024 18:00","BZN|BG","6172.85","6304.00"
"24/11/2024 18:00 - 24/11/2024 19:00","BZN|BG","6122.48","6217.00"
"24/11/2024 19:00 - 24/11/2024 20:00","BZN|BG","5911.10","5993.00"
"24/11/2024 20:00 - 24/11/2024 21:00","BZN|BG","5694.20","5762.00"
"24/11/2024 21:00 - 24/11/2024 22:00","BZN|BG","5432.01","5491.00"
"24/11/2024 22:00 - 24/11/2024 23:00","BZN|BG","5044.73","5080.00"
"24/11/2024 23:00 - 25/11/2024 00:00","BZN|BG","4647.02","4788.00"
"25/11/2024 00:00 - 25/11/2024 01:00","BZN|BG","4416.07","4477.00"
"25/11/2024 01:00 - 25/11/2024 02:00","BZN|BG","4281.16","4336.00"
"25/11/2024 02:00 - 25/11/2024 03:00","BZN|BG","4264.45","4361.00"
"25/11/2024 03:00 - 25/11/2024 04:00","BZN|BG","4330.09","4435.00"
"25/11/2024 04:00 - 25/11/2024 05:00","BZN|BG","4535.01","4650.00"
"25/11/2024 05:00 - 25/11/2024 06:00","BZN|BG","5047.99","5289.00"
"25/11/2024 06:00 - 25/11/2024 07:00","BZN|BG","5558.71","5866.00"
"25/11/2024 07:00 - 25/11/2024 08:00","BZN|BG","5919.81","6147.00"
"25/11/2024 08:00 - 25/11/2024 09:00","BZN|BG","5953.29","6111.00"
"25/11/2024 09:00 - 25/11/2024 10:00","BZN|BG","5738.52","5991.00"
"25/11/2024 10:00 - 25/11/2024 11:00","BZN|BG","5548.22","5880.00"
"25/11/2024 11:00 - 25/11/2024 12:00","BZN|BG","5342.34","5793.00"
"25/11/2024 12:00 - 25/11/2024 13:00","BZN|BG","5296.62","5748.00"
"25/11/2024 13:00 - 25/11/2024 14:00","BZN|BG","5263.21","5740.00"
"25/11/2024 14:00 - 25/11/2024 15:00","BZN|BG","5382.67","5793.00"
"25/11/2024 15:00 - 25/11/2024 16:00","BZN|BG","5570.01","5943.00"
"25/11/2024 16:00 - 25/11/2024 17:00","BZN|BG","5910.27","6254.00"
"25/11/2024 17:00 - 25/11/2024 18:00","BZN|BG","6152.95","6432.00"
"25/11/2024 18:00 - 25/11/2024 19:00","BZN|BG","6154.04","6432.00"
"25/11/2024 19:00 - 25/11/2024 20:00","BZN|BG","5981.31","6236.00"
"25/11/2024 20:00 - 25/11/2024 21:00","BZN|BG","5712.63","5971.00"
"25/11/2024 21:00 - 25/11/2024 22:00","BZN|BG","5434.34","5713.00"
"25/11/2024 22:00 - 25/11/2024 23:00","BZN|BG","5130.85","5357.00"
"25/11/2024 23:00 - 26/11/2024 00:00","BZN|BG","4781.42","4863.00"
"26/11/2024 00:00 - 26/11/2024 01:00","BZN|BG","4551.95","4568.00"
"26/11/2024 01:00 - 26/11/2024 02:00","BZN|BG","4478.07","4442.00"
"26/11/2024 02:00 - 26/11/2024 03:00","BZN|BG","4500.99","4468.00"
"26/11/2024 03:00 - 26/11/2024 04:00","BZN|BG","4571.66","4534.00"
"26/11/2024 04:00 - 26/11/2024 05:00","BZN|BG","4770.28","4702.00"
"26/11/2024 05:00 - 26/11/2024 06:00","BZN|BG","5265.14","5225.00"
"26/11/2024 06:00 - 26/11/2024 07:00","BZN|BG","5787.82","5740.00"
"26/11/2024 07:00 - 26/11/2024 08:00","BZN|BG","6093.83","6067.00"
"26/11/2024 08:00 - 26/11/2024 09:00","BZN|BG","6073.88","6109.00"
"26/11/2024 09:00 - 26/11/2024 10:00","BZN|BG","5800.38","5884.00"
"26/11/2024 10:00 - 26/11/2024 11:00","BZN|BG","5590.72","5701.00"
"26/11/2024 11:00 - 26/11/2024 12:00","BZN|BG","5389.29","5491.00"
"26/11/2024 12:00 - 26/11/2024 13:00","BZN|BG","5340.46","5465.00"
"26/11/2024 13:00 - 26/11/2024 14:00","BZN|BG","5291.25","5423.00"
"26/11/2024 14:00 - 26/11/2024 15:00","BZN|BG","5401.95","5532.00"
"26/11/2024 15:00 - 26/11/2024 16:00","BZN|BG","5625.58","5701.00"
"26/11/2024 16:00 - 26/11/2024 17:00","BZN|BG","5963.24","6128.00"
"26/11/2024 17:00 - 26/11/2024 18:00","BZN|BG","6192.30","6403.00"
"26/11/2024 18:00 - 26/11/2024 19:00","BZN|BG","6164.66","6347.00"
"26/11/2024 19:00 - 26/11/2024 20:00","BZN|BG","5952.62","6082.00"
"26/11/2024 20:00 - 26/11/2024 21:00","BZN|BG","5639.67","5779.00"
"26/11/2024 21:00 - 26/11/2024 22:00","BZN|BG","5336.53","5512.00"
"26/11/2024 22:00 - 26/11/2024 23:00","BZN|BG","4937.49","5101.00"
"26/11/2024 23:00 - 27/11/2024 00:00","BZN|BG","4569.03","4686.00"
"27/11/2024 00:00 - 27/11/2024 01:00","BZN|BG","4337.45","4488.00"
"27/11/2024 01:00 - 27/11/2024 02:00","BZN|BG","4232.06","4406.00"
"27/11/2024 02:00 - 27/11/2024 03:00","BZN|BG","4234.86","4433.00"
"27/11/2024 03:00 - 27/11/2024 04:00","BZN|BG","4281.53","4489.00"
"27/11/2024 04:00 - 27/11/2024 05:00","BZN|BG","4447.38","4664.00"
"27/11/2024 05:00 - 27/11/2024 06:00","BZN|BG","4929.69","5166.00"
"27/11/2024 06:00 - 27/11/2024 07:00","BZN|BG","5403.73","5655.00"
"27/11/2024 07:00 - 27/11/2024 08:00","BZN|BG","5713.86","5945.00"
"27/11/2024 08:00 - 27/11/2024 09:00","BZN|BG","5725.92","5960.00"
"27/11/2024 09:00 - 27/11/2024 10:00","BZN|BG","5487.69","5707.00"
"27/11/2024 10:00 - 27/11/2024 11:00","BZN|BG","5361.15","5500.00"
"27/11/2024 11:00 - 27/11/2024 12:00","BZN|BG","5209.45","5289.00"
"27/11/2024 12:00 - 27/11/2024 13:00","BZN|BG","5126.00","5271.00"
"27/11/2024 13:00 - 27/11/2024 14:00","BZN|BG","5036.20","5215.00"
"27/11/2024 14:00 - 27/11/2024 15:00","BZN|BG","5150.11","5332.00"
"27/11/2024 15:00 - 27/11/2024 16:00","BZN|BG","5360.29","5504.00"
"27/11/2024 16:00 - 27/11/2024 17:00","BZN|BG","5725.84","5904.00"
"27/11/2024 17:00 - 27/11/2024 18:00","BZN|BG","5960.82","6165.00"
"27/11/2024 18:00 - 27/11/2024 19:00","BZN|BG","5949.95","6123.00"
"27/11/2024 19:00 - 27/11/2024 20:00","BZN|BG","5773.41","5895.00"
"27/11/2024 20:00 - 27/11/2024 21:00","BZN|BG","5507.55","5622.00"
"27/11/2024 21:00 - 27/11/2024 22:00","BZN|BG","5236.08","5392.00"
"27/11/2024 22:00 - 27/11/2024 23:00","BZN|BG","4901.14","5028.00"
"27/11/2024 23:00 - 28/11/2024 00:00","BZN|BG","4545.60","4527.00"
"28/11/2024 00:00 - 28/11/2024 01:00","BZN|BG","4317.05","4280.00"
"28/11/2024 01:00 - 28/11/2024 02:00","BZN|BG","4213.59","4193.00"
"28/11/2024 02:00 - 28/11/2024 03:00","BZN|BG","4236.21","4214.00"
"28/11/2024 03:00 - 28/11/2024 04:00","BZN|BG","4296.92","4270.00"
"28/11/2024 04:00 - 28/11/2024 05:00","BZN|BG","4485.02","4433.00"
"28/11/2024 05:00 - 28/11/2024 06:00","BZN|BG","4974.82","4989.00"
"28/11/2024 06:00 - 28/11/2024 07:00","BZN|BG","5452.23","5474.00"
"28/11/2024 07:00 - 28/11/2024 08:00","BZN|BG","5765.49","5787.00"
"28/11/2024 08:00 - 28/11/2024 09:00","BZN|BG","5828.42","5798.00"
"28/11/2024 09:00 - 28/11/2024 10:00","BZN|BG","5644.15","5582.00"
"28/11/2024 10:00 - 28/11/2024 11:00","BZN|BG","5506.65","5406.00"
"28/11/2024 11:00 - 28/11/2024 12:00","BZN|BG","5358.81","5223.00"
"28/11/2024 12:00 - 28/11/2024 13:00","BZN|BG","5381.26","5196.00"
"28/11/2024 13:00 - 28/11/2024 14:00","BZN|BG","5332.67","5122.00"
"28/11/2024 14:00 - 28/11/2024 15:00","BZN|BG","5375.26","5221.00"
"28/11/2024 15:00 - 28/11/2024 16:00","BZN|BG","5521.49","5408.00"
"28/11/2024 16:00 - 28/11/2024 17:00","BZN|BG","5832.72","5774.00"
"28/11/2024 17:00 - 28/11/2024 18:00","BZN|BG","6014.80","6012.00"
"28/11/2024 18:00 - 28/11/2024 19:00","BZN|BG","5977.98","5974.00"
"28/11/2024 19:00 - 28/11/2024 20:00","BZN|BG","5776.00","5741.00"
"28/11/2024 20:00 - 28/11/2024 21:00","BZN|BG","5492.84","5455.00"
"28/11/2024 21:00 - 28/11/2024 22:00","BZN|BG","5221.95","5208.00"
"28/11/2024 22:00 - 28/11/2024 23:00","BZN|BG","4872.31","4826.00"
"28/11/2024 23:00 - 29/11/2024 00:00","BZN|BG","4537.74","4679.00"
"29/11/2024 00:00 - 29/11/2024 01:00","BZN|BG","4298.66","4395.00"
"29/11/2024 01:00 - 29/11/2024 02:00","BZN|BG","4192.02","4295.00"
"29/11/2024 02:00 - 29/11/2024 03:00","BZN|BG","4231.03","4317.00"
"29/11/2024 03:00 - 29/11/2024 04:00","BZN|BG","4291.06","4373.00"
"29/11/2024 04:00 - 29/11/2024 05:00","BZN|BG","4432.94","4539.00"
"29/11/2024 05:00 - 29/11/2024 06:00","BZN|BG","4897.46","5101.00"
"29/11/2024 06:00 - 29/11/2024 07:00","BZN|BG","5348.73","5592.00"
"29/11/2024 07:00 - 29/11/2024 08:00","BZN|BG","5702.34","5909.00"
"29/11/2024 08:00 - 29/11/2024 09:00","BZN|BG","5825.19","5921.00"
"29/11/2024 09:00 - 29/11/2024 10:00","BZN|BG","5732.22","5715.00"
"29/11/2024 10:00 - 29/11/2024 11:00","BZN|BG","5678.77","5548.00"
"29/11/2024 11:00 - 29/11/2024 12:00","BZN|BG","5639.26","5373.00"
"29/11/2024 12:00 - 29/11/2024 13:00","BZN|BG","5667.65","5348.00"
"29/11/2024 13:00 - 29/11/2024 14:00","BZN|BG","5656.76","5278.00"
"29/11/2024 14:00 - 29/11/2024 15:00","BZN|BG","5727.85","5367.00"
"29/11/2024 15:00 - 29/11/2024 16:00","BZN|BG","5841.26","5535.00"
"29/11/2024 16:00 - 29/11/2024 17:00","BZN|BG","6015.54","5864.00"
"29/11/2024 17:00 - 29/11/2024 18:00","BZN|BG","6118.45","6078.00"
"29/11/2024 18:00 - 29/11/2024 19:00","BZN|BG","6027.27","6041.00"
"29/11/2024 19:00 - 29/11/2024 20:00","BZN|BG","5801.78","5813.00"
"29/11/2024 20:00 - 29/11/2024 21:00","BZN|BG","5505.64","5532.00"
"29/11/2024 21:00 - 29/11/2024 22:00","BZN|BG","5337.83","5290.00"
"29/11/2024 22:00 - 29/11/2024 23:00","BZN|BG","5013.04","4916.00"
"29/11/2024 23:00 - 30/11/2024 00:00","BZN|BG","4695.03","4633.00"
"30/11/2024 00:00 - 30/11/2024 01:00","BZN|BG","4455.28","4347.00"
"30/11/2024 01:00 - 30/11/2024 02:00","BZN|BG","4322.96","4210.00"
"30/11/2024 02:00 - 30/11/2024 03:00","BZN|BG","4287.90","4186.00"
"30/11/2024 03:00 - 30/11/2024 04:00","BZN|BG","4289.79","4184.00"
"30/11/2024 04:00 - 30/11/2024 05:00","BZN|BG","4350.51","4295.00"
"30/11/2024 05:00 - 30/11/2024 06:00","BZN|BG","4507.14","4540.00"
"30/11/2024 06:00 - 30/11/2024 07:00","BZN|BG","4844.38","4942.00"
"30/11/2024 07:00 - 30/11/2024 08:00","BZN|BG","5327.12","5422.00"
"30/11/2024 08:00 - 30/11/2024 09:00","BZN|BG","5648.39","5652.00"
"30/11/2024 09:00 - 30/11/2024 10:00","BZN|BG","5797.54","5632.00"
"30/11/2024 10:00 - 30/11/2024 11:00","BZN|BG","5753.58","5501.00"
"30/11/2024 11:00 - 30/11/2024 12:00","BZN|BG","5689.74","5351.00"
"30/11/2024 12:00 - 30/11/2024 13:00","BZN|BG","5611.38","5250.00"
"30/11/2024 13:00 - 30/11/2024 14:00","BZN|BG","5517.97","5179.00"
"30/11/2024 14:00 - 30/11/2024 15:00","BZN|BG","5522.23","5258.00"
"30/11/2024 15:00 - 30/11/2024 16:00","BZN|BG","5600.15","5465.00"
"30/11/2024 16:00 - 30/11/2024 17:00","BZN|BG","5786.23","5804.00"
"30/11/2024 17:00 - 30/11/2024 18:00","BZN|BG","5764.87","5889.00"
"30/11/2024 18:00 - 30/11/2024 19:00","BZN|BG","5611.86","5716.00"
"30/11/2024 19:00 - 30/11/2024 20:00","BZN|BG","5361.71","5452.00"
"30/11/2024 20:00 - 30/11/2024 21:00","BZN|BG","5109.70","5240.00"
"30/11/2024 21:00 - 30/11/2024 22:00","BZN|BG","4993.06","5041.00"
"30/11/2024 22:00 - 30/11/2024 23:00","BZN|BG","4748.72","4770.00"
"30/11/2024 23:00 - 01/12/2024 00:00","BZN|BG","4433.28","4469.00"
"01/12/2024 00:00 - 01/12/2024 01:00","BZN|BG","4216.38","4319.00"
"01/12/2024 01:00 - 01/12/2024 02:00","BZN|BG","4073.53","4235.00"
"01/12/2024 02:00 - 01/12/2024 03:00","BZN|BG","4039.49","4181.00"
"01/12/2024 03:00 - 01/12/2024 04:00","BZN|BG","4079.91","4221.00"
"01/12/2024 04:00 - 01/12/2024 05:00","BZN|BG","4085.08","4295.00"
"01/12/2024 05:00 - 01/12/2024 06:00","BZN|BG","4181.74","4569.00"
"01/12/2024 06:00 - 01/12/2024 07:00","BZN|BG","4452.91","4964.00"
"01/12/2024 07:00 - 01/12/2024 08:00","BZN|BG","4967.18","5439.00"
"01/12/2024 08:00 - 01/12/2024 09:00","BZN|BG","5390.47","5622.00"
"01/12/2024 09:00 - 01/12/2024 10:00","BZN|BG","5592.54","5602.00"
"01/12/2024 10:00 - 01/12/2024 11:00","BZN|BG","5653.46","5567.00"
"01/12/2024 11:00 - 01/12/2024 12:00","BZN|BG","5652.98","5532.00"
"01/12/2024 12:00 - 01/12/2024 13:00","BZN|BG","5600.77","5495.00"
"01/12/2024 13:00 - 01/12/2024 14:00","BZN|BG","5571.76","5474.00"
"01/12/2024 14:00 - 01/12/2024 15:00","BZN|BG","5622.96","5532.00"
"01/12/2024 15:00 - 01/12/2024 16:00","BZN|BG","5814.46","5731.00"
"01/12/2024 16:00 - 01/12/2024 17:00","BZN|BG","6052.91","6028.00"
"01/12/2024 17:00 - 01/12/2024 18:00","BZN|BG","6035.10","6149.00"
"01/12/2024 18:00 - 01/12/2024 19:00","BZN|BG","5887.38","6095.00"
"01/12/2024 19:00 - 01/12/2024 20:00","BZN|BG","5681.34","5867.00"
"01/12/2024 20:00 - 01/12/2024 21:00","BZN|BG","5404.22","5633.00"
"01/12/2024 21:00 - 01/12/2024 22:00","BZN|BG","5174.27","5351.00"
"01/12/2024 22:00 - 01/12/2024 23:00","BZN|BG","4805.42","4934.00"
"01/12/2024 23:00 - 02/12/2024 00:00","BZN|BG","4437.34","4563.00"
"02/12/2024 00:00 - 02/12/2024 01:00","BZN|BG","4203.40","4337.00"
"02/12/2024 01:00 - 02/12/2024 02:00","BZN|BG","4143.65","4204.00"
"02/12/2024 02:00 - 02/12/2024 03:00","BZN|BG","4178.68","4188.00"
"02/12/2024 03:00 - 02/12/2024 04:00","BZN|BG","4246.64","4266.00"
"02/12/2024 04:00 - 02/12/2024 05:00","BZN|BG","4407.42","4508.00"
"02/12/2024 05:00 - 02/12/2024 06:00","BZN|BG","4921.29","5113.00"
"02/12/2024 06:00 - 02/12/2024 07:00","BZN|BG","5447.71","5717.00"
"02/12/2024 07:00 - 02/12/2024 08:00","BZN|BG","5909.42","6143.00"
"02/12/2024 08:00 - 02/12/2024 09:00","BZN|BG","6097.26","6183.00"
"02/12/2024 09:00 - 02/12/2024 10:00","BZN|BG","6032.69","6034.00"
"02/12/2024 10:00 - 02/12/2024 11:00","BZN|BG","6051.31","5902.00"
"02/12/2024 11:00 - 02/12/2024 12:00","BZN|BG","6025.99","5760.00"
"02/12/2024 12:00 - 02/12/2024 13:00","BZN|BG","6032.26","5728.00"
"02/12/2024 13:00 - 02/12/2024 14:00","BZN|BG","5948.34","5705.00"
"02/12/2024 14:00 - 02/12/2024 15:00","BZN|BG","5926.82","5781.00"
"02/12/2024 15:00 - 02/12/2024 16:00","BZN|BG","5985.25","5900.00"
"02/12/2024 16:00 - 02/12/2024 17:00","BZN|BG","6111.95","6117.00"
"02/12/2024 17:00 - 02/12/2024 18:00","BZN|BG","6221.71","6275.00"
"02/12/2024 18:00 - 02/12/2024 19:00","BZN|BG","6164.96","6273.00"
"02/12/2024 19:00 - 02/12/2024 20:00","BZN|BG","5953.97","6035.00"
"02/12/2024 20:00 - 02/12/2024 21:00","BZN|BG","5667.92","5665.00"
"02/12/2024 21:00 - 02/12/2024 22:00","BZN|BG","5400.89","5281.00"
"02/12/2024 22:00 - 02/12/2024 23:00","BZN|BG","4987.18","4863.00"
"02/12/2024 23:00 - 03/12/2024 00:00","BZN|BG","4668.29","4614.00"
"03/12/2024 00:00 - 03/12/2024 01:00","BZN|BG","4432.18","4370.00"
"03/12/2024 01:00 - 03/12/2024 02:00","BZN|BG","4360.30","4270.00"
"03/12/2024 02:00 - 03/12/2024 03:00","BZN|BG","4355.59","4289.00"
"03/12/2024 03:00 - 03/12/2024 04:00","BZN|BG","4373.56","4352.00"
"03/12/2024 04:00 - 03/12/2024 05:00","BZN|BG","4502.82","4582.00"
"03/12/2024 05:00 - 03/12/2024 06:00","BZN|BG","5018.74","5144.00"
"03/12/2024 06:00 - 03/12/2024 07:00","BZN|BG","5519.22","5676.00"
"03/12/2024 07:00 - 03/12/2024 08:00","BZN|BG","5894.88","6086.00"
"03/12/2024 08:00 - 03/12/2024 09:00","BZN|BG","6051.59","6131.00"
"03/12/2024 09:00 - 03/12/2024 10:00","BZN|BG","5983.41","6054.00"
"03/12/2024 10:00 - 03/12/2024 11:00","BZN|BG","5913.16","5997.00"
"03/12/2024 11:00 - 03/12/2024 12:00","BZN|BG","5835.99","5935.00"
"03/12/2024 12:00 - 03/12/2024 13:00","BZN|BG","5833.20","5928.00"
"03/12/2024 13:00 - 03/12/2024 14:00","BZN|BG","5812.39","5908.00"
"03/12/2024 14:00 - 03/12/2024 15:00","BZN|BG","5861.52","5953.00"
"03/12/2024 15:00 - 03/12/2024 16:00","BZN|BG","5898.85","6063.00"
"03/12/2024 16:00 - 03/12/2024 17:00","BZN|BG","6061.97","6265.00"
"03/12/2024 17:00 - 03/12/2024 18:00","BZN|BG","6196.34","6355.00"
"03/12/2024 18:00 - 03/12/2024 19:00","BZN|BG","6162.12","6308.00"
"03/12/2024 19:00 - 03/12/2024 20:00","BZN|BG","5968.18","6040.00"
"03/12/2024 20:00 - 03/12/2024 21:00","BZN|BG","5687.75","5695.00"
"03/12/2024 21:00 - 03/12/2024 22:00","BZN|BG","5460.75","5421.00"
"03/12/2024 22:00 - 03/12/2024 23:00","BZN|BG","5059.06","5003.00"
"03/12/2024 23:00 - 04/12/2024 00:00","BZN|BG","4656.38","4663.00"
"04/12/2024 00:00 - 04/12/2024 01:00","BZN|BG","4377.54","4431.00"
"04/12/2024 01:00 - 04/12/2024 02:00","BZN|BG","4279.37","4334.00"
"04/12/2024 02:00 - 04/12/2024 03:00","BZN|BG","4344.62","4359.00"
"04/12/2024 03:00 - 04/12/2024 04:00","BZN|BG","4370.27","4426.00"
"04/12/2024 04:00 - 04/12/2024 05:00","BZN|BG","4507.48","4621.00"
"04/12/2024 05:00 - 04/12/2024 06:00","BZN|BG","5023.77","5163.00"
"04/12/2024 06:00 - 04/12/2024 07:00","BZN|BG","5509.78","5703.00"
"04/12/2024 07:00 - 04/12/2024 08:00","BZN|BG","5899.53","6063.00"
"04/12/2024 08:00 - 04/12/2024 09:00","BZN|BG","6062.44","6113.00"
"04/12/2024 09:00 - 04/12/2024 10:00","BZN|BG","5955.78","6018.00"
"04/12/2024 10:00 - 04/12/2024 11:00","BZN|BG","5912.50","5954.00"
"04/12/2024 11:00 - 04/12/2024 12:00","BZN|BG","5809.14","5889.00"
"04/12/2024 12:00 - 04/12/2024 13:00","BZN|BG","5805.91","5879.00"
"04/12/2024 13:00 - 04/12/2024 14:00","BZN|BG","5797.64","5855.00"
"04/12/2024 14:00 - 04/12/2024 15:00","BZN|BG","5841.23","5898.00"
"04/12/2024 15:00 - 04/12/2024 16:00","BZN|BG","5923.43","5988.00"
"04/12/2024 16:00 - 04/12/2024 17:00","BZN|BG","6139.99","6140.00"
"04/12/2024 17:00 - 04/12/2024 18:00","BZN|BG","6228.65","6237.00"
"04/12/2024 18:00 - 04/12/2024 19:00","BZN|BG","6171.25","6191.00"
"04/12/2024 19:00 - 04/12/2024 20:00","BZN|BG","5940.22","5967.00"
"04/12/2024 20:00 - 04/12/2024 21:00","BZN|BG","5700.37","5650.00"
"04/12/2024 21:00 - 04/12/2024 22:00","BZN|BG","5431.09","5372.00"
"04/12/2024 22:00 - 04/12/2024 23:00","BZN|BG","5036.11","4986.00"
"04/12/2024 23:00 - 05/12/2024 00:00","BZN|BG","4634.38","4647.00"
"05/12/2024 00:00 - 05/12/2024 01:00","BZN|BG","4403.50","4415.00"
"05/12/2024 01:00 - 05/12/2024 02:00","BZN|BG","4285.63","4332.00"
"05/12/2024 02:00 - 05/12/2024 03:00","BZN|BG","4331.60","4355.00"
"05/12/2024 03:00 - 05/12/2024 04:00","BZN|BG","4363.02","4420.00"
"05/12/2024 04:00 - 05/12/2024 05:00","BZN|BG","4505.08","4602.00"
"05/12/2024 05:00 - 05/12/2024 06:00","BZN|BG","4991.63","5168.00"
"05/12/2024 06:00 - 05/12/2024 07:00","BZN|BG","5475.53","5679.00"
"05/12/2024 07:00 - 05/12/2024 08:00","BZN|BG","5890.24","6032.00"
"05/12/2024 08:00 - 05/12/2024 09:00","BZN|BG","6050.21","6118.00"
"05/12/2024 09:00 - 05/12/2024 10:00","BZN|BG","6011.76","6021.00"
