"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (BGN/MWh)","Intraday Period (CET/CEST)","Intraday Price (BGN/MWh)"
"12/01/2020 13:00:00 - 12/01/2020 14:00:00","BZN|BG","Without Sequence","99.10","",""
"12/01/2020 14:00:00 - 12/01/2020 15:00:00","BZN|BG","Without Sequence","105.56","",""
"12/01/2020 15:00:00 - 12/01/2020 16:00:00","BZN|BG","Without Sequence","129.08","",""
"12/01/2020 16:00:00 - 12/01/2020 17:00:00","BZN|BG","Without Sequence","136.09","",""
"12/01/2020 17:00:00 - 12/01/2020 18:00:00","BZN|BG","Without Sequence","146.10","",""
"12/01/2020 18:00:00 - 12/01/2020 19:00:00","BZN|BG","Without Sequence","146.04","",""
"12/01/2020 19:00:00 - 12/01/2020 20:00:00","BZN|BG","Without Sequence","146.08","",""
"12/01/2020 20:00:00 - 12/01/2020 21:00:00","BZN|BG","Without Sequence","146.04","",""
"12/01/2020 21:00:00 - 12/01/2020 22:00:00","BZN|BG","Without Sequence","112.52","",""
"12/01/2020 22:00:00 - 12/01/2020 23:00:00","BZN|BG","Without Sequence","106.46","",""
"12/01/2020 23:00:00 - 13/01/2020 00:00:00","BZN|BG","Without Sequence","98.18","",""
"13/01/2020 00:00:00 - 13/01/2020 01:00:00","BZN|BG","Without Sequence","65.03","",""
"13/01/2020 01:00:00 - 13/01/2020 02:00:00","BZN|BG","Without Sequence","61.67","",""
"13/01/2020 02:00:00 - 13/01/2020 03:00:00","BZN|BG","Without Sequence","64.43","",""
"13/01/2020 03:00:00 - 13/01/2020 04:00:00","BZN|BG","Without Sequence","73.23","",""
"13/01/2020 04:00:00 - 13/01/2020 05:00:00","BZN|BG","Without Sequence","97.93","",""
"13/01/2020 05:00:00 - 13/01/2020 06:00:00","BZN|BG","Without Sequence","98.14","",""
"13/01/2020 06:00:00 - 13/01/2020 07:00:00","BZN|BG","Without Sequence","89.95","",""
"13/01/2020 07:00:00 - 13/01/2020 08:00:00","BZN|BG","Without Sequence","100.47","",""
"13/01/2020 08:00:00 - 13/01/2020 09:00:00","BZN|BG","Without Sequence","120.64","",""
"13/01/2020 09:00:00 - 13/01/2020 10:00:00","BZN|BG","Without Sequence","120.56","",""
"13/01/2020 10:00:00 - 13/01/2020 11:00:00","BZN|BG","Without Sequence","99.98","",""
"13/01/2020 11:00:00 - 13/01/2020 12:00:00","BZN|BG","Without Sequence","99.96","",""
"13/01/2020 12:00:00 - 13/01/2020 13:00:00","BZN|BG","Without Sequence","107.59","",""
"13/01/2020 13:00:00 - 13/01/2020 14:00:00","BZN|BG","Without Sequence","107.65","",""
"13/01/2020 14:00:00 - 13/01/2020 15:00:00","BZN|BG","Without Sequence","117.06","",""
"13/01/2020 15:00:00 - 13/01/2020 16:00:00","BZN|BG","Without Sequence","119.93","",""
"13/01/2020 16:00:00 - 13/01/2020 17:00:00","BZN|BG","Without Sequence","136.13","",""
"13/01/2020 17:00:00 - 13/01/2020 18:00:00","BZN|BG","Without Sequence","137.06","",""
"13/01/2020 18:00:00 - 13/01/2020 19:00:00","BZN|BG","Without Sequence","134.99","",""
"13/01/2020 19:00:00 - 13/01/2020 20:00:00","BZN|BG","Without Sequence","134.95","",""
"13/01/2020 20:00:00 - 13/01/2020 21:00:00","BZN|BG","Without Sequence","134.91","",""
"13/01/2020 21:00:00 - 13/01/2020 22:00:00","BZN|BG","Without Sequence","119.91","",""
"13/01/2020 22:00:00 - 13/01/2020 23:00:00","BZN|BG","Without Sequence","119.99","",""
"13/01/2020 23:00:00 - 14/01/2020 00:00:00","BZN|BG","Without Sequence","98.18","",""
"14/01/2020 00:00:00 - 14/01/2020 01:00:00","BZN|BG","Without Sequence","103.89","",""
"14/01/2020 01:00:00 - 14/01/2020 02:00:00","BZN|BG","Without Sequence","98.12","",""
"14/01/2020 02:00:00 - 14/01/2020 03:00:00","BZN|BG","Without Sequence","97.99","",""
"14/01/2020 03:00:00 - 14/01/2020 04:00:00","BZN|BG","Without Sequence","85.82","",""
"14/01/2020 04:00:00 - 14/01/2020 05:00:00","BZN|BG","Without Sequence","98.16","",""
"14/01/2020 05:00:00 - 14/01/2020 06:00:00","BZN|BG","Without Sequence","98.20","",""
"14/01/2020 06:00:00 - 14/01/2020 07:00:00","BZN|BG","Without Sequence","136.09","",""
"14/01/2020 07:00:00 - 14/01/2020 08:00:00","BZN|BG","Without Sequence","190.07","",""
"14/01/2020 08:00:00 - 14/01/2020 09:00:00","BZN|BG","Without Sequence","200.04","",""
"14/01/2020 09:00:00 - 14/01/2020 10:00:00","BZN|BG","Without Sequence","146.79","",""
"14/01/2020 10:00:00 - 14/01/2020 11:00:00","BZN|BG","Without Sequence","141.48","",""
"14/01/2020 11:00:00 - 14/01/2020 12:00:00","BZN|BG","Without Sequence","136.91","",""
"14/01/2020 12:00:00 - 14/01/2020 13:00:00","BZN|BG","Without Sequence","136.01","",""
"14/01/2020 13:00:00 - 14/01/2020 14:00:00","BZN|BG","Without Sequence","136.07","",""
"14/01/2020 14:00:00 - 14/01/2020 15:00:00","BZN|BG","Without Sequence","146.06","",""
"14/01/2020 15:00:00 - 14/01/2020 16:00:00","BZN|BG","Without Sequence","160.71","",""
"14/01/2020 16:00:00 - 14/01/2020 17:00:00","BZN|BG","Without Sequence","146.08","",""
"14/01/2020 17:00:00 - 14/01/2020 18:00:00","BZN|BG","Without Sequence","149.01","",""
"14/01/2020 18:00:00 - 14/01/2020 19:00:00","BZN|BG","Without Sequence","151.13","",""
"14/01/2020 19:00:00 - 14/01/2020 20:00:00","BZN|BG","Without Sequence","154.14","",""
"14/01/2020 20:00:00 - 14/01/2020 21:00:00","BZN|BG","Without Sequence","136.03","",""
"14/01/2020 21:00:00 - 14/01/2020 22:00:00","BZN|BG","Without Sequence","125.08","",""
"14/01/2020 22:00:00 - 14/01/2020 23:00:00","BZN|BG","Without Sequence","125.02","",""
"14/01/2020 23:00:00 - 15/01/2020 00:00:00","BZN|BG","Without Sequence","141.05","",""
"15/01/2020 00:00:00 - 15/01/2020 01:00:00","BZN|BG","Without Sequence","108.41","",""
"15/01/2020 01:00:00 - 15/01/2020 02:00:00","BZN|BG","Without Sequence","110.09","",""
"15/01/2020 02:00:00 - 15/01/2020 03:00:00","BZN|BG","Without Sequence","98.20","",""
"15/01/2020 03:00:00 - 15/01/2020 04:00:00","BZN|BG","Without Sequence","98.14","",""
"15/01/2020 04:00:00 - 15/01/2020 05:00:00","BZN|BG","Without Sequence","101.84","",""
"15/01/2020 05:00:00 - 15/01/2020 06:00:00","BZN|BG","Without Sequence","120.52","",""
"15/01/2020 06:00:00 - 15/01/2020 07:00:00","BZN|BG","Without Sequence","140.68","",""
"15/01/2020 07:00:00 - 15/01/2020 08:00:00","BZN|BG","Without Sequence","168.69","",""
"15/01/2020 08:00:00 - 15/01/2020 09:00:00","BZN|BG","Without Sequence","181.29","",""
"15/01/2020 09:00:00 - 15/01/2020 10:00:00","BZN|BG","Without Sequence","149.64","",""
"15/01/2020 10:00:00 - 15/01/2020 11:00:00","BZN|BG","Without Sequence","144.14","",""
"15/01/2020 11:00:00 - 15/01/2020 12:00:00","BZN|BG","Without Sequence","120.09","",""
"15/01/2020 12:00:00 - 15/01/2020 13:00:00","BZN|BG","Without Sequence","136.11","",""
"15/01/2020 13:00:00 - 15/01/2020 14:00:00","BZN|BG","Without Sequence","136.07","",""
"15/01/2020 14:00:00 - 15/01/2020 15:00:00","BZN|BG","Without Sequence","144.05","",""
"15/01/2020 15:00:00 - 15/01/2020 16:00:00","BZN|BG","Without Sequence","146.04","",""
"15/01/2020 16:00:00 - 15/01/2020 17:00:00","BZN|BG","Without Sequence","146.92","",""
"15/01/2020 17:00:00 - 15/01/2020 18:00:00","BZN|BG","Without Sequence","162.53","",""
"15/01/2020 18:00:00 - 15/01/2020 19:00:00","BZN|BG","Without Sequence","153.45","",""
"15/01/2020 19:00:00 - 15/01/2020 20:00:00","BZN|BG","Without Sequence","150.62","",""
"15/01/2020 20:00:00 - 15/01/2020 21:00:00","BZN|BG","Without Sequence","135.05","",""
"15/01/2020 21:00:00 - 15/01/2020 22:00:00","BZN|BG","Without Sequence","120.09","",""
"15/01/2020 22:00:00 - 15/01/2020 23:00:00","BZN|BG","Without Sequence","120.07","",""
"15/01/2020 23:00:00 - 16/01/2020 00:00:00","BZN|BG","Without Sequence","98.18","",""
"16/01/2020 00:00:00 - 16/01/2020 01:00:00","BZN|BG","Without Sequence","98.14","",""
"16/01/2020 01:00:00 - 16/01/2020 02:00:00","BZN|BG","Without Sequence","98.10","",""
"16/01/2020 02:00:00 - 16/01/2020 03:00:00","BZN|BG","Without Sequence","86.13","",""
"16/01/2020 03:00:00 - 16/01/2020 04:00:00","BZN|BG","Without Sequence","80.95","",""
"16/01/2020 04:00:00 - 16/01/2020 05:00:00","BZN|BG","Without Sequence","90.83","",""
"16/01/2020 05:00:00 - 16/01/2020 06:00:00","BZN|BG","Without Sequence","98.12","",""
"16/01/2020 06:00:00 - 16/01/2020 07:00:00","BZN|BG","Without Sequence","117.06","",""
"16/01/2020 07:00:00 - 16/01/2020 08:00:00","BZN|BG","Without Sequence","125.27","",""
"16/01/2020 08:00:00 - 16/01/2020 09:00:00","BZN|BG","Without Sequence","134.80","",""
"16/01/2020 09:00:00 - 16/01/2020 10:00:00","BZN|BG","Without Sequence","117.04","",""
"16/01/2020 10:00:00 - 16/01/2020 11:00:00","BZN|BG","Without Sequence","117.02","",""
"16/01/2020 11:00:00 - 16/01/2020 12:00:00","BZN|BG","Without Sequence","117.00","",""
"16/01/2020 12:00:00 - 16/01/2020 13:00:00","BZN|BG","Without Sequence","107.63","",""
"16/01/2020 13:00:00 - 16/01/2020 14:00:00","BZN|BG","Without Sequence","99.96","",""
"16/01/2020 14:00:00 - 16/01/2020 15:00:00","BZN|BG","Without Sequence","99.98","",""
"16/01/2020 15:00:00 - 16/01/2020 16:00:00","BZN|BG","Without Sequence","117.02","",""
"16/01/2020 16:00:00 - 16/01/2020 17:00:00","BZN|BG","Without Sequence","134.74","",""
"16/01/2020 17:00:00 - 16/01/2020 18:00:00","BZN|BG","Without Sequence","128.22","",""
"16/01/2020 18:00:00 - 16/01/2020 19:00:00","BZN|BG","Without Sequence","128.71","",""
"16/01/2020 19:00:00 - 16/01/2020 20:00:00","BZN|BG","Without Sequence","121.79","",""
"16/01/2020 20:00:00 - 16/01/2020 21:00:00","BZN|BG","Without Sequence","117.10","",""
"16/01/2020 21:00:00 - 16/01/2020 22:00:00","BZN|BG","Without Sequence","99.94","",""
"16/01/2020 22:00:00 - 16/01/2020 23:00:00","BZN|BG","Without Sequence","86.19","",""
"16/01/2020 23:00:00 - 17/01/2020 00:00:00","BZN|BG","Without Sequence","87.68","",""
"17/01/2020 00:00:00 - 17/01/2020 01:00:00","BZN|BG","Without Sequence","98.14","",""
"17/01/2020 01:00:00 - 17/01/2020 02:00:00","BZN|BG","Without Sequence","89.03","",""
"17/01/2020 02:00:00 - 17/01/2020 03:00:00","BZN|BG","Without Sequence","76.36","",""
"17/01/2020 03:00:00 - 17/01/2020 04:00:00","BZN|BG","Without Sequence","80.99","",""
"17/01/2020 04:00:00 - 17/01/2020 05:00:00","BZN|BG","Without Sequence","84.20","",""
"17/01/2020 05:00:00 - 17/01/2020 06:00:00","BZN|BG","Without Sequence","98.14","",""
"17/01/2020 06:00:00 - 17/01/2020 07:00:00","BZN|BG","Without Sequence","125.04","",""
"17/01/2020 07:00:00 - 17/01/2020 08:00:00","BZN|BG","Without Sequence","146.86","",""
"17/01/2020 08:00:00 - 17/01/2020 09:00:00","BZN|BG","Without Sequence","181.66","",""
"17/01/2020 09:00:00 - 17/01/2020 10:00:00","BZN|BG","Without Sequence","155.63","",""
"17/01/2020 10:00:00 - 17/01/2020 11:00:00","BZN|BG","Without Sequence","125.06","",""
"17/01/2020 11:00:00 - 17/01/2020 12:00:00","BZN|BG","Without Sequence","125.04","",""
"17/01/2020 12:00:00 - 17/01/2020 13:00:00","BZN|BG","Without Sequence","125.06","",""
"17/01/2020 13:00:00 - 17/01/2020 14:00:00","BZN|BG","Without Sequence","125.04","",""
"17/01/2020 14:00:00 - 17/01/2020 15:00:00","BZN|BG","Without Sequence","125.04","",""
"17/01/2020 15:00:00 - 17/01/2020 16:00:00","BZN|BG","Without Sequence","125.08","",""
"17/01/2020 16:00:00 - 17/01/2020 17:00:00","BZN|BG","Without Sequence","125.09","",""
"17/01/2020 17:00:00 - 17/01/2020 18:00:00","BZN|BG","Without Sequence","127.68","",""
"17/01/2020 18:00:00 - 17/01/2020 19:00:00","BZN|BG","Without Sequence","127.97","",""
"17/01/2020 19:00:00 - 17/01/2020 20:00:00","BZN|BG","Without Sequence","125.09","",""
"17/01/2020 20:00:00 - 17/01/2020 21:00:00","BZN|BG","Without Sequence","134.97","",""
"17/01/2020 21:00:00 - 17/01/2020 22:00:00","BZN|BG","Without Sequence","125.09","",""
"17/01/2020 22:00:00 - 17/01/2020 23:00:00","BZN|BG","Without Sequence","106.53","",""
"17/01/2020 23:00:00 - 18/01/2020 00:00:00","BZN|BG","Without Sequence","98.16","",""
"18/01/2020 00:00:00 - 18/01/2020 01:00:00","BZN|BG","Without Sequence","98.10","",""
"18/01/2020 01:00:00 - 18/01/2020 02:00:00","BZN|BG","Without Sequence","88.25","",""
"18/01/2020 02:00:00 - 18/01/2020 03:00:00","BZN|BG","Without Sequence","72.85","",""
"18/01/2020 03:00:00 - 18/01/2020 04:00:00","BZN|BG","Without Sequence","74.09","",""
"18/01/2020 04:00:00 - 18/01/2020 05:00:00","BZN|BG","Without Sequence","77.02","",""
"18/01/2020 05:00:00 - 18/01/2020 06:00:00","BZN|BG","Without Sequence","85.90","",""
"18/01/2020 06:00:00 - 18/01/2020 07:00:00","BZN|BG","Without Sequence","96.93","",""
"18/01/2020 07:00:00 - 18/01/2020 08:00:00","BZN|BG","Without Sequence","99.92","",""
"18/01/2020 08:00:00 - 18/01/2020 09:00:00","BZN|BG","Without Sequence","117.06","",""
"18/01/2020 09:00:00 - 18/01/2020 10:00:00","BZN|BG","Without Sequence","115.45","",""
"18/01/2020 10:00:00 - 18/01/2020 11:00:00","BZN|BG","Without Sequence","115.67","",""
"18/01/2020 11:00:00 - 18/01/2020 12:00:00","BZN|BG","Without Sequence","117.00","",""
"18/01/2020 12:00:00 - 18/01/2020 13:00:00","BZN|BG","Without Sequence","115.49","",""
"18/01/2020 13:00:00 - 18/01/2020 14:00:00","BZN|BG","Without Sequence","99.98","",""
"18/01/2020 14:00:00 - 18/01/2020 15:00:00","BZN|BG","Without Sequence","99.98","",""
"18/01/2020 15:00:00 - 18/01/2020 16:00:00","BZN|BG","Without Sequence","117.08","",""
"18/01/2020 16:00:00 - 18/01/2020 17:00:00","BZN|BG","Without Sequence","130.00","",""
"18/01/2020 17:00:00 - 18/01/2020 18:00:00","BZN|BG","Without Sequence","117.72","",""
"18/01/2020 18:00:00 - 18/01/2020 19:00:00","BZN|BG","Without Sequence","120.62","",""
"18/01/2020 19:00:00 - 18/01/2020 20:00:00","BZN|BG","Without Sequence","130.04","",""
"18/01/2020 20:00:00 - 18/01/2020 21:00:00","BZN|BG","Without Sequence","117.10","",""
"18/01/2020 21:00:00 - 18/01/2020 22:00:00","BZN|BG","Without Sequence","117.04","",""
"18/01/2020 22:00:00 - 18/01/2020 23:00:00","BZN|BG","Without Sequence","117.02","",""
"18/01/2020 23:00:00 - 19/01/2020 00:00:00","BZN|BG","Without Sequence","98.14","",""
"19/01/2020 00:00:00 - 19/01/2020 01:00:00","BZN|BG","Without Sequence","98.14","",""
"19/01/2020 01:00:00 - 19/01/2020 02:00:00","BZN|BG","Without Sequence","98.14","",""
"19/01/2020 02:00:00 - 19/01/2020 03:00:00","BZN|BG","Without Sequence","98.10","",""
"19/01/2020 03:00:00 - 19/01/2020 04:00:00","BZN|BG","Without Sequence","83.96","",""
"19/01/2020 04:00:00 - 19/01/2020 05:00:00","BZN|BG","Without Sequence","83.44","",""
"19/01/2020 05:00:00 - 19/01/2020 06:00:00","BZN|BG","Without Sequence","98.10","",""
"19/01/2020 06:00:00 - 19/01/2020 07:00:00","BZN|BG","Without Sequence","99.92","",""
"19/01/2020 07:00:00 - 19/01/2020 08:00:00","BZN|BG","Without Sequence","99.90","",""
"19/01/2020 08:00:00 - 19/01/2020 09:00:00","BZN|BG","Without Sequence","115.02","",""
"19/01/2020 09:00:00 - 19/01/2020 10:00:00","BZN|BG","Without Sequence","115.06","",""
"19/01/2020 10:00:00 - 19/01/2020 11:00:00","BZN|BG","Without Sequence","115.08","",""
"19/01/2020 11:00:00 - 19/01/2020 12:00:00","BZN|BG","Without Sequence","146.79","",""
"19/01/2020 12:00:00 - 19/01/2020 13:00:00","BZN|BG","Without Sequence","115.04","",""
"19/01/2020 13:00:00 - 19/01/2020 14:00:00","BZN|BG","Without Sequence","105.07","",""
"19/01/2020 14:00:00 - 19/01/2020 15:00:00","BZN|BG","Without Sequence","105.11","",""
"19/01/2020 15:00:00 - 19/01/2020 16:00:00","BZN|BG","Without Sequence","115.02","",""
"19/01/2020 16:00:00 - 19/01/2020 17:00:00","BZN|BG","Without Sequence","115.02","",""
"19/01/2020 17:00:00 - 19/01/2020 18:00:00","BZN|BG","Without Sequence","107.73","",""
"19/01/2020 18:00:00 - 19/01/2020 19:00:00","BZN|BG","Without Sequence","114.91","",""
"19/01/2020 19:00:00 - 19/01/2020 20:00:00","BZN|BG","Without Sequence","115.06","",""
"19/01/2020 20:00:00 - 19/01/2020 21:00:00","BZN|BG","Without Sequence","115.02","",""
"19/01/2020 21:00:00 - 19/01/2020 22:00:00","BZN|BG","Without Sequence","99.94","",""
"19/01/2020 22:00:00 - 19/01/2020 23:00:00","BZN|BG","Without Sequence","90.83","",""
"19/01/2020 23:00:00 - 20/01/2020 00:00:00","BZN|BG","Without Sequence","98.10","",""
"20/01/2020 00:00:00 - 20/01/2020 01:00:00","BZN|BG","Without Sequence","74.34","",""
"20/01/2020 01:00:00 - 20/01/2020 02:00:00","BZN|BG","Without Sequence","58.85","",""
"20/01/2020 02:00:00 - 20/01/2020 03:00:00","BZN|BG","Without Sequence","57.64","",""
"20/01/2020 03:00:00 - 20/01/2020 04:00:00","BZN|BG","Without Sequence","57.89","",""
"20/01/2020 04:00:00 - 20/01/2020 05:00:00","BZN|BG","Without Sequence","73.54","",""
"20/01/2020 05:00:00 - 20/01/2020 06:00:00","BZN|BG","Without Sequence","98.10","",""
"20/01/2020 06:00:00 - 20/01/2020 07:00:00","BZN|BG","Without Sequence","99.92","",""
"20/01/2020 07:00:00 - 20/01/2020 08:00:00","BZN|BG","Without Sequence","111.17","",""
"20/01/2020 08:00:00 - 20/01/2020 09:00:00","BZN|BG","Without Sequence","115.02","",""
"20/01/2020 09:00:00 - 20/01/2020 10:00:00","BZN|BG","Without Sequence","111.07","",""
"20/01/2020 10:00:00 - 20/01/2020 11:00:00","BZN|BG","Without Sequence","102.86","",""
"20/01/2020 11:00:00 - 20/01/2020 12:00:00","BZN|BG","Without Sequence","99.98","",""
"20/01/2020 12:00:00 - 20/01/2020 13:00:00","BZN|BG","Without Sequence","100.00","",""
"20/01/2020 13:00:00 - 20/01/2020 14:00:00","BZN|BG","Without Sequence","105.71","",""
"20/01/2020 14:00:00 - 20/01/2020 15:00:00","BZN|BG","Without Sequence","108.84","",""
"20/01/2020 15:00:00 - 20/01/2020 16:00:00","BZN|BG","Without Sequence","115.02","",""
"20/01/2020 16:00:00 - 20/01/2020 17:00:00","BZN|BG","Without Sequence","135.03","",""
"20/01/2020 17:00:00 - 20/01/2020 18:00:00","BZN|BG","Without Sequence","115.02","",""
"20/01/2020 18:00:00 - 20/01/2020 19:00:00","BZN|BG","Without Sequence","113.03","",""
"20/01/2020 19:00:00 - 20/01/2020 20:00:00","BZN|BG","Without Sequence","115.10","",""
"20/01/2020 20:00:00 - 20/01/2020 21:00:00","BZN|BG","Without Sequence","115.02","",""
"20/01/2020 21:00:00 - 20/01/2020 22:00:00","BZN|BG","Without Sequence","99.90","",""
"20/01/2020 22:00:00 - 20/01/2020 23:00:00","BZN|BG","Without Sequence","86.21","",""
"20/01/2020 23:00:00 - 21/01/2020 00:00:00","BZN|BG","Without Sequence","86.23","",""
"21/01/2020 00:00:00 - 21/01/2020 01:00:00","BZN|BG","Without Sequence","87.68","",""
"21/01/2020 01:00:00 - 21/01/2020 02:00:00","BZN|BG","Without Sequence","78.92","",""
"21/01/2020 02:00:00 - 21/01/2020 03:00:00","BZN|BG","Without Sequence","76.81","",""
"21/01/2020 03:00:00 - 21/01/2020 04:00:00","BZN|BG","Without Sequence","78.14","",""
"21/01/2020 04:00:00 - 21/01/2020 05:00:00","BZN|BG","Without Sequence","85.22","",""
"21/01/2020 05:00:00 - 21/01/2020 06:00:00","BZN|BG","Without Sequence","98.16","",""
"21/01/2020 06:00:00 - 21/01/2020 07:00:00","BZN|BG","Without Sequence","114.92","",""
"21/01/2020 07:00:00 - 21/01/2020 08:00:00","BZN|BG","Without Sequence","174.24","",""
"21/01/2020 08:00:00 - 21/01/2020 09:00:00","BZN|BG","Without Sequence","146.00","",""
"21/01/2020 09:00:00 - 21/01/2020 10:00:00","BZN|BG","Without Sequence","134.09","",""
"21/01/2020 10:00:00 - 21/01/2020 11:00:00","BZN|BG","Without Sequence","125.17","",""
"21/01/2020 11:00:00 - 21/01/2020 12:00:00","BZN|BG","Without Sequence","114.96","",""
"21/01/2020 12:00:00 - 21/01/2020 13:00:00","BZN|BG","Without Sequence","114.98","",""
"21/01/2020 13:00:00 - 21/01/2020 14:00:00","BZN|BG","Without Sequence","126.03","",""
"21/01/2020 14:00:00 - 21/01/2020 15:00:00","BZN|BG","Without Sequence","146.69","",""
"21/01/2020 15:00:00 - 21/01/2020 16:00:00","BZN|BG","Without Sequence","152.71","",""
"21/01/2020 16:00:00 - 21/01/2020 17:00:00","BZN|BG","Without Sequence","146.02","",""
"21/01/2020 17:00:00 - 21/01/2020 18:00:00","BZN|BG","Without Sequence","142.48","",""
"21/01/2020 18:00:00 - 21/01/2020 19:00:00","BZN|BG","Without Sequence","134.09","",""
"21/01/2020 19:00:00 - 21/01/2020 20:00:00","BZN|BG","Without Sequence","134.09","",""
"21/01/2020 20:00:00 - 21/01/2020 21:00:00","BZN|BG","Without Sequence","134.05","",""
"21/01/2020 21:00:00 - 21/01/2020 22:00:00","BZN|BG","Without Sequence","107.38","",""
"21/01/2020 22:00:00 - 21/01/2020 23:00:00","BZN|BG","Without Sequence","105.69","",""
"21/01/2020 23:00:00 - 22/01/2020 00:00:00","BZN|BG","Without Sequence","98.12","",""
"22/01/2020 00:00:00 - 22/01/2020 01:00:00","BZN|BG","Without Sequence","98.16","",""
"22/01/2020 01:00:00 - 22/01/2020 02:00:00","BZN|BG","Without Sequence","92.69","",""
"22/01/2020 02:00:00 - 22/01/2020 03:00:00","BZN|BG","Without Sequence","85.51","",""
"22/01/2020 03:00:00 - 22/01/2020 04:00:00","BZN|BG","Without Sequence","93.23","",""
"22/01/2020 04:00:00 - 22/01/2020 05:00:00","BZN|BG","Without Sequence","98.16","",""
"22/01/2020 05:00:00 - 22/01/2020 06:00:00","BZN|BG","Without Sequence","98.20","",""
"22/01/2020 06:00:00 - 22/01/2020 07:00:00","BZN|BG","Without Sequence","107.59","",""
"22/01/2020 07:00:00 - 22/01/2020 08:00:00","BZN|BG","Without Sequence","136.05","",""
"22/01/2020 08:00:00 - 22/01/2020 09:00:00","BZN|BG","Without Sequence","146.08","",""
"22/01/2020 09:00:00 - 22/01/2020 10:00:00","BZN|BG","Without Sequence","141.86","",""
"22/01/2020 10:00:00 - 22/01/2020 11:00:00","BZN|BG","Without Sequence","112.56","",""
"22/01/2020 11:00:00 - 22/01/2020 12:00:00","BZN|BG","Without Sequence","105.07","",""
"22/01/2020 12:00:00 - 22/01/2020 13:00:00","BZN|BG","Without Sequence","105.09","",""
"22/01/2020 13:00:00 - 22/01/2020 14:00:00","BZN|BG","Without Sequence","105.07","",""
"22/01/2020 14:00:00 - 22/01/2020 15:00:00","BZN|BG","Without Sequence","106.93","",""
"22/01/2020 15:00:00 - 22/01/2020 16:00:00","BZN|BG","Without Sequence","120.24","",""
"22/01/2020 16:00:00 - 22/01/2020 17:00:00","BZN|BG","Without Sequence","133.99","",""
