"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (BGN/MWh)","Intraday Period (CET/CEST)","Intraday Price (BGN/MWh)"
"12/01/2017 13:00:00 - 12/01/2017 14:00:00","BZN|BG","Without Sequence","215.10","",""
"12/01/2017 14:00:00 - 12/01/2017 15:00:00","BZN|BG","Without Sequence","216.72","",""
"12/01/2017 15:00:00 - 12/01/2017 16:00:00","BZN|BG","Without Sequence","216.59","",""
"12/01/2017 16:00:00 - 12/01/2017 17:00:00","BZN|BG","Without Sequence","208.94","",""
"12/01/2017 17:00:00 - 12/01/2017 18:00:00","BZN|BG","Without Sequence","203.07","",""
"12/01/2017 18:00:00 - 12/01/2017 19:00:00","BZN|BG","Without Sequence","215.24","",""
"12/01/2017 19:00:00 - 12/01/2017 20:00:00","BZN|BG","Without Sequence","209.37","",""
"12/01/2017 20:00:00 - 12/01/2017 21:00:00","BZN|BG","Without Sequence","203.64","",""
"12/01/2017 21:00:00 - 12/01/2017 22:00:00","BZN|BG","Without Sequence","240.19","",""
"12/01/2017 22:00:00 - 12/01/2017 23:00:00","BZN|BG","Without Sequence","172.03","",""
"12/01/2017 23:00:00 - 13/01/2017 00:00:00","BZN|BG","Without Sequence","152.83","",""
"13/01/2017 00:00:00 - 13/01/2017 01:00:00","BZN|BG","Without Sequence","38.49","",""
"13/01/2017 01:00:00 - 13/01/2017 02:00:00","BZN|BG","Without Sequence","34.75","",""
"13/01/2017 02:00:00 - 13/01/2017 03:00:00","BZN|BG","Without Sequence","33.31","",""
"13/01/2017 03:00:00 - 13/01/2017 04:00:00","BZN|BG","Without Sequence","34.07","",""
"13/01/2017 04:00:00 - 13/01/2017 05:00:00","BZN|BG","Without Sequence","39.10","",""
"13/01/2017 05:00:00 - 13/01/2017 06:00:00","BZN|BG","Without Sequence","54.82","",""
"13/01/2017 06:00:00 - 13/01/2017 07:00:00","BZN|BG","Without Sequence","165.01","",""
"13/01/2017 07:00:00 - 13/01/2017 08:00:00","BZN|BG","Without Sequence","234.81","",""
"13/01/2017 08:00:00 - 13/01/2017 09:00:00","BZN|BG","Without Sequence","240.13","",""
"13/01/2017 09:00:00 - 13/01/2017 10:00:00","BZN|BG","Without Sequence","240.19","",""
"13/01/2017 10:00:00 - 13/01/2017 11:00:00","BZN|BG","Without Sequence","240.15","",""
"13/01/2017 11:00:00 - 13/01/2017 12:00:00","BZN|BG","Without Sequence","236.69","",""
"13/01/2017 12:00:00 - 13/01/2017 13:00:00","BZN|BG","Without Sequence","236.75","",""
"13/01/2017 13:00:00 - 13/01/2017 14:00:00","BZN|BG","Without Sequence","240.13","",""
"13/01/2017 14:00:00 - 13/01/2017 15:00:00","BZN|BG","Without Sequence","236.79","",""
"13/01/2017 15:00:00 - 13/01/2017 16:00:00","BZN|BG","Without Sequence","213.73","",""
"13/01/2017 16:00:00 - 13/01/2017 17:00:00","BZN|BG","Without Sequence","189.52","",""
"13/01/2017 17:00:00 - 13/01/2017 18:00:00","BZN|BG","Without Sequence","165.07","",""
"13/01/2017 18:00:00 - 13/01/2017 19:00:00","BZN|BG","Without Sequence","165.01","",""
"13/01/2017 19:00:00 - 13/01/2017 20:00:00","BZN|BG","Without Sequence","108.82","",""
"13/01/2017 20:00:00 - 13/01/2017 21:00:00","BZN|BG","Without Sequence","48.68","",""
"13/01/2017 21:00:00 - 13/01/2017 22:00:00","BZN|BG","Without Sequence","42.83","",""
"13/01/2017 22:00:00 - 13/01/2017 23:00:00","BZN|BG","Without Sequence","38.98","",""
"13/01/2017 23:00:00 - 14/01/2017 00:00:00","BZN|BG","Without Sequence","39.10","",""
"14/01/2017 00:00:00 - 14/01/2017 01:00:00","BZN|BG","Without Sequence","19.09","",""
"14/01/2017 01:00:00 - 14/01/2017 02:00:00","BZN|BG","Without Sequence","19.17","",""
"14/01/2017 02:00:00 - 14/01/2017 03:00:00","BZN|BG","Without Sequence","19.07","",""
"14/01/2017 03:00:00 - 14/01/2017 04:00:00","BZN|BG","Without Sequence","19.05","",""
"14/01/2017 04:00:00 - 14/01/2017 05:00:00","BZN|BG","Without Sequence","19.15","",""
"14/01/2017 05:00:00 - 14/01/2017 06:00:00","BZN|BG","Without Sequence","34.03","",""
"14/01/2017 06:00:00 - 14/01/2017 07:00:00","BZN|BG","Without Sequence","40.02","",""
"14/01/2017 07:00:00 - 14/01/2017 08:00:00","BZN|BG","Without Sequence","44.04","",""
"14/01/2017 08:00:00 - 14/01/2017 09:00:00","BZN|BG","Without Sequence","44.03","",""
"14/01/2017 09:00:00 - 14/01/2017 10:00:00","BZN|BG","Without Sequence","44.04","",""
"14/01/2017 10:00:00 - 14/01/2017 11:00:00","BZN|BG","Without Sequence","44.06","",""
"14/01/2017 11:00:00 - 14/01/2017 12:00:00","BZN|BG","Without Sequence","44.01","",""
"14/01/2017 12:00:00 - 14/01/2017 13:00:00","BZN|BG","Without Sequence","43.22","",""
"14/01/2017 13:00:00 - 14/01/2017 14:00:00","BZN|BG","Without Sequence","44.06","",""
"14/01/2017 14:00:00 - 14/01/2017 15:00:00","BZN|BG","Without Sequence","44.03","",""
"14/01/2017 15:00:00 - 14/01/2017 16:00:00","BZN|BG","Without Sequence","44.04","",""
"14/01/2017 16:00:00 - 14/01/2017 17:00:00","BZN|BG","Without Sequence","44.03","",""
"14/01/2017 17:00:00 - 14/01/2017 18:00:00","BZN|BG","Without Sequence","44.03","",""
"14/01/2017 18:00:00 - 14/01/2017 19:00:00","BZN|BG","Without Sequence","42.95","",""
"14/01/2017 19:00:00 - 14/01/2017 20:00:00","BZN|BG","Without Sequence","40.56","",""
"14/01/2017 20:00:00 - 14/01/2017 21:00:00","BZN|BG","Without Sequence","40.09","",""
"14/01/2017 21:00:00 - 14/01/2017 22:00:00","BZN|BG","Without Sequence","34.79","",""
"14/01/2017 22:00:00 - 14/01/2017 23:00:00","BZN|BG","Without Sequence","15.10","",""
"14/01/2017 23:00:00 - 15/01/2017 00:00:00","BZN|BG","Without Sequence","17.23","",""
"15/01/2017 00:00:00 - 15/01/2017 01:00:00","BZN|BG","Without Sequence","10.09","",""
"15/01/2017 01:00:00 - 15/01/2017 02:00:00","BZN|BG","Without Sequence","10.05","",""
"15/01/2017 02:00:00 - 15/01/2017 03:00:00","BZN|BG","Without Sequence","10.03","",""
"15/01/2017 03:00:00 - 15/01/2017 04:00:00","BZN|BG","Without Sequence","10.03","",""
"15/01/2017 04:00:00 - 15/01/2017 05:00:00","BZN|BG","Without Sequence","10.05","",""
"15/01/2017 05:00:00 - 15/01/2017 06:00:00","BZN|BG","Without Sequence","10.09","",""
"15/01/2017 06:00:00 - 15/01/2017 07:00:00","BZN|BG","Without Sequence","10.07","",""
"15/01/2017 07:00:00 - 15/01/2017 08:00:00","BZN|BG","Without Sequence","10.09","",""
"15/01/2017 08:00:00 - 15/01/2017 09:00:00","BZN|BG","Without Sequence","10.05","",""
"15/01/2017 09:00:00 - 15/01/2017 10:00:00","BZN|BG","Without Sequence","10.07","",""
"15/01/2017 10:00:00 - 15/01/2017 11:00:00","BZN|BG","Without Sequence","33.13","",""
"15/01/2017 11:00:00 - 15/01/2017 12:00:00","BZN|BG","Without Sequence","31.78","",""
"15/01/2017 12:00:00 - 15/01/2017 13:00:00","BZN|BG","Without Sequence","30.14","",""
"15/01/2017 13:00:00 - 15/01/2017 14:00:00","BZN|BG","Without Sequence","44.01","",""
"15/01/2017 14:00:00 - 15/01/2017 15:00:00","BZN|BG","Without Sequence","44.03","",""
"15/01/2017 15:00:00 - 15/01/2017 16:00:00","BZN|BG","Without Sequence","44.04","",""
"15/01/2017 16:00:00 - 15/01/2017 17:00:00","BZN|BG","Without Sequence","44.08","",""
"15/01/2017 17:00:00 - 15/01/2017 18:00:00","BZN|BG","Without Sequence","48.95","",""
"15/01/2017 18:00:00 - 15/01/2017 19:00:00","BZN|BG","Without Sequence","48.89","",""
"15/01/2017 19:00:00 - 15/01/2017 20:00:00","BZN|BG","Without Sequence","44.10","",""
"15/01/2017 20:00:00 - 15/01/2017 21:00:00","BZN|BG","Without Sequence","44.04","",""
"15/01/2017 21:00:00 - 15/01/2017 22:00:00","BZN|BG","Without Sequence","42.36","",""
"15/01/2017 22:00:00 - 15/01/2017 23:00:00","BZN|BG","Without Sequence","34.72","",""
"15/01/2017 23:00:00 - 16/01/2017 00:00:00","BZN|BG","Without Sequence","30.43","",""
"16/01/2017 00:00:00 - 16/01/2017 01:00:00","BZN|BG","Without Sequence","9.97","",""
"16/01/2017 01:00:00 - 16/01/2017 02:00:00","BZN|BG","Without Sequence","9.84","",""
"16/01/2017 02:00:00 - 16/01/2017 03:00:00","BZN|BG","Without Sequence","9.84","",""
"16/01/2017 03:00:00 - 16/01/2017 04:00:00","BZN|BG","Without Sequence","9.92","",""
"16/01/2017 04:00:00 - 16/01/2017 05:00:00","BZN|BG","Without Sequence","34.03","",""
"16/01/2017 05:00:00 - 16/01/2017 06:00:00","BZN|BG","Without Sequence","48.93","",""
"16/01/2017 06:00:00 - 16/01/2017 07:00:00","BZN|BG","Without Sequence","161.08","",""
"16/01/2017 07:00:00 - 16/01/2017 08:00:00","BZN|BG","Without Sequence","218.80","",""
"16/01/2017 08:00:00 - 16/01/2017 09:00:00","BZN|BG","Without Sequence","234.74","",""
"16/01/2017 09:00:00 - 16/01/2017 10:00:00","BZN|BG","Without Sequence","234.81","",""
"16/01/2017 10:00:00 - 16/01/2017 11:00:00","BZN|BG","Without Sequence","234.81","",""
"16/01/2017 11:00:00 - 16/01/2017 12:00:00","BZN|BG","Without Sequence","216.82","",""
"16/01/2017 12:00:00 - 16/01/2017 13:00:00","BZN|BG","Without Sequence","218.37","",""
"16/01/2017 13:00:00 - 16/01/2017 14:00:00","BZN|BG","Without Sequence","232.13","",""
"16/01/2017 14:00:00 - 16/01/2017 15:00:00","BZN|BG","Without Sequence","218.01","",""
"16/01/2017 15:00:00 - 16/01/2017 16:00:00","BZN|BG","Without Sequence","210.97","",""
"16/01/2017 16:00:00 - 16/01/2017 17:00:00","BZN|BG","Without Sequence","205.16","",""
"16/01/2017 17:00:00 - 16/01/2017 18:00:00","BZN|BG","Without Sequence","204.77","",""
"16/01/2017 18:00:00 - 16/01/2017 19:00:00","BZN|BG","Without Sequence","161.08","",""
"16/01/2017 19:00:00 - 16/01/2017 20:00:00","BZN|BG","Without Sequence","161.00","",""
"16/01/2017 20:00:00 - 16/01/2017 21:00:00","BZN|BG","Without Sequence","59.14","",""
"16/01/2017 21:00:00 - 16/01/2017 22:00:00","BZN|BG","Without Sequence","48.91","",""
"16/01/2017 22:00:00 - 16/01/2017 23:00:00","BZN|BG","Without Sequence","44.01","",""
"16/01/2017 23:00:00 - 17/01/2017 00:00:00","BZN|BG","Without Sequence","42.38","",""
"17/01/2017 00:00:00 - 17/01/2017 01:00:00","BZN|BG","Without Sequence","39.98","",""
"17/01/2017 01:00:00 - 17/01/2017 02:00:00","BZN|BG","Without Sequence","39.94","",""
"17/01/2017 02:00:00 - 17/01/2017 03:00:00","BZN|BG","Without Sequence","39.92","",""
"17/01/2017 03:00:00 - 17/01/2017 04:00:00","BZN|BG","Without Sequence","39.94","",""
"17/01/2017 04:00:00 - 17/01/2017 05:00:00","BZN|BG","Without Sequence","41.09","",""
"17/01/2017 05:00:00 - 17/01/2017 06:00:00","BZN|BG","Without Sequence","58.50","",""
"17/01/2017 06:00:00 - 17/01/2017 07:00:00","BZN|BG","Without Sequence","160.02","",""
"17/01/2017 07:00:00 - 17/01/2017 08:00:00","BZN|BG","Without Sequence","209.21","",""
"17/01/2017 08:00:00 - 17/01/2017 09:00:00","BZN|BG","Without Sequence","219.25","",""
"17/01/2017 09:00:00 - 17/01/2017 10:00:00","BZN|BG","Without Sequence","223.00","",""
"17/01/2017 10:00:00 - 17/01/2017 11:00:00","BZN|BG","Without Sequence","214.36","",""
"17/01/2017 11:00:00 - 17/01/2017 12:00:00","BZN|BG","Without Sequence","207.61","",""
"17/01/2017 12:00:00 - 17/01/2017 13:00:00","BZN|BG","Without Sequence","209.23","",""
"17/01/2017 13:00:00 - 17/01/2017 14:00:00","BZN|BG","Without Sequence","209.00","",""
"17/01/2017 14:00:00 - 17/01/2017 15:00:00","BZN|BG","Without Sequence","208.55","",""
"17/01/2017 15:00:00 - 17/01/2017 16:00:00","BZN|BG","Without Sequence","198.44","",""
"17/01/2017 16:00:00 - 17/01/2017 17:00:00","BZN|BG","Without Sequence","160.06","",""
"17/01/2017 17:00:00 - 17/01/2017 18:00:00","BZN|BG","Without Sequence","160.02","",""
"17/01/2017 18:00:00 - 17/01/2017 19:00:00","BZN|BG","Without Sequence","83.63","",""
"17/01/2017 19:00:00 - 17/01/2017 20:00:00","BZN|BG","Without Sequence","58.52","",""
"17/01/2017 20:00:00 - 17/01/2017 21:00:00","BZN|BG","Without Sequence","56.86","",""
"17/01/2017 21:00:00 - 17/01/2017 22:00:00","BZN|BG","Without Sequence","44.04","",""
"17/01/2017 22:00:00 - 17/01/2017 23:00:00","BZN|BG","Without Sequence","39.96","",""
"17/01/2017 23:00:00 - 18/01/2017 00:00:00","BZN|BG","Without Sequence","39.94","",""
"18/01/2017 00:00:00 - 18/01/2017 01:00:00","BZN|BG","Without Sequence","41.15","",""
"18/01/2017 01:00:00 - 18/01/2017 02:00:00","BZN|BG","Without Sequence","41.09","",""
"18/01/2017 02:00:00 - 18/01/2017 03:00:00","BZN|BG","Without Sequence","41.07","",""
"18/01/2017 03:00:00 - 18/01/2017 04:00:00","BZN|BG","Without Sequence","41.07","",""
"18/01/2017 04:00:00 - 18/01/2017 05:00:00","BZN|BG","Without Sequence","42.07","",""
"18/01/2017 05:00:00 - 18/01/2017 06:00:00","BZN|BG","Without Sequence","56.78","",""
"18/01/2017 06:00:00 - 18/01/2017 07:00:00","BZN|BG","Without Sequence","57.60","",""
"18/01/2017 07:00:00 - 18/01/2017 08:00:00","BZN|BG","Without Sequence","203.01","",""
"18/01/2017 08:00:00 - 18/01/2017 09:00:00","BZN|BG","Without Sequence","206.22","",""
"18/01/2017 09:00:00 - 18/01/2017 10:00:00","BZN|BG","Without Sequence","208.25","",""
"18/01/2017 10:00:00 - 18/01/2017 11:00:00","BZN|BG","Without Sequence","205.75","",""
"18/01/2017 11:00:00 - 18/01/2017 12:00:00","BZN|BG","Without Sequence","186.97","",""
"18/01/2017 12:00:00 - 18/01/2017 13:00:00","BZN|BG","Without Sequence","200.70","",""
"18/01/2017 13:00:00 - 18/01/2017 14:00:00","BZN|BG","Without Sequence","201.51","",""
"18/01/2017 14:00:00 - 18/01/2017 15:00:00","BZN|BG","Without Sequence","192.04","",""
"18/01/2017 15:00:00 - 18/01/2017 16:00:00","BZN|BG","Without Sequence","160.08","",""
"18/01/2017 16:00:00 - 18/01/2017 17:00:00","BZN|BG","Without Sequence","160.00","",""
"18/01/2017 17:00:00 - 18/01/2017 18:00:00","BZN|BG","Without Sequence","160.02","",""
"18/01/2017 18:00:00 - 18/01/2017 19:00:00","BZN|BG","Without Sequence","91.65","",""
"18/01/2017 19:00:00 - 18/01/2017 20:00:00","BZN|BG","Without Sequence","58.93","",""
"18/01/2017 20:00:00 - 18/01/2017 21:00:00","BZN|BG","Without Sequence","54.94","",""
"18/01/2017 21:00:00 - 18/01/2017 22:00:00","BZN|BG","Without Sequence","43.61","",""
"18/01/2017 22:00:00 - 18/01/2017 23:00:00","BZN|BG","Without Sequence","42.09","",""
"18/01/2017 23:00:00 - 19/01/2017 00:00:00","BZN|BG","Without Sequence","41.21","",""
"19/01/2017 00:00:00 - 19/01/2017 01:00:00","BZN|BG","Without Sequence","42.91","",""
"19/01/2017 01:00:00 - 19/01/2017 02:00:00","BZN|BG","Without Sequence","41.42","",""
"19/01/2017 02:00:00 - 19/01/2017 03:00:00","BZN|BG","Without Sequence","41.40","",""
"19/01/2017 03:00:00 - 19/01/2017 04:00:00","BZN|BG","Without Sequence","41.40","",""
"19/01/2017 04:00:00 - 19/01/2017 05:00:00","BZN|BG","Without Sequence","43.16","",""
"19/01/2017 05:00:00 - 19/01/2017 06:00:00","BZN|BG","Without Sequence","58.07","",""
"19/01/2017 06:00:00 - 19/01/2017 07:00:00","BZN|BG","Without Sequence","160.00","",""
"19/01/2017 07:00:00 - 19/01/2017 08:00:00","BZN|BG","Without Sequence","209.74","",""
"19/01/2017 08:00:00 - 19/01/2017 09:00:00","BZN|BG","Without Sequence","213.79","",""
"19/01/2017 09:00:00 - 19/01/2017 10:00:00","BZN|BG","Without Sequence","213.75","",""
"19/01/2017 10:00:00 - 19/01/2017 11:00:00","BZN|BG","Without Sequence","214.63","",""
"19/01/2017 11:00:00 - 19/01/2017 12:00:00","BZN|BG","Without Sequence","210.05","",""
"19/01/2017 12:00:00 - 19/01/2017 13:00:00","BZN|BG","Without Sequence","210.07","",""
"19/01/2017 13:00:00 - 19/01/2017 14:00:00","BZN|BG","Without Sequence","210.46","",""
"19/01/2017 14:00:00 - 19/01/2017 15:00:00","BZN|BG","Without Sequence","210.09","",""
"19/01/2017 15:00:00 - 19/01/2017 16:00:00","BZN|BG","Without Sequence","208.37","",""
"19/01/2017 16:00:00 - 19/01/2017 17:00:00","BZN|BG","Without Sequence","162.90","",""
"19/01/2017 17:00:00 - 19/01/2017 18:00:00","BZN|BG","Without Sequence","160.06","",""
"19/01/2017 18:00:00 - 19/01/2017 19:00:00","BZN|BG","Without Sequence","160.02","",""
"19/01/2017 19:00:00 - 19/01/2017 20:00:00","BZN|BG","Without Sequence","160.02","",""
"19/01/2017 20:00:00 - 19/01/2017 21:00:00","BZN|BG","Without Sequence","54.88","",""
"19/01/2017 21:00:00 - 19/01/2017 22:00:00","BZN|BG","Without Sequence","43.20","",""
"19/01/2017 22:00:00 - 19/01/2017 23:00:00","BZN|BG","Without Sequence","43.11","",""
"19/01/2017 23:00:00 - 20/01/2017 00:00:00","BZN|BG","Without Sequence","43.11","",""
"20/01/2017 00:00:00 - 20/01/2017 01:00:00","BZN|BG","Without Sequence","44.06","",""
"20/01/2017 01:00:00 - 20/01/2017 02:00:00","BZN|BG","Without Sequence","44.04","",""
"20/01/2017 02:00:00 - 20/01/2017 03:00:00","BZN|BG","Without Sequence","44.04","",""
"20/01/2017 03:00:00 - 20/01/2017 04:00:00","BZN|BG","Without Sequence","44.04","",""
"20/01/2017 04:00:00 - 20/01/2017 05:00:00","BZN|BG","Without Sequence","47.98","",""
"20/01/2017 05:00:00 - 20/01/2017 06:00:00","BZN|BG","Without Sequence","79.19","",""
"20/01/2017 06:00:00 - 20/01/2017 07:00:00","BZN|BG","Without Sequence","99.06","",""
"20/01/2017 07:00:00 - 20/01/2017 08:00:00","BZN|BG","Without Sequence","207.45","",""
"20/01/2017 08:00:00 - 20/01/2017 09:00:00","BZN|BG","Without Sequence","218.81","",""
"20/01/2017 09:00:00 - 20/01/2017 10:00:00","BZN|BG","Without Sequence","218.03","",""
"20/01/2017 10:00:00 - 20/01/2017 11:00:00","BZN|BG","Without Sequence","218.95","",""
"20/01/2017 11:00:00 - 20/01/2017 12:00:00","BZN|BG","Without Sequence","200.70","",""
"20/01/2017 12:00:00 - 20/01/2017 13:00:00","BZN|BG","Without Sequence","208.41","",""
"20/01/2017 13:00:00 - 20/01/2017 14:00:00","BZN|BG","Without Sequence","197.54","",""
"20/01/2017 14:00:00 - 20/01/2017 15:00:00","BZN|BG","Without Sequence","204.93","",""
"20/01/2017 15:00:00 - 20/01/2017 16:00:00","BZN|BG","Without Sequence","180.07","",""
"20/01/2017 16:00:00 - 20/01/2017 17:00:00","BZN|BG","Without Sequence","155.06","",""
"20/01/2017 17:00:00 - 20/01/2017 18:00:00","BZN|BG","Without Sequence","152.34","",""
"20/01/2017 18:00:00 - 20/01/2017 19:00:00","BZN|BG","Without Sequence","71.13","",""
"20/01/2017 19:00:00 - 20/01/2017 20:00:00","BZN|BG","Without Sequence","68.59","",""
"20/01/2017 20:00:00 - 20/01/2017 21:00:00","BZN|BG","Without Sequence","68.65","",""
"20/01/2017 21:00:00 - 20/01/2017 22:00:00","BZN|BG","Without Sequence","47.94","",""
"20/01/2017 22:00:00 - 20/01/2017 23:00:00","BZN|BG","Without Sequence","44.04","",""
"20/01/2017 23:00:00 - 21/01/2017 00:00:00","BZN|BG","Without Sequence","44.01","",""
"21/01/2017 00:00:00 - 21/01/2017 01:00:00","BZN|BG","Without Sequence","44.03","",""
"21/01/2017 01:00:00 - 21/01/2017 02:00:00","BZN|BG","Without Sequence","43.32","",""
"21/01/2017 02:00:00 - 21/01/2017 03:00:00","BZN|BG","Without Sequence","41.83","",""
"21/01/2017 03:00:00 - 21/01/2017 04:00:00","BZN|BG","Without Sequence","41.83","",""
"21/01/2017 04:00:00 - 21/01/2017 05:00:00","BZN|BG","Without Sequence","43.26","",""
"21/01/2017 05:00:00 - 21/01/2017 06:00:00","BZN|BG","Without Sequence","56.82","",""
"21/01/2017 06:00:00 - 21/01/2017 07:00:00","BZN|BG","Without Sequence","56.91","",""
"21/01/2017 07:00:00 - 21/01/2017 08:00:00","BZN|BG","Without Sequence","67.48","",""
"21/01/2017 08:00:00 - 21/01/2017 09:00:00","BZN|BG","Without Sequence","67.46","",""
"21/01/2017 09:00:00 - 21/01/2017 10:00:00","BZN|BG","Without Sequence","68.51","",""
"21/01/2017 10:00:00 - 21/01/2017 11:00:00","BZN|BG","Without Sequence","68.53","",""
"21/01/2017 11:00:00 - 21/01/2017 12:00:00","BZN|BG","Without Sequence","68.47","",""
"21/01/2017 12:00:00 - 21/01/2017 13:00:00","BZN|BG","Without Sequence","64.23","",""
"21/01/2017 13:00:00 - 21/01/2017 14:00:00","BZN|BG","Without Sequence","68.45","",""
"21/01/2017 14:00:00 - 21/01/2017 15:00:00","BZN|BG","Without Sequence","64.35","",""
"21/01/2017 15:00:00 - 21/01/2017 16:00:00","BZN|BG","Without Sequence","62.98","",""
"21/01/2017 16:00:00 - 21/01/2017 17:00:00","BZN|BG","Without Sequence","66.97","",""
"21/01/2017 17:00:00 - 21/01/2017 18:00:00","BZN|BG","Without Sequence","62.94","",""
"21/01/2017 18:00:00 - 21/01/2017 19:00:00","BZN|BG","Without Sequence","58.83","",""
"21/01/2017 19:00:00 - 21/01/2017 20:00:00","BZN|BG","Without Sequence","57.56","",""
"21/01/2017 20:00:00 - 21/01/2017 21:00:00","BZN|BG","Without Sequence","56.78","",""
"21/01/2017 21:00:00 - 21/01/2017 22:00:00","BZN|BG","Without Sequence","41.82","",""
"21/01/2017 22:00:00 - 21/01/2017 23:00:00","BZN|BG","Without Sequence","41.54","",""
"21/01/2017 23:00:00 - 22/01/2017 00:00:00","BZN|BG","Without Sequence","40.93","",""
"22/01/2017 00:00:00 - 22/01/2017 01:00:00","BZN|BG","Without Sequence","40.11","",""
"22/01/2017 01:00:00 - 22/01/2017 02:00:00","BZN|BG","Without Sequence","40.09","",""
"22/01/2017 02:00:00 - 22/01/2017 03:00:00","BZN|BG","Without Sequence","40.09","",""
"22/01/2017 03:00:00 - 22/01/2017 04:00:00","BZN|BG","Without Sequence","40.09","",""
"22/01/2017 04:00:00 - 22/01/2017 05:00:00","BZN|BG","Without Sequence","40.15","",""
"22/01/2017 05:00:00 - 22/01/2017 06:00:00","BZN|BG","Without Sequence","44.14","",""
"22/01/2017 06:00:00 - 22/01/2017 07:00:00","BZN|BG","Without Sequence","44.12","",""
"22/01/2017 07:00:00 - 22/01/2017 08:00:00","BZN|BG","Without Sequence","44.18","",""
"22/01/2017 08:00:00 - 22/01/2017 09:00:00","BZN|BG","Without Sequence","44.24","",""
"22/01/2017 09:00:00 - 22/01/2017 10:00:00","BZN|BG","Without Sequence","44.32","",""
"22/01/2017 10:00:00 - 22/01/2017 11:00:00","BZN|BG","Without Sequence","44.36","",""
"22/01/2017 11:00:00 - 22/01/2017 12:00:00","BZN|BG","Without Sequence","44.34","",""
"22/01/2017 12:00:00 - 22/01/2017 13:00:00","BZN|BG","Without Sequence","44.36","",""
"22/01/2017 13:00:00 - 22/01/2017 14:00:00","BZN|BG","Without Sequence","54.90","",""
"22/01/2017 14:00:00 - 22/01/2017 15:00:00","BZN|BG","Without Sequence","54.88","",""
"22/01/2017 15:00:00 - 22/01/2017 16:00:00","BZN|BG","Without Sequence","54.94","",""
"22/01/2017 16:00:00 - 22/01/2017 17:00:00","BZN|BG","Without Sequence","59.73","",""
