"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2018 11:00 - 14/01/2018 12:00","BZN|BG","5653.00","5605.00"
"14/01/2018 12:00 - 14/01/2018 13:00","BZN|BG","5598.00","5542.00"
"14/01/2018 13:00 - 14/01/2018 14:00","BZN|BG","5539.00","5502.00"
"14/01/2018 14:00 - 14/01/2018 15:00","BZN|BG","5545.00","5535.00"
"14/01/2018 15:00 - 14/01/2018 16:00","BZN|BG","5679.00","5687.00"
"14/01/2018 16:00 - 14/01/2018 17:00","BZN|BG","6121.00","6145.00"
"14/01/2018 17:00 - 14/01/2018 18:00","BZN|BG","6346.00","6331.00"
"14/01/2018 18:00 - 14/01/2018 19:00","BZN|BG","6250.00","6175.00"
"14/01/2018 19:00 - 14/01/2018 20:00","BZN|BG","6023.00","5945.00"
"14/01/2018 20:00 - 14/01/2018 21:00","BZN|BG","5744.00","5713.00"
"14/01/2018 21:00 - 14/01/2018 22:00","BZN|BG","5574.00","5558.00"
"14/01/2018 22:00 - 14/01/2018 23:00","BZN|BG","5167.00","5197.00"
"14/01/2018 23:00 - 15/01/2018 00:00","BZN|BG","4828.00","4743.00"
"15/01/2018 00:00 - 15/01/2018 01:00","BZN|BG","4560.00","4476.00"
"15/01/2018 01:00 - 15/01/2018 02:00","BZN|BG","4432.00","4387.00"
"15/01/2018 02:00 - 15/01/2018 03:00","BZN|BG","4411.00","4346.00"
"15/01/2018 03:00 - 15/01/2018 04:00","BZN|BG","4435.00","4378.00"
"15/01/2018 04:00 - 15/01/2018 05:00","BZN|BG","4660.00","4537.00"
"15/01/2018 05:00 - 15/01/2018 06:00","BZN|BG","5225.00","5066.00"
"15/01/2018 06:00 - 15/01/2018 07:00","BZN|BG","5831.00","5613.00"
"15/01/2018 07:00 - 15/01/2018 08:00","BZN|BG","6326.00","6037.00"
"15/01/2018 08:00 - 15/01/2018 09:00","BZN|BG","6559.00","6210.00"
"15/01/2018 09:00 - 15/01/2018 10:00","BZN|BG","6534.00","6148.00"
"15/01/2018 10:00 - 15/01/2018 11:00","BZN|BG","6467.00","6093.00"
"15/01/2018 11:00 - 15/01/2018 12:00","BZN|BG","6312.00","6022.00"
"15/01/2018 12:00 - 15/01/2018 13:00","BZN|BG","6369.00","6023.00"
"15/01/2018 13:00 - 15/01/2018 14:00","BZN|BG","6318.00","6005.00"
"15/01/2018 14:00 - 15/01/2018 15:00","BZN|BG","6256.00","6027.00"
"15/01/2018 15:00 - 15/01/2018 16:00","BZN|BG","6271.00","6092.00"
"15/01/2018 16:00 - 15/01/2018 17:00","BZN|BG","6478.00","6335.00"
"15/01/2018 17:00 - 15/01/2018 18:00","BZN|BG","6660.00","6575.00"
"15/01/2018 18:00 - 15/01/2018 19:00","BZN|BG","6686.00","6501.00"
"15/01/2018 19:00 - 15/01/2018 20:00","BZN|BG","6426.00","6289.00"
"15/01/2018 20:00 - 15/01/2018 21:00","BZN|BG","6137.00","6029.00"
"15/01/2018 21:00 - 15/01/2018 22:00","BZN|BG","5928.00","5836.00"
"15/01/2018 22:00 - 15/01/2018 23:00","BZN|BG","5524.00","5488.00"
"15/01/2018 23:00 - 16/01/2018 00:00","BZN|BG","5078.00","5054.00"
"16/01/2018 00:00 - 16/01/2018 01:00","BZN|BG","4794.00","4708.00"
"16/01/2018 01:00 - 16/01/2018 02:00","BZN|BG","4658.00","4555.00"
"16/01/2018 02:00 - 16/01/2018 03:00","BZN|BG","4593.00","4509.00"
"16/01/2018 03:00 - 16/01/2018 04:00","BZN|BG","4626.00","4530.00"
"16/01/2018 04:00 - 16/01/2018 05:00","BZN|BG","4793.00","4701.00"
"16/01/2018 05:00 - 16/01/2018 06:00","BZN|BG","5320.00","5229.00"
"16/01/2018 06:00 - 16/01/2018 07:00","BZN|BG","5855.00","5842.00"
"16/01/2018 07:00 - 16/01/2018 08:00","BZN|BG","6231.00","6273.00"
"16/01/2018 08:00 - 16/01/2018 09:00","BZN|BG","6428.00","6466.00"
"16/01/2018 09:00 - 16/01/2018 10:00","BZN|BG","6264.00","6415.00"
"16/01/2018 10:00 - 16/01/2018 11:00","BZN|BG","6088.00","6374.00"
"16/01/2018 11:00 - 16/01/2018 12:00","BZN|BG","5928.00","6314.00"
"16/01/2018 12:00 - 16/01/2018 13:00","BZN|BG","5916.00","6324.00"
"16/01/2018 13:00 - 16/01/2018 14:00","BZN|BG","5863.00","6300.00"
"16/01/2018 14:00 - 16/01/2018 15:00","BZN|BG","5896.00","6324.00"
"16/01/2018 15:00 - 16/01/2018 16:00","BZN|BG","5972.00","6372.00"
"16/01/2018 16:00 - 16/01/2018 17:00","BZN|BG","6262.00","6567.00"
"16/01/2018 17:00 - 16/01/2018 18:00","BZN|BG","6572.00","6719.00"
"16/01/2018 18:00 - 16/01/2018 19:00","BZN|BG","6541.00","6667.00"
"16/01/2018 19:00 - 16/01/2018 20:00","BZN|BG","6237.00","6390.00"
"16/01/2018 20:00 - 16/01/2018 21:00","BZN|BG","5948.00","6078.00"
"16/01/2018 21:00 - 16/01/2018 22:00","BZN|BG","5732.00","5890.00"
"16/01/2018 22:00 - 16/01/2018 23:00","BZN|BG","5132.00","5476.00"
"16/01/2018 23:00 - 17/01/2018 00:00","BZN|BG","4767.00","4938.00"
"17/01/2018 00:00 - 17/01/2018 01:00","BZN|BG","4496.00","4670.00"
"17/01/2018 01:00 - 17/01/2018 02:00","BZN|BG","4411.00","4549.00"
"17/01/2018 02:00 - 17/01/2018 03:00","BZN|BG","4368.00","4507.00"
"17/01/2018 03:00 - 17/01/2018 04:00","BZN|BG","4424.00","4529.00"
"17/01/2018 04:00 - 17/01/2018 05:00","BZN|BG","4579.00","4682.00"
"17/01/2018 05:00 - 17/01/2018 06:00","BZN|BG","5091.00","5166.00"
"17/01/2018 06:00 - 17/01/2018 07:00","BZN|BG","5689.00","5726.00"
"17/01/2018 07:00 - 17/01/2018 08:00","BZN|BG","6035.00","6126.00"
"17/01/2018 08:00 - 17/01/2018 09:00","BZN|BG","6157.00","6319.00"
"17/01/2018 09:00 - 17/01/2018 10:00","BZN|BG","5926.00","6231.00"
"17/01/2018 10:00 - 17/01/2018 11:00","BZN|BG","5765.00","6152.00"
"17/01/2018 11:00 - 17/01/2018 12:00","BZN|BG","5593.00","6039.00"
"17/01/2018 12:00 - 17/01/2018 13:00","BZN|BG","5555.00","6063.00"
"17/01/2018 13:00 - 17/01/2018 14:00","BZN|BG","5466.00","6010.00"
"17/01/2018 14:00 - 17/01/2018 15:00","BZN|BG","5475.00","6041.00"
"17/01/2018 15:00 - 17/01/2018 16:00","BZN|BG","5591.00","6071.00"
"17/01/2018 16:00 - 17/01/2018 17:00","BZN|BG","5893.00","6253.00"
"17/01/2018 17:00 - 17/01/2018 18:00","BZN|BG","6183.00","6400.00"
"17/01/2018 18:00 - 17/01/2018 19:00","BZN|BG","6095.00","6348.00"
"17/01/2018 19:00 - 17/01/2018 20:00","BZN|BG","5852.00","6079.00"
"17/01/2018 20:00 - 17/01/2018 21:00","BZN|BG","5565.00","5785.00"
"17/01/2018 21:00 - 17/01/2018 22:00","BZN|BG","5367.00","5599.00"
"17/01/2018 22:00 - 17/01/2018 23:00","BZN|BG","4927.00","5170.00"
"17/01/2018 23:00 - 18/01/2018 00:00","BZN|BG","4538.00","4772.00"
"18/01/2018 00:00 - 18/01/2018 01:00","BZN|BG","4310.00","4522.00"
"18/01/2018 01:00 - 18/01/2018 02:00","BZN|BG","4083.00","4411.00"
"18/01/2018 02:00 - 18/01/2018 03:00","BZN|BG","4078.00","4367.00"
"18/01/2018 03:00 - 18/01/2018 04:00","BZN|BG","4146.00","4391.00"
"18/01/2018 04:00 - 18/01/2018 05:00","BZN|BG","4332.00","4547.00"
"18/01/2018 05:00 - 18/01/2018 06:00","BZN|BG","4823.00","5034.00"
"18/01/2018 06:00 - 18/01/2018 07:00","BZN|BG","5400.00","5589.00"
"18/01/2018 07:00 - 18/01/2018 08:00","BZN|BG","5851.00","5984.00"
"18/01/2018 08:00 - 18/01/2018 09:00","BZN|BG","6146.00","6177.00"
"18/01/2018 09:00 - 18/01/2018 10:00","BZN|BG","6136.00","6020.00"
"18/01/2018 10:00 - 18/01/2018 11:00","BZN|BG","5966.00","5885.00"
"18/01/2018 11:00 - 18/01/2018 12:00","BZN|BG","5723.00","5713.00"
"18/01/2018 12:00 - 18/01/2018 13:00","BZN|BG","5690.00","5736.00"
"18/01/2018 13:00 - 18/01/2018 14:00","BZN|BG","5608.00","5661.00"
"18/01/2018 14:00 - 18/01/2018 15:00","BZN|BG","5563.00","5703.00"
"18/01/2018 15:00 - 18/01/2018 16:00","BZN|BG","5612.00","5756.00"
"18/01/2018 16:00 - 18/01/2018 17:00","BZN|BG","5882.00","6034.00"
"18/01/2018 17:00 - 18/01/2018 18:00","BZN|BG","6279.00","6280.00"
"18/01/2018 18:00 - 18/01/2018 19:00","BZN|BG","6237.00","6236.00"
"18/01/2018 19:00 - 18/01/2018 20:00","BZN|BG","5958.00","5987.00"
"18/01/2018 20:00 - 18/01/2018 21:00","BZN|BG","5639.00","5718.00"
"18/01/2018 21:00 - 18/01/2018 22:00","BZN|BG","5467.00","5542.00"
"18/01/2018 22:00 - 18/01/2018 23:00","BZN|BG","5111.00","5141.00"
"18/01/2018 23:00 - 19/01/2018 00:00","BZN|BG","4806.00","4646.00"
"19/01/2018 00:00 - 19/01/2018 01:00","BZN|BG","4544.00","4393.00"
"19/01/2018 01:00 - 19/01/2018 02:00","BZN|BG","4428.00","4287.00"
"19/01/2018 02:00 - 19/01/2018 03:00","BZN|BG","4373.00","4242.00"
"19/01/2018 03:00 - 19/01/2018 04:00","BZN|BG","4412.00","4269.00"
"19/01/2018 04:00 - 19/01/2018 05:00","BZN|BG","4583.00","4429.00"
"19/01/2018 05:00 - 19/01/2018 06:00","BZN|BG","5051.00","4939.00"
"19/01/2018 06:00 - 19/01/2018 07:00","BZN|BG","5596.00","5524.00"
"19/01/2018 07:00 - 19/01/2018 08:00","BZN|BG","5944.00","5928.00"
"19/01/2018 08:00 - 19/01/2018 09:00","BZN|BG","5864.00","6114.00"
"19/01/2018 09:00 - 19/01/2018 10:00","BZN|BG","5531.00","5923.00"
"19/01/2018 10:00 - 19/01/2018 11:00","BZN|BG","5256.00","5772.00"
"19/01/2018 11:00 - 19/01/2018 12:00","BZN|BG","5030.00","5601.00"
"19/01/2018 12:00 - 19/01/2018 13:00","BZN|BG","4957.00","5612.00"
"19/01/2018 13:00 - 19/01/2018 14:00","BZN|BG","4931.00","5536.00"
"19/01/2018 14:00 - 19/01/2018 15:00","BZN|BG","5033.00","5583.00"
"19/01/2018 15:00 - 19/01/2018 16:00","BZN|BG","5242.00","5648.00"
"19/01/2018 16:00 - 19/01/2018 17:00","BZN|BG","5686.00","5945.00"
"19/01/2018 17:00 - 19/01/2018 18:00","BZN|BG","6096.00","6219.00"
"19/01/2018 18:00 - 19/01/2018 19:00","BZN|BG","6083.00","6170.00"
"19/01/2018 19:00 - 19/01/2018 20:00","BZN|BG","5832.00","5918.00"
"19/01/2018 20:00 - 19/01/2018 21:00","BZN|BG","5543.00","5647.00"
"19/01/2018 21:00 - 19/01/2018 22:00","BZN|BG","5392.00","5466.00"
"19/01/2018 22:00 - 19/01/2018 23:00","BZN|BG","5105.00","5054.00"
"19/01/2018 23:00 - 20/01/2018 00:00","BZN|BG","4710.00","4868.00"
"20/01/2018 00:00 - 20/01/2018 01:00","BZN|BG","4426.00","4594.00"
"20/01/2018 01:00 - 20/01/2018 02:00","BZN|BG","4268.00","4469.00"
"20/01/2018 02:00 - 20/01/2018 03:00","BZN|BG","4229.00","4422.00"
"20/01/2018 03:00 - 20/01/2018 04:00","BZN|BG","4232.00","4390.00"
"20/01/2018 04:00 - 20/01/2018 05:00","BZN|BG","4254.00","4425.00"
"20/01/2018 05:00 - 20/01/2018 06:00","BZN|BG","4448.00","4576.00"
"20/01/2018 06:00 - 20/01/2018 07:00","BZN|BG","4769.00","4803.00"
"20/01/2018 07:00 - 20/01/2018 08:00","BZN|BG","5274.00","5225.00"
"20/01/2018 08:00 - 20/01/2018 09:00","BZN|BG","5571.00","5583.00"
"20/01/2018 09:00 - 20/01/2018 10:00","BZN|BG","5665.00","5693.00"
"20/01/2018 10:00 - 20/01/2018 11:00","BZN|BG","5617.00","5724.00"
"20/01/2018 11:00 - 20/01/2018 12:00","BZN|BG","5567.00","5468.00"
"20/01/2018 12:00 - 20/01/2018 13:00","BZN|BG","5512.00","5304.00"
"20/01/2018 13:00 - 20/01/2018 14:00","BZN|BG","5408.00","5030.00"
"20/01/2018 14:00 - 20/01/2018 15:00","BZN|BG","5416.00","5015.00"
"20/01/2018 15:00 - 20/01/2018 16:00","BZN|BG","5610.00","5201.00"
"20/01/2018 16:00 - 20/01/2018 17:00","BZN|BG","5939.00","5829.00"
"20/01/2018 17:00 - 20/01/2018 18:00","BZN|BG","6079.00","6035.00"
"20/01/2018 18:00 - 20/01/2018 19:00","BZN|BG","5963.00","5912.00"
"20/01/2018 19:00 - 20/01/2018 20:00","BZN|BG","5703.00","5677.00"
"20/01/2018 20:00 - 20/01/2018 21:00","BZN|BG","5373.00","5412.00"
"20/01/2018 21:00 - 20/01/2018 22:00","BZN|BG","5213.00","5322.00"
"20/01/2018 22:00 - 20/01/2018 23:00","BZN|BG","4937.00","5082.00"
"20/01/2018 23:00 - 21/01/2018 00:00","BZN|BG","4625.00","4816.00"
"21/01/2018 00:00 - 21/01/2018 01:00","BZN|BG","4421.00","4562.00"
"21/01/2018 01:00 - 21/01/2018 02:00","BZN|BG","4279.00","4426.00"
"21/01/2018 02:00 - 21/01/2018 03:00","BZN|BG","4226.00","4353.00"
"21/01/2018 03:00 - 21/01/2018 04:00","BZN|BG","4223.00","4335.00"
"21/01/2018 04:00 - 21/01/2018 05:00","BZN|BG","4230.00","4378.00"
"21/01/2018 05:00 - 21/01/2018 06:00","BZN|BG","4368.00","4461.00"
"21/01/2018 06:00 - 21/01/2018 07:00","BZN|BG","4599.00","4658.00"
"21/01/2018 07:00 - 21/01/2018 08:00","BZN|BG","5085.00","5051.00"
"21/01/2018 08:00 - 21/01/2018 09:00","BZN|BG","5547.00","5430.00"
"21/01/2018 09:00 - 21/01/2018 10:00","BZN|BG","5683.00","5551.00"
"21/01/2018 10:00 - 21/01/2018 11:00","BZN|BG","5731.00","5613.00"
"21/01/2018 11:00 - 21/01/2018 12:00","BZN|BG","5658.00","5550.00"
"21/01/2018 12:00 - 21/01/2018 13:00","BZN|BG","5613.00","5205.00"
"21/01/2018 13:00 - 21/01/2018 14:00","BZN|BG","5529.00","4839.00"
"21/01/2018 14:00 - 21/01/2018 15:00","BZN|BG","5581.00","4847.00"
"21/01/2018 15:00 - 21/01/2018 16:00","BZN|BG","5720.00","5053.00"
"21/01/2018 16:00 - 21/01/2018 17:00","BZN|BG","6063.00","5732.00"
"21/01/2018 17:00 - 21/01/2018 18:00","BZN|BG","6213.00","6078.00"
"21/01/2018 18:00 - 21/01/2018 19:00","BZN|BG","6098.00","5996.00"
"21/01/2018 19:00 - 21/01/2018 20:00","BZN|BG","5860.00","5801.00"
"21/01/2018 20:00 - 21/01/2018 21:00","BZN|BG","5557.00","5560.00"
"21/01/2018 21:00 - 21/01/2018 22:00","BZN|BG","5393.00","5414.00"
"21/01/2018 22:00 - 21/01/2018 23:00","BZN|BG","4995.00","5064.00"
"21/01/2018 23:00 - 22/01/2018 00:00","BZN|BG","4547.00","4791.00"
"22/01/2018 00:00 - 22/01/2018 01:00","BZN|BG","4304.00","4478.00"
"22/01/2018 01:00 - 22/01/2018 02:00","BZN|BG","4159.00","4329.00"
"22/01/2018 02:00 - 22/01/2018 03:00","BZN|BG","4163.00","4304.00"
"22/01/2018 03:00 - 22/01/2018 04:00","BZN|BG","4216.00","4326.00"
"22/01/2018 04:00 - 22/01/2018 05:00","BZN|BG","4447.00","4521.00"
"22/01/2018 05:00 - 22/01/2018 06:00","BZN|BG","4983.00","5014.00"
"22/01/2018 06:00 - 22/01/2018 07:00","BZN|BG","5492.00","5543.00"
"22/01/2018 07:00 - 22/01/2018 08:00","BZN|BG","5984.00","5975.00"
"22/01/2018 08:00 - 22/01/2018 09:00","BZN|BG","6229.00","6178.00"
"22/01/2018 09:00 - 22/01/2018 10:00","BZN|BG","6146.00","6157.00"
"22/01/2018 10:00 - 22/01/2018 11:00","BZN|BG","6069.00","6100.00"
"22/01/2018 11:00 - 22/01/2018 12:00","BZN|BG","5929.00","5969.00"
"22/01/2018 12:00 - 22/01/2018 13:00","BZN|BG","5944.00","6017.00"
"22/01/2018 13:00 - 22/01/2018 14:00","BZN|BG","5896.00","5974.00"
"22/01/2018 14:00 - 22/01/2018 15:00","BZN|BG","5906.00","5922.00"
"22/01/2018 15:00 - 22/01/2018 16:00","BZN|BG","5951.00","5942.00"
"22/01/2018 16:00 - 22/01/2018 17:00","BZN|BG","6091.00","6236.00"
"22/01/2018 17:00 - 22/01/2018 18:00","BZN|BG","6347.00","6495.00"
"22/01/2018 18:00 - 22/01/2018 19:00","BZN|BG","6287.00","6532.00"
"22/01/2018 19:00 - 22/01/2018 20:00","BZN|BG","6008.00","6281.00"
"22/01/2018 20:00 - 22/01/2018 21:00","BZN|BG","5746.00","6003.00"
"22/01/2018 21:00 - 22/01/2018 22:00","BZN|BG","5532.00","5802.00"
"22/01/2018 22:00 - 22/01/2018 23:00","BZN|BG","5163.00","5413.00"
"22/01/2018 23:00 - 23/01/2018 00:00","BZN|BG","4727.00","4920.00"
"23/01/2018 00:00 - 23/01/2018 01:00","BZN|BG","4498.00","4693.00"
"23/01/2018 01:00 - 23/01/2018 02:00","BZN|BG","4395.00","4598.00"
"23/01/2018 02:00 - 23/01/2018 03:00","BZN|BG","4394.00","4554.00"
"23/01/2018 03:00 - 23/01/2018 04:00","BZN|BG","4413.00","4607.00"
"23/01/2018 04:00 - 23/01/2018 05:00","BZN|BG","4640.00","4785.00"
"23/01/2018 05:00 - 23/01/2018 06:00","BZN|BG","5137.00","5336.00"
"23/01/2018 06:00 - 23/01/2018 07:00","BZN|BG","5653.00","5962.00"
"23/01/2018 07:00 - 23/01/2018 08:00","BZN|BG","6058.00","6406.00"
"23/01/2018 08:00 - 23/01/2018 09:00","BZN|BG","6204.00","6565.00"
"23/01/2018 09:00 - 23/01/2018 10:00","BZN|BG","6022.00","6492.00"
"23/01/2018 10:00 - 23/01/2018 11:00","BZN|BG","5882.00","6426.00"
"23/01/2018 11:00 - 23/01/2018 12:00","BZN|BG","5672.00","6355.00"
"23/01/2018 12:00 - 23/01/2018 13:00","BZN|BG","5644.00","6343.00"
"23/01/2018 13:00 - 23/01/2018 14:00","BZN|BG","5624.00","6314.00"
"23/01/2018 14:00 - 23/01/2018 15:00","BZN|BG","5661.00","6331.00"
"23/01/2018 15:00 - 23/01/2018 16:00","BZN|BG","5806.00","6378.00"
"23/01/2018 16:00 - 23/01/2018 17:00","BZN|BG","6060.00","6531.00"
"23/01/2018 17:00 - 23/01/2018 18:00","BZN|BG","6382.00","6711.00"
"23/01/2018 18:00 - 23/01/2018 19:00","BZN|BG","6310.00","6658.00"
"23/01/2018 19:00 - 23/01/2018 20:00","BZN|BG","6017.00","6358.00"
"23/01/2018 20:00 - 23/01/2018 21:00","BZN|BG","5768.00","6031.00"
"23/01/2018 21:00 - 23/01/2018 22:00","BZN|BG","5653.00","5839.00"
"23/01/2018 22:00 - 23/01/2018 23:00","BZN|BG","5292.00","5439.00"
"23/01/2018 23:00 - 24/01/2018 00:00","BZN|BG","4821.00","5040.00"
"24/01/2018 00:00 - 24/01/2018 01:00","BZN|BG","4569.00","4757.00"
"24/01/2018 01:00 - 24/01/2018 02:00","BZN|BG","4475.00","4648.00"
"24/01/2018 02:00 - 24/01/2018 03:00","BZN|BG","4459.00","4602.00"
"24/01/2018 03:00 - 24/01/2018 04:00","BZN|BG","4494.00","4651.00"
"24/01/2018 04:00 - 24/01/2018 05:00","BZN|BG","4655.00","4819.00"
"24/01/2018 05:00 - 24/01/2018 06:00","BZN|BG","5194.00","5336.00"
"24/01/2018 06:00 - 24/01/2018 07:00","BZN|BG","5741.00","5913.00"
"24/01/2018 07:00 - 24/01/2018 08:00","BZN|BG","6160.00","6316.00"
"24/01/2018 08:00 - 24/01/2018 09:00","BZN|BG","6301.00","6450.00"
"24/01/2018 09:00 - 24/01/2018 10:00","BZN|BG","6111.00","6369.00"
"24/01/2018 10:00 - 24/01/2018 11:00","BZN|BG","5958.00","6295.00"
"24/01/2018 11:00 - 24/01/2018 12:00","BZN|BG","5814.00","6219.00"
"24/01/2018 12:00 - 24/01/2018 13:00","BZN|BG","5792.00","6199.00"
"24/01/2018 13:00 - 24/01/2018 14:00","BZN|BG","5722.00","6171.00"
"24/01/2018 14:00 - 24/01/2018 15:00","BZN|BG","5735.00","6195.00"
"24/01/2018 15:00 - 24/01/2018 16:00","BZN|BG","5872.00","6275.00"
"24/01/2018 16:00 - 24/01/2018 17:00","BZN|BG","6210.00","6542.00"
"24/01/2018 17:00 - 24/01/2018 18:00","BZN|BG","6649.00","6868.00"
"24/01/2018 18:00 - 24/01/2018 19:00","BZN|BG","6628.00","6829.00"
"24/01/2018 19:00 - 24/01/2018 20:00","BZN|BG","6384.00","6557.00"
"24/01/2018 20:00 - 24/01/2018 21:00","BZN|BG","6143.00","6259.00"
"24/01/2018 21:00 - 24/01/2018 22:00","BZN|BG","5944.00","6084.00"
"24/01/2018 22:00 - 24/01/2018 23:00","BZN|BG","5300.00","5699.00"
"24/01/2018 23:00 - 25/01/2018 00:00","BZN|BG","5059.00","5160.00"
"25/01/2018 00:00 - 25/01/2018 01:00","BZN|BG","4812.00","4920.00"
"25/01/2018 01:00 - 25/01/2018 02:00","BZN|BG","4700.00","4827.00"
"25/01/2018 02:00 - 25/01/2018 03:00","BZN|BG","4675.00","4788.00"
"25/01/2018 03:00 - 25/01/2018 04:00","BZN|BG","4714.00","4825.00"
"25/01/2018 04:00 - 25/01/2018 05:00","BZN|BG","4915.00","4994.00"
"25/01/2018 05:00 - 25/01/2018 06:00","BZN|BG","5451.00","5485.00"
"25/01/2018 06:00 - 25/01/2018 07:00","BZN|BG","6055.00","6031.00"
"25/01/2018 07:00 - 25/01/2018 08:00","BZN|BG","6495.00","6408.00"
"25/01/2018 08:00 - 25/01/2018 09:00","BZN|BG","6607.00","6533.00"
"25/01/2018 09:00 - 25/01/2018 10:00","BZN|BG","6363.00","6373.00"
"25/01/2018 10:00 - 25/01/2018 11:00","BZN|BG","6188.00","6235.00"
"25/01/2018 11:00 - 25/01/2018 12:00","BZN|BG","5970.00","6086.00"
"25/01/2018 12:00 - 25/01/2018 13:00","BZN|BG","5904.00","6050.00"
"25/01/2018 13:00 - 25/01/2018 14:00","BZN|BG","5808.00","5999.00"
"25/01/2018 14:00 - 25/01/2018 15:00","BZN|BG","5815.00","6034.00"
"25/01/2018 15:00 - 25/01/2018 16:00","BZN|BG","5924.00","6138.00"
"25/01/2018 16:00 - 25/01/2018 17:00","BZN|BG","6207.00","6456.00"
"25/01/2018 17:00 - 25/01/2018 18:00","BZN|BG","6670.00","6845.00"
"25/01/2018 18:00 - 25/01/2018 19:00","BZN|BG","6757.00","6807.00"
"25/01/2018 19:00 - 25/01/2018 20:00","BZN|BG","6495.00","6530.00"
"25/01/2018 20:00 - 25/01/2018 21:00","BZN|BG","6223.00","6238.00"
"25/01/2018 21:00 - 25/01/2018 22:00","BZN|BG","6040.00","6062.00"
"25/01/2018 22:00 - 25/01/2018 23:00","BZN|BG","5659.00","5674.00"
"25/01/2018 23:00 - 26/01/2018 00:00","BZN|BG","5200.00","5235.00"
"26/01/2018 00:00 - 26/01/2018 01:00","BZN|BG","4914.00","4962.00"
"26/01/2018 01:00 - 26/01/2018 02:00","BZN|BG","4805.00","4859.00"
"26/01/2018 02:00 - 26/01/2018 03:00","BZN|BG","4761.00","4818.00"
"26/01/2018 03:00 - 26/01/2018 04:00","BZN|BG","4807.00","4856.00"
"26/01/2018 04:00 - 26/01/2018 05:00","BZN|BG","4992.00","5031.00"
"26/01/2018 05:00 - 26/01/2018 06:00","BZN|BG","5471.00","5549.00"
"26/01/2018 06:00 - 26/01/2018 07:00","BZN|BG","6084.00","6123.00"
"26/01/2018 07:00 - 26/01/2018 08:00","BZN|BG","6470.00","6519.00"
"26/01/2018 08:00 - 26/01/2018 09:00","BZN|BG","6567.00","6649.00"
"26/01/2018 09:00 - 26/01/2018 10:00","BZN|BG","6349.00","6457.00"
"26/01/2018 10:00 - 26/01/2018 11:00","BZN|BG","6151.00","6288.00"
"26/01/2018 11:00 - 26/01/2018 12:00","BZN|BG","5919.00","6125.00"
"26/01/2018 12:00 - 26/01/2018 13:00","BZN|BG","5800.00","6092.00"
"26/01/2018 13:00 - 26/01/2018 14:00","BZN|BG","5714.00","6035.00"
"26/01/2018 14:00 - 26/01/2018 15:00","BZN|BG","5754.00","6065.00"
"26/01/2018 15:00 - 26/01/2018 16:00","BZN|BG","5845.00","6176.00"
"26/01/2018 16:00 - 26/01/2018 17:00","BZN|BG","6175.00","6505.00"
"26/01/2018 17:00 - 26/01/2018 18:00","BZN|BG","6612.00","6918.00"
"26/01/2018 18:00 - 26/01/2018 19:00","BZN|BG","6588.00","6886.00"
"26/01/2018 19:00 - 26/01/2018 20:00","BZN|BG","6307.00","6608.00"
"26/01/2018 20:00 - 26/01/2018 21:00","BZN|BG","6034.00","6319.00"
"26/01/2018 21:00 - 26/01/2018 22:00","BZN|BG","5868.00","6138.00"
"26/01/2018 22:00 - 26/01/2018 23:00","BZN|BG","5543.00","5742.00"
"26/01/2018 23:00 - 27/01/2018 00:00","BZN|BG","5147.00","5096.00"
"27/01/2018 00:00 - 27/01/2018 01:00","BZN|BG","4900.00","4832.00"
"27/01/2018 01:00 - 27/01/2018 02:00","BZN|BG","4755.00","4685.00"
"27/01/2018 02:00 - 27/01/2018 03:00","BZN|BG","4708.00","4649.00"
"27/01/2018 03:00 - 27/01/2018 04:00","BZN|BG","4675.00","4652.00"
"27/01/2018 04:00 - 27/01/2018 05:00","BZN|BG","4727.00","4676.00"
"27/01/2018 05:00 - 27/01/2018 06:00","BZN|BG","4965.00","4888.00"
"27/01/2018 06:00 - 27/01/2018 07:00","BZN|BG","5288.00","5238.00"
"27/01/2018 07:00 - 27/01/2018 08:00","BZN|BG","5811.00","5790.00"
"27/01/2018 08:00 - 27/01/2018 09:00","BZN|BG","6053.00","6114.00"
"27/01/2018 09:00 - 27/01/2018 10:00","BZN|BG","5964.00","6216.00"
"27/01/2018 10:00 - 27/01/2018 11:00","BZN|BG","5783.00","6067.00"
"27/01/2018 11:00 - 27/01/2018 12:00","BZN|BG","5603.00","5912.00"
"27/01/2018 12:00 - 27/01/2018 13:00","BZN|BG","5420.00","5741.00"
"27/01/2018 13:00 - 27/01/2018 14:00","BZN|BG","5232.00","5418.00"
"27/01/2018 14:00 - 27/01/2018 15:00","BZN|BG","5195.00","5429.00"
"27/01/2018 15:00 - 27/01/2018 16:00","BZN|BG","5400.00","5693.00"
"27/01/2018 16:00 - 27/01/2018 17:00","BZN|BG","5854.00","6143.00"
"27/01/2018 17:00 - 27/01/2018 18:00","BZN|BG","6334.00","6300.00"
"27/01/2018 18:00 - 27/01/2018 19:00","BZN|BG","6240.00","6333.00"
"27/01/2018 19:00 - 27/01/2018 20:00","BZN|BG","6000.00","6019.00"
"27/01/2018 20:00 - 27/01/2018 21:00","BZN|BG","5725.00","5744.00"
"27/01/2018 21:00 - 27/01/2018 22:00","BZN|BG","5580.00","5610.00"
"27/01/2018 22:00 - 27/01/2018 23:00","BZN|BG","5270.00","5379.00"
