"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2023 13:00:00 - 12/01/2023 14:00:00","BZN|BG","Without Sequence","188.37","",""
"12/01/2023 14:00:00 - 12/01/2023 15:00:00","BZN|BG","Without Sequence","206.46","",""
"12/01/2023 15:00:00 - 12/01/2023 16:00:00","BZN|BG","Without Sequence","272.01","",""
"12/01/2023 16:00:00 - 12/01/2023 17:00:00","BZN|BG","Without Sequence","297.00","",""
"12/01/2023 17:00:00 - 12/01/2023 18:00:00","BZN|BG","Without Sequence","285.30","",""
"12/01/2023 18:00:00 - 12/01/2023 19:00:00","BZN|BG","Without Sequence","209.17","",""
"12/01/2023 19:00:00 - 12/01/2023 20:00:00","BZN|BG","Without Sequence","212.88","",""
"12/01/2023 20:00:00 - 12/01/2023 21:00:00","BZN|BG","Without Sequence","229.08","",""
"12/01/2023 21:00:00 - 12/01/2023 22:00:00","BZN|BG","Without Sequence","177.29","",""
"12/01/2023 22:00:00 - 12/01/2023 23:00:00","BZN|BG","Without Sequence","166.02","",""
"12/01/2023 23:00:00 - 13/01/2023 00:00:00","BZN|BG","Without Sequence","165.28","",""
"13/01/2023 00:00:00 - 13/01/2023 01:00:00","BZN|BG","Without Sequence","114.96","",""
"13/01/2023 01:00:00 - 13/01/2023 02:00:00","BZN|BG","Without Sequence","104.33","",""
"13/01/2023 02:00:00 - 13/01/2023 03:00:00","BZN|BG","Without Sequence","95.89","",""
"13/01/2023 03:00:00 - 13/01/2023 04:00:00","BZN|BG","Without Sequence","89.41","",""
"13/01/2023 04:00:00 - 13/01/2023 05:00:00","BZN|BG","Without Sequence","100.35","",""
"13/01/2023 05:00:00 - 13/01/2023 06:00:00","BZN|BG","Without Sequence","172.99","",""
"13/01/2023 06:00:00 - 13/01/2023 07:00:00","BZN|BG","Without Sequence","248.11","",""
"13/01/2023 07:00:00 - 13/01/2023 08:00:00","BZN|BG","Without Sequence","249.68","",""
"13/01/2023 08:00:00 - 13/01/2023 09:00:00","BZN|BG","Without Sequence","295.00","",""
"13/01/2023 09:00:00 - 13/01/2023 10:00:00","BZN|BG","Without Sequence","254.56","",""
"13/01/2023 10:00:00 - 13/01/2023 11:00:00","BZN|BG","Without Sequence","206.24","",""
"13/01/2023 11:00:00 - 13/01/2023 12:00:00","BZN|BG","Without Sequence","189.99","",""
"13/01/2023 12:00:00 - 13/01/2023 13:00:00","BZN|BG","Without Sequence","185.00","",""
"13/01/2023 13:00:00 - 13/01/2023 14:00:00","BZN|BG","Without Sequence","185.00","",""
"13/01/2023 14:00:00 - 13/01/2023 15:00:00","BZN|BG","Without Sequence","197.90","",""
"13/01/2023 15:00:00 - 13/01/2023 16:00:00","BZN|BG","Without Sequence","238.99","",""
"13/01/2023 16:00:00 - 13/01/2023 17:00:00","BZN|BG","Without Sequence","255.09","",""
"13/01/2023 17:00:00 - 13/01/2023 18:00:00","BZN|BG","Without Sequence","263.64","",""
"13/01/2023 18:00:00 - 13/01/2023 19:00:00","BZN|BG","Without Sequence","252.87","",""
"13/01/2023 19:00:00 - 13/01/2023 20:00:00","BZN|BG","Without Sequence","254.59","",""
"13/01/2023 20:00:00 - 13/01/2023 21:00:00","BZN|BG","Without Sequence","204.83","",""
"13/01/2023 21:00:00 - 13/01/2023 22:00:00","BZN|BG","Without Sequence","201.42","",""
"13/01/2023 22:00:00 - 13/01/2023 23:00:00","BZN|BG","Without Sequence","142.04","",""
"13/01/2023 23:00:00 - 14/01/2023 00:00:00","BZN|BG","Without Sequence","142.51","",""
"14/01/2023 00:00:00 - 14/01/2023 01:00:00","BZN|BG","Without Sequence","157.72","",""
"14/01/2023 01:00:00 - 14/01/2023 02:00:00","BZN|BG","Without Sequence","139.46","",""
"14/01/2023 02:00:00 - 14/01/2023 03:00:00","BZN|BG","Without Sequence","134.98","",""
"14/01/2023 03:00:00 - 14/01/2023 04:00:00","BZN|BG","Without Sequence","85.77","",""
"14/01/2023 04:00:00 - 14/01/2023 05:00:00","BZN|BG","Without Sequence","76.24","",""
"14/01/2023 05:00:00 - 14/01/2023 06:00:00","BZN|BG","Without Sequence","103.04","",""
"14/01/2023 06:00:00 - 14/01/2023 07:00:00","BZN|BG","Without Sequence","133.86","",""
"14/01/2023 07:00:00 - 14/01/2023 08:00:00","BZN|BG","Without Sequence","167.59","",""
"14/01/2023 08:00:00 - 14/01/2023 09:00:00","BZN|BG","Without Sequence","262.12","",""
"14/01/2023 09:00:00 - 14/01/2023 10:00:00","BZN|BG","Without Sequence","224.55","",""
"14/01/2023 10:00:00 - 14/01/2023 11:00:00","BZN|BG","Without Sequence","167.91","",""
"14/01/2023 11:00:00 - 14/01/2023 12:00:00","BZN|BG","Without Sequence","162.79","",""
"14/01/2023 12:00:00 - 14/01/2023 13:00:00","BZN|BG","Without Sequence","167.59","",""
"14/01/2023 13:00:00 - 14/01/2023 14:00:00","BZN|BG","Without Sequence","167.17","",""
"14/01/2023 14:00:00 - 14/01/2023 15:00:00","BZN|BG","Without Sequence","200.45","",""
"14/01/2023 15:00:00 - 14/01/2023 16:00:00","BZN|BG","Without Sequence","277.57","",""
"14/01/2023 16:00:00 - 14/01/2023 17:00:00","BZN|BG","Without Sequence","351.00","",""
"14/01/2023 17:00:00 - 14/01/2023 18:00:00","BZN|BG","Without Sequence","357.18","",""
"14/01/2023 18:00:00 - 14/01/2023 19:00:00","BZN|BG","Without Sequence","311.00","",""
"14/01/2023 19:00:00 - 14/01/2023 20:00:00","BZN|BG","Without Sequence","297.84","",""
"14/01/2023 20:00:00 - 14/01/2023 21:00:00","BZN|BG","Without Sequence","164.59","",""
"14/01/2023 21:00:00 - 14/01/2023 22:00:00","BZN|BG","Without Sequence","136.45","",""
"14/01/2023 22:00:00 - 14/01/2023 23:00:00","BZN|BG","Without Sequence","134.98","",""
"14/01/2023 23:00:00 - 15/01/2023 00:00:00","BZN|BG","Without Sequence","133.87","",""
"15/01/2023 00:00:00 - 15/01/2023 01:00:00","BZN|BG","Without Sequence","24.31","",""
"15/01/2023 01:00:00 - 15/01/2023 02:00:00","BZN|BG","Without Sequence","31.92","",""
"15/01/2023 02:00:00 - 15/01/2023 03:00:00","BZN|BG","Without Sequence","19.81","",""
"15/01/2023 03:00:00 - 15/01/2023 04:00:00","BZN|BG","Without Sequence","7.57","",""
"15/01/2023 04:00:00 - 15/01/2023 05:00:00","BZN|BG","Without Sequence","5.21","",""
"15/01/2023 05:00:00 - 15/01/2023 06:00:00","BZN|BG","Without Sequence","4.87","",""
"15/01/2023 06:00:00 - 15/01/2023 07:00:00","BZN|BG","Without Sequence","10.81","",""
"15/01/2023 07:00:00 - 15/01/2023 08:00:00","BZN|BG","Without Sequence","37.56","",""
"15/01/2023 08:00:00 - 15/01/2023 09:00:00","BZN|BG","Without Sequence","94.82","",""
"15/01/2023 09:00:00 - 15/01/2023 10:00:00","BZN|BG","Without Sequence","118.08","",""
"15/01/2023 10:00:00 - 15/01/2023 11:00:00","BZN|BG","Without Sequence","133.90","",""
"15/01/2023 11:00:00 - 15/01/2023 12:00:00","BZN|BG","Without Sequence","141.33","",""
"15/01/2023 12:00:00 - 15/01/2023 13:00:00","BZN|BG","Without Sequence","133.88","",""
"15/01/2023 13:00:00 - 15/01/2023 14:00:00","BZN|BG","Without Sequence","114.42","",""
"15/01/2023 14:00:00 - 15/01/2023 15:00:00","BZN|BG","Without Sequence","133.90","",""
"15/01/2023 15:00:00 - 15/01/2023 16:00:00","BZN|BG","Without Sequence","163.16","",""
"15/01/2023 16:00:00 - 15/01/2023 17:00:00","BZN|BG","Without Sequence","191.15","",""
"15/01/2023 17:00:00 - 15/01/2023 18:00:00","BZN|BG","Without Sequence","206.35","",""
"15/01/2023 18:00:00 - 15/01/2023 19:00:00","BZN|BG","Without Sequence","170.83","",""
"15/01/2023 19:00:00 - 15/01/2023 20:00:00","BZN|BG","Without Sequence","144.47","",""
"15/01/2023 20:00:00 - 15/01/2023 21:00:00","BZN|BG","Without Sequence","133.88","",""
"15/01/2023 21:00:00 - 15/01/2023 22:00:00","BZN|BG","Without Sequence","103.18","",""
"15/01/2023 22:00:00 - 15/01/2023 23:00:00","BZN|BG","Without Sequence","115.33","",""
"15/01/2023 23:00:00 - 16/01/2023 00:00:00","BZN|BG","Without Sequence","61.02","",""
"16/01/2023 00:00:00 - 16/01/2023 01:00:00","BZN|BG","Without Sequence","60.01","",""
"16/01/2023 01:00:00 - 16/01/2023 02:00:00","BZN|BG","Without Sequence","60.01","",""
"16/01/2023 02:00:00 - 16/01/2023 03:00:00","BZN|BG","Without Sequence","62.72","",""
"16/01/2023 03:00:00 - 16/01/2023 04:00:00","BZN|BG","Without Sequence","56.10","",""
"16/01/2023 04:00:00 - 16/01/2023 05:00:00","BZN|BG","Without Sequence","63.30","",""
"16/01/2023 05:00:00 - 16/01/2023 06:00:00","BZN|BG","Without Sequence","87.00","",""
"16/01/2023 06:00:00 - 16/01/2023 07:00:00","BZN|BG","Without Sequence","154.63","",""
"16/01/2023 07:00:00 - 16/01/2023 08:00:00","BZN|BG","Without Sequence","175.11","",""
"16/01/2023 08:00:00 - 16/01/2023 09:00:00","BZN|BG","Without Sequence","185.99","",""
"16/01/2023 09:00:00 - 16/01/2023 10:00:00","BZN|BG","Without Sequence","170.00","",""
"16/01/2023 10:00:00 - 16/01/2023 11:00:00","BZN|BG","Without Sequence","163.88","",""
"16/01/2023 11:00:00 - 16/01/2023 12:00:00","BZN|BG","Without Sequence","157.96","",""
"16/01/2023 12:00:00 - 16/01/2023 13:00:00","BZN|BG","Without Sequence","156.31","",""
"16/01/2023 13:00:00 - 16/01/2023 14:00:00","BZN|BG","Without Sequence","158.68","",""
"16/01/2023 14:00:00 - 16/01/2023 15:00:00","BZN|BG","Without Sequence","160.03","",""
"16/01/2023 15:00:00 - 16/01/2023 16:00:00","BZN|BG","Without Sequence","165.29","",""
"16/01/2023 16:00:00 - 16/01/2023 17:00:00","BZN|BG","Without Sequence","169.88","",""
"16/01/2023 17:00:00 - 16/01/2023 18:00:00","BZN|BG","Without Sequence","166.79","",""
"16/01/2023 18:00:00 - 16/01/2023 19:00:00","BZN|BG","Without Sequence","173.72","",""
"16/01/2023 19:00:00 - 16/01/2023 20:00:00","BZN|BG","Without Sequence","150.29","",""
"16/01/2023 20:00:00 - 16/01/2023 21:00:00","BZN|BG","Without Sequence","133.42","",""
"16/01/2023 21:00:00 - 16/01/2023 22:00:00","BZN|BG","Without Sequence","128.69","",""
"16/01/2023 22:00:00 - 16/01/2023 23:00:00","BZN|BG","Without Sequence","98.70","",""
"16/01/2023 23:00:00 - 17/01/2023 00:00:00","BZN|BG","Without Sequence","69.70","",""
"17/01/2023 00:00:00 - 17/01/2023 01:00:00","BZN|BG","Without Sequence","77.90","",""
"17/01/2023 01:00:00 - 17/01/2023 02:00:00","BZN|BG","Without Sequence","15.38","",""
"17/01/2023 02:00:00 - 17/01/2023 03:00:00","BZN|BG","Without Sequence","9.71","",""
"17/01/2023 03:00:00 - 17/01/2023 04:00:00","BZN|BG","Without Sequence","20.69","",""
"17/01/2023 04:00:00 - 17/01/2023 05:00:00","BZN|BG","Without Sequence","50.00","",""
"17/01/2023 05:00:00 - 17/01/2023 06:00:00","BZN|BG","Without Sequence","106.03","",""
"17/01/2023 06:00:00 - 17/01/2023 07:00:00","BZN|BG","Without Sequence","129.25","",""
"17/01/2023 07:00:00 - 17/01/2023 08:00:00","BZN|BG","Without Sequence","155.15","",""
"17/01/2023 08:00:00 - 17/01/2023 09:00:00","BZN|BG","Without Sequence","165.62","",""
"17/01/2023 09:00:00 - 17/01/2023 10:00:00","BZN|BG","Without Sequence","157.17","",""
"17/01/2023 10:00:00 - 17/01/2023 11:00:00","BZN|BG","Without Sequence","136.90","",""
"17/01/2023 11:00:00 - 17/01/2023 12:00:00","BZN|BG","Without Sequence","114.60","",""
"17/01/2023 12:00:00 - 17/01/2023 13:00:00","BZN|BG","Without Sequence","115.21","",""
"17/01/2023 13:00:00 - 17/01/2023 14:00:00","BZN|BG","Without Sequence","117.04","",""
"17/01/2023 14:00:00 - 17/01/2023 15:00:00","BZN|BG","Without Sequence","139.07","",""
"17/01/2023 15:00:00 - 17/01/2023 16:00:00","BZN|BG","Without Sequence","167.28","",""
"17/01/2023 16:00:00 - 17/01/2023 17:00:00","BZN|BG","Without Sequence","181.33","",""
"17/01/2023 17:00:00 - 17/01/2023 18:00:00","BZN|BG","Without Sequence","189.76","",""
"17/01/2023 18:00:00 - 17/01/2023 19:00:00","BZN|BG","Without Sequence","159.80","",""
"17/01/2023 19:00:00 - 17/01/2023 20:00:00","BZN|BG","Without Sequence","166.70","",""
"17/01/2023 20:00:00 - 17/01/2023 21:00:00","BZN|BG","Without Sequence","141.46","",""
"17/01/2023 21:00:00 - 17/01/2023 22:00:00","BZN|BG","Without Sequence","133.89","",""
"17/01/2023 22:00:00 - 17/01/2023 23:00:00","BZN|BG","Without Sequence","133.87","",""
"17/01/2023 23:00:00 - 18/01/2023 00:00:00","BZN|BG","Without Sequence","92.03","",""
"18/01/2023 00:00:00 - 18/01/2023 01:00:00","BZN|BG","Without Sequence","9.72","",""
"18/01/2023 01:00:00 - 18/01/2023 02:00:00","BZN|BG","Without Sequence","6.07","",""
"18/01/2023 02:00:00 - 18/01/2023 03:00:00","BZN|BG","Without Sequence","0.56","",""
"18/01/2023 03:00:00 - 18/01/2023 04:00:00","BZN|BG","Without Sequence","0.56","",""
"18/01/2023 04:00:00 - 18/01/2023 05:00:00","BZN|BG","Without Sequence","3.00","",""
"18/01/2023 05:00:00 - 18/01/2023 06:00:00","BZN|BG","Without Sequence","33.45","",""
"18/01/2023 06:00:00 - 18/01/2023 07:00:00","BZN|BG","Without Sequence","141.48","",""
"18/01/2023 07:00:00 - 18/01/2023 08:00:00","BZN|BG","Without Sequence","155.96","",""
"18/01/2023 08:00:00 - 18/01/2023 09:00:00","BZN|BG","Without Sequence","151.39","",""
"18/01/2023 09:00:00 - 18/01/2023 10:00:00","BZN|BG","Without Sequence","133.88","",""
"18/01/2023 10:00:00 - 18/01/2023 11:00:00","BZN|BG","Without Sequence","50.00","",""
"18/01/2023 11:00:00 - 18/01/2023 12:00:00","BZN|BG","Without Sequence","9.72","",""
"18/01/2023 12:00:00 - 18/01/2023 13:00:00","BZN|BG","Without Sequence","20.00","",""
"18/01/2023 13:00:00 - 18/01/2023 14:00:00","BZN|BG","Without Sequence","28.76","",""
"18/01/2023 14:00:00 - 18/01/2023 15:00:00","BZN|BG","Without Sequence","85.90","",""
"18/01/2023 15:00:00 - 18/01/2023 16:00:00","BZN|BG","Without Sequence","125.00","",""
"18/01/2023 16:00:00 - 18/01/2023 17:00:00","BZN|BG","Without Sequence","160.55","",""
"18/01/2023 17:00:00 - 18/01/2023 18:00:00","BZN|BG","Without Sequence","165.35","",""
"18/01/2023 18:00:00 - 18/01/2023 19:00:00","BZN|BG","Without Sequence","158.90","",""
"18/01/2023 19:00:00 - 18/01/2023 20:00:00","BZN|BG","Without Sequence","155.80","",""
"18/01/2023 20:00:00 - 18/01/2023 21:00:00","BZN|BG","Without Sequence","133.89","",""
"18/01/2023 21:00:00 - 18/01/2023 22:00:00","BZN|BG","Without Sequence","131.68","",""
"18/01/2023 22:00:00 - 18/01/2023 23:00:00","BZN|BG","Without Sequence","17.57","",""
"18/01/2023 23:00:00 - 19/01/2023 00:00:00","BZN|BG","Without Sequence","50.17","",""
"19/01/2023 00:00:00 - 19/01/2023 01:00:00","BZN|BG","Without Sequence","22.67","",""
"19/01/2023 01:00:00 - 19/01/2023 02:00:00","BZN|BG","Without Sequence","9.73","",""
"19/01/2023 02:00:00 - 19/01/2023 03:00:00","BZN|BG","Without Sequence","0.49","",""
"19/01/2023 03:00:00 - 19/01/2023 04:00:00","BZN|BG","Without Sequence","0.49","",""
"19/01/2023 04:00:00 - 19/01/2023 05:00:00","BZN|BG","Without Sequence","0.49","",""
"19/01/2023 05:00:00 - 19/01/2023 06:00:00","BZN|BG","Without Sequence","10.14","",""
"19/01/2023 06:00:00 - 19/01/2023 07:00:00","BZN|BG","Without Sequence","121.65","",""
"19/01/2023 07:00:00 - 19/01/2023 08:00:00","BZN|BG","Without Sequence","144.19","",""
"19/01/2023 08:00:00 - 19/01/2023 09:00:00","BZN|BG","Without Sequence","112.00","",""
"19/01/2023 09:00:00 - 19/01/2023 10:00:00","BZN|BG","Without Sequence","9.73","",""
"19/01/2023 10:00:00 - 19/01/2023 11:00:00","BZN|BG","Without Sequence","9.73","",""
"19/01/2023 11:00:00 - 19/01/2023 12:00:00","BZN|BG","Without Sequence","3.05","",""
"19/01/2023 12:00:00 - 19/01/2023 13:00:00","BZN|BG","Without Sequence","9.10","",""
"19/01/2023 13:00:00 - 19/01/2023 14:00:00","BZN|BG","Without Sequence","9.73","",""
"19/01/2023 14:00:00 - 19/01/2023 15:00:00","BZN|BG","Without Sequence","9.73","",""
"19/01/2023 15:00:00 - 19/01/2023 16:00:00","BZN|BG","Without Sequence","50.01","",""
"19/01/2023 16:00:00 - 19/01/2023 17:00:00","BZN|BG","Without Sequence","182.56","",""
"19/01/2023 17:00:00 - 19/01/2023 18:00:00","BZN|BG","Without Sequence","186.19","",""
"19/01/2023 18:00:00 - 19/01/2023 19:00:00","BZN|BG","Without Sequence","149.51","",""
"19/01/2023 19:00:00 - 19/01/2023 20:00:00","BZN|BG","Without Sequence","133.91","",""
"19/01/2023 20:00:00 - 19/01/2023 21:00:00","BZN|BG","Without Sequence","91.25","",""
"19/01/2023 21:00:00 - 19/01/2023 22:00:00","BZN|BG","Without Sequence","9.73","",""
"19/01/2023 22:00:00 - 19/01/2023 23:00:00","BZN|BG","Without Sequence","9.73","",""
"19/01/2023 23:00:00 - 20/01/2023 00:00:00","BZN|BG","Without Sequence","9.73","",""
"20/01/2023 00:00:00 - 20/01/2023 01:00:00","BZN|BG","Without Sequence","0.58","",""
"20/01/2023 01:00:00 - 20/01/2023 02:00:00","BZN|BG","Without Sequence","0.58","",""
"20/01/2023 02:00:00 - 20/01/2023 03:00:00","BZN|BG","Without Sequence","0.58","",""
"20/01/2023 03:00:00 - 20/01/2023 04:00:00","BZN|BG","Without Sequence","0.58","",""
"20/01/2023 04:00:00 - 20/01/2023 05:00:00","BZN|BG","Without Sequence","0.58","",""
"20/01/2023 05:00:00 - 20/01/2023 06:00:00","BZN|BG","Without Sequence","9.73","",""
"20/01/2023 06:00:00 - 20/01/2023 07:00:00","BZN|BG","Without Sequence","85.05","",""
"20/01/2023 07:00:00 - 20/01/2023 08:00:00","BZN|BG","Without Sequence","206.36","",""
"20/01/2023 08:00:00 - 20/01/2023 09:00:00","BZN|BG","Without Sequence","230.95","",""
"20/01/2023 09:00:00 - 20/01/2023 10:00:00","BZN|BG","Without Sequence","161.63","",""
"20/01/2023 10:00:00 - 20/01/2023 11:00:00","BZN|BG","Without Sequence","111.00","",""
"20/01/2023 11:00:00 - 20/01/2023 12:00:00","BZN|BG","Without Sequence","75.94","",""
"20/01/2023 12:00:00 - 20/01/2023 13:00:00","BZN|BG","Without Sequence","131.31","",""
"20/01/2023 13:00:00 - 20/01/2023 14:00:00","BZN|BG","Without Sequence","140.62","",""
"20/01/2023 14:00:00 - 20/01/2023 15:00:00","BZN|BG","Without Sequence","140.62","",""
"20/01/2023 15:00:00 - 20/01/2023 16:00:00","BZN|BG","Without Sequence","192.00","",""
"20/01/2023 16:00:00 - 20/01/2023 17:00:00","BZN|BG","Without Sequence","200.00","",""
"20/01/2023 17:00:00 - 20/01/2023 18:00:00","BZN|BG","Without Sequence","208.22","",""
"20/01/2023 18:00:00 - 20/01/2023 19:00:00","BZN|BG","Without Sequence","155.14","",""
"20/01/2023 19:00:00 - 20/01/2023 20:00:00","BZN|BG","Without Sequence","140.61","",""
"20/01/2023 20:00:00 - 20/01/2023 21:00:00","BZN|BG","Without Sequence","17.00","",""
"20/01/2023 21:00:00 - 20/01/2023 22:00:00","BZN|BG","Without Sequence","9.73","",""
"20/01/2023 22:00:00 - 20/01/2023 23:00:00","BZN|BG","Without Sequence","9.73","",""
"20/01/2023 23:00:00 - 21/01/2023 00:00:00","BZN|BG","Without Sequence","9.73","",""
"21/01/2023 00:00:00 - 21/01/2023 01:00:00","BZN|BG","Without Sequence","102.09","",""
"21/01/2023 01:00:00 - 21/01/2023 02:00:00","BZN|BG","Without Sequence","73.15","",""
"21/01/2023 02:00:00 - 21/01/2023 03:00:00","BZN|BG","Without Sequence","50.00","",""
"21/01/2023 03:00:00 - 21/01/2023 04:00:00","BZN|BG","Without Sequence","31.19","",""
"21/01/2023 04:00:00 - 21/01/2023 05:00:00","BZN|BG","Without Sequence","32.46","",""
"21/01/2023 05:00:00 - 21/01/2023 06:00:00","BZN|BG","Without Sequence","16.00","",""
"21/01/2023 06:00:00 - 21/01/2023 07:00:00","BZN|BG","Without Sequence","50.00","",""
"21/01/2023 07:00:00 - 21/01/2023 08:00:00","BZN|BG","Without Sequence","100.44","",""
"21/01/2023 08:00:00 - 21/01/2023 09:00:00","BZN|BG","Without Sequence","139.59","",""
"21/01/2023 09:00:00 - 21/01/2023 10:00:00","BZN|BG","Without Sequence","168.12","",""
"21/01/2023 10:00:00 - 21/01/2023 11:00:00","BZN|BG","Without Sequence","150.20","",""
"21/01/2023 11:00:00 - 21/01/2023 12:00:00","BZN|BG","Without Sequence","141.33","",""
"21/01/2023 12:00:00 - 21/01/2023 13:00:00","BZN|BG","Without Sequence","132.88","",""
"21/01/2023 13:00:00 - 21/01/2023 14:00:00","BZN|BG","Without Sequence","115.37","",""
"21/01/2023 14:00:00 - 21/01/2023 15:00:00","BZN|BG","Without Sequence","119.84","",""
"21/01/2023 15:00:00 - 21/01/2023 16:00:00","BZN|BG","Without Sequence","135.90","",""
"21/01/2023 16:00:00 - 21/01/2023 17:00:00","BZN|BG","Without Sequence","144.22","",""
"21/01/2023 17:00:00 - 21/01/2023 18:00:00","BZN|BG","Without Sequence","173.92","",""
"21/01/2023 18:00:00 - 21/01/2023 19:00:00","BZN|BG","Without Sequence","178.97","",""
"21/01/2023 19:00:00 - 21/01/2023 20:00:00","BZN|BG","Without Sequence","148.49","",""
"21/01/2023 20:00:00 - 21/01/2023 21:00:00","BZN|BG","Without Sequence","142.44","",""
"21/01/2023 21:00:00 - 21/01/2023 22:00:00","BZN|BG","Without Sequence","111.79","",""
"21/01/2023 22:00:00 - 21/01/2023 23:00:00","BZN|BG","Without Sequence","105.96","",""
"21/01/2023 23:00:00 - 22/01/2023 00:00:00","BZN|BG","Without Sequence","85.60","",""
"22/01/2023 00:00:00 - 22/01/2023 01:00:00","BZN|BG","Without Sequence","90.56","",""
"22/01/2023 01:00:00 - 22/01/2023 02:00:00","BZN|BG","Without Sequence","102.55","",""
"22/01/2023 02:00:00 - 22/01/2023 03:00:00","BZN|BG","Without Sequence","102.21","",""
"22/01/2023 03:00:00 - 22/01/2023 04:00:00","BZN|BG","Without Sequence","91.67","",""
"22/01/2023 04:00:00 - 22/01/2023 05:00:00","BZN|BG","Without Sequence","84.12","",""
"22/01/2023 05:00:00 - 22/01/2023 06:00:00","BZN|BG","Without Sequence","106.92","",""
"22/01/2023 06:00:00 - 22/01/2023 07:00:00","BZN|BG","Without Sequence","87.19","",""
"22/01/2023 07:00:00 - 22/01/2023 08:00:00","BZN|BG","Without Sequence","83.29","",""
"22/01/2023 08:00:00 - 22/01/2023 09:00:00","BZN|BG","Without Sequence","103.59","",""
"22/01/2023 09:00:00 - 22/01/2023 10:00:00","BZN|BG","Without Sequence","120.93","",""
"22/01/2023 10:00:00 - 22/01/2023 11:00:00","BZN|BG","Without Sequence","130.38","",""
"22/01/2023 11:00:00 - 22/01/2023 12:00:00","BZN|BG","Without Sequence","139.29","",""
"22/01/2023 12:00:00 - 22/01/2023 13:00:00","BZN|BG","Without Sequence","139.28","",""
"22/01/2023 13:00:00 - 22/01/2023 14:00:00","BZN|BG","Without Sequence","108.20","",""
"22/01/2023 14:00:00 - 22/01/2023 15:00:00","BZN|BG","Without Sequence","139.28","",""
"22/01/2023 15:00:00 - 22/01/2023 16:00:00","BZN|BG","Without Sequence","142.12","",""
