"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2021 11:00 - 14/01/2021 12:00","BZN|BG","5715.00","5985.00"
"14/01/2021 12:00 - 14/01/2021 13:00","BZN|BG","5667.00","5948.00"
"14/01/2021 13:00 - 14/01/2021 14:00","BZN|BG","5658.00","5914.00"
"14/01/2021 14:00 - 14/01/2021 15:00","BZN|BG","5720.00","5940.00"
"14/01/2021 15:00 - 14/01/2021 16:00","BZN|BG","5818.00","5992.00"
"14/01/2021 16:00 - 14/01/2021 17:00","BZN|BG","6057.00","6168.00"
"14/01/2021 17:00 - 14/01/2021 18:00","BZN|BG","6309.00","6314.00"
"14/01/2021 18:00 - 14/01/2021 19:00","BZN|BG","6219.00","6200.00"
"14/01/2021 19:00 - 14/01/2021 20:00","BZN|BG","5949.00","5928.00"
"14/01/2021 20:00 - 14/01/2021 21:00","BZN|BG","5672.00","5646.00"
"14/01/2021 21:00 - 14/01/2021 22:00","BZN|BG","5465.00","5473.00"
"14/01/2021 22:00 - 14/01/2021 23:00","BZN|BG","5100.00","5175.00"
"14/01/2021 23:00 - 15/01/2021 00:00","BZN|BG","4749.00","4705.00"
"15/01/2021 00:00 - 15/01/2021 01:00","BZN|BG","4509.00","4462.00"
"15/01/2021 01:00 - 15/01/2021 02:00","BZN|BG","4380.00","4352.00"
"15/01/2021 02:00 - 15/01/2021 03:00","BZN|BG","4342.00","4305.00"
"15/01/2021 03:00 - 15/01/2021 04:00","BZN|BG","4391.00","4340.00"
"15/01/2021 04:00 - 15/01/2021 05:00","BZN|BG","4541.00","4484.00"
"15/01/2021 05:00 - 15/01/2021 06:00","BZN|BG","5011.00","4914.00"
"15/01/2021 06:00 - 15/01/2021 07:00","BZN|BG","5579.00","5463.00"
"15/01/2021 07:00 - 15/01/2021 08:00","BZN|BG","6099.00","5958.00"
"15/01/2021 08:00 - 15/01/2021 09:00","BZN|BG","6284.00","6174.00"
"15/01/2021 09:00 - 15/01/2021 10:00","BZN|BG","6108.00","6091.00"
"15/01/2021 10:00 - 15/01/2021 11:00","BZN|BG","5969.00","6017.00"
"15/01/2021 11:00 - 15/01/2021 12:00","BZN|BG","5837.00","5902.00"
"15/01/2021 12:00 - 15/01/2021 13:00","BZN|BG","5759.00","5861.00"
"15/01/2021 13:00 - 15/01/2021 14:00","BZN|BG","5639.00","5822.00"
"15/01/2021 14:00 - 15/01/2021 15:00","BZN|BG","5616.00","5861.00"
"15/01/2021 15:00 - 15/01/2021 16:00","BZN|BG","5709.00","5941.00"
"15/01/2021 16:00 - 15/01/2021 17:00","BZN|BG","5987.00","6229.00"
"15/01/2021 17:00 - 15/01/2021 18:00","BZN|BG","6304.00","6468.00"
"15/01/2021 18:00 - 15/01/2021 19:00","BZN|BG","6217.00","6353.00"
"15/01/2021 19:00 - 15/01/2021 20:00","BZN|BG","5929.00","6068.00"
"15/01/2021 20:00 - 15/01/2021 21:00","BZN|BG","5636.00","5775.00"
"15/01/2021 21:00 - 15/01/2021 22:00","BZN|BG","5489.00","5593.00"
"15/01/2021 22:00 - 15/01/2021 23:00","BZN|BG","5187.00","5285.00"
"15/01/2021 23:00 - 16/01/2021 00:00","BZN|BG","4846.00","4854.00"
"16/01/2021 00:00 - 16/01/2021 01:00","BZN|BG","4561.00","4632.00"
"16/01/2021 01:00 - 16/01/2021 02:00","BZN|BG","4400.00","4489.00"
"16/01/2021 02:00 - 16/01/2021 03:00","BZN|BG","4344.00","4410.00"
"16/01/2021 03:00 - 16/01/2021 04:00","BZN|BG","4342.00","4408.00"
"16/01/2021 04:00 - 16/01/2021 05:00","BZN|BG","4407.00","4487.00"
"16/01/2021 05:00 - 16/01/2021 06:00","BZN|BG","4575.00","4667.00"
"16/01/2021 06:00 - 16/01/2021 07:00","BZN|BG","4840.00","4943.00"
"16/01/2021 07:00 - 16/01/2021 08:00","BZN|BG","5346.00","5421.00"
"16/01/2021 08:00 - 16/01/2021 09:00","BZN|BG","5791.00","5856.00"
"16/01/2021 09:00 - 16/01/2021 10:00","BZN|BG","5969.00","5976.00"
"16/01/2021 10:00 - 16/01/2021 11:00","BZN|BG","5990.00","5995.00"
"16/01/2021 11:00 - 16/01/2021 12:00","BZN|BG","5878.00","5907.00"
"16/01/2021 12:00 - 16/01/2021 13:00","BZN|BG","5730.00","5687.00"
"16/01/2021 13:00 - 16/01/2021 14:00","BZN|BG","5627.00","5450.00"
"16/01/2021 14:00 - 16/01/2021 15:00","BZN|BG","5637.00","5442.00"
"16/01/2021 15:00 - 16/01/2021 16:00","BZN|BG","5788.00","5701.00"
"16/01/2021 16:00 - 16/01/2021 17:00","BZN|BG","6136.00","6220.00"
"16/01/2021 17:00 - 16/01/2021 18:00","BZN|BG","6280.00","6328.00"
"16/01/2021 18:00 - 16/01/2021 19:00","BZN|BG","6146.00","6180.00"
"16/01/2021 19:00 - 16/01/2021 20:00","BZN|BG","5835.00","5905.00"
"16/01/2021 20:00 - 16/01/2021 21:00","BZN|BG","5586.00","5608.00"
"16/01/2021 21:00 - 16/01/2021 22:00","BZN|BG","5524.00","5514.00"
"16/01/2021 22:00 - 16/01/2021 23:00","BZN|BG","5252.00","5220.00"
"16/01/2021 23:00 - 17/01/2021 00:00","BZN|BG","4934.00","4830.00"
"17/01/2021 00:00 - 17/01/2021 01:00","BZN|BG","4733.00","4639.00"
"17/01/2021 01:00 - 17/01/2021 02:00","BZN|BG","4616.00","4532.00"
"17/01/2021 02:00 - 17/01/2021 03:00","BZN|BG","4539.00","4458.00"
"17/01/2021 03:00 - 17/01/2021 04:00","BZN|BG","4534.00","4435.00"
"17/01/2021 04:00 - 17/01/2021 05:00","BZN|BG","4590.00","4450.00"
"17/01/2021 05:00 - 17/01/2021 06:00","BZN|BG","4720.00","4529.00"
"17/01/2021 06:00 - 17/01/2021 07:00","BZN|BG","4918.00","4742.00"
"17/01/2021 07:00 - 17/01/2021 08:00","BZN|BG","5399.00","5189.00"
"17/01/2021 08:00 - 17/01/2021 09:00","BZN|BG","5807.00","5644.00"
"17/01/2021 09:00 - 17/01/2021 10:00","BZN|BG","5979.00","5845.00"
"17/01/2021 10:00 - 17/01/2021 11:00","BZN|BG","5976.00","5961.00"
"17/01/2021 11:00 - 17/01/2021 12:00","BZN|BG","5920.00","5962.00"
"17/01/2021 12:00 - 17/01/2021 13:00","BZN|BG","5826.00","5686.00"
"17/01/2021 13:00 - 17/01/2021 14:00","BZN|BG","5721.00","5441.00"
"17/01/2021 14:00 - 17/01/2021 15:00","BZN|BG","5754.00","5482.00"
"17/01/2021 15:00 - 17/01/2021 16:00","BZN|BG","5981.00","5804.00"
"17/01/2021 16:00 - 17/01/2021 17:00","BZN|BG","6359.00","6284.00"
"17/01/2021 17:00 - 17/01/2021 18:00","BZN|BG","6628.00","6429.00"
"17/01/2021 18:00 - 17/01/2021 19:00","BZN|BG","6499.00","6295.00"
"17/01/2021 19:00 - 17/01/2021 20:00","BZN|BG","6212.00","6024.00"
"17/01/2021 20:00 - 17/01/2021 21:00","BZN|BG","5896.00","5738.00"
"17/01/2021 21:00 - 17/01/2021 22:00","BZN|BG","5732.00","5609.00"
"17/01/2021 22:00 - 17/01/2021 23:00","BZN|BG","5384.00","5288.00"
"17/01/2021 23:00 - 18/01/2021 00:00","BZN|BG","4996.00","5027.00"
"18/01/2021 00:00 - 18/01/2021 01:00","BZN|BG","4759.00","4779.00"
"18/01/2021 01:00 - 18/01/2021 02:00","BZN|BG","4628.00","4676.00"
"18/01/2021 02:00 - 18/01/2021 03:00","BZN|BG","4589.00","4625.00"
"18/01/2021 03:00 - 18/01/2021 04:00","BZN|BG","4674.00","4668.00"
"18/01/2021 04:00 - 18/01/2021 05:00","BZN|BG","4871.00","4827.00"
"18/01/2021 05:00 - 18/01/2021 06:00","BZN|BG","5371.00","5333.00"
"18/01/2021 06:00 - 18/01/2021 07:00","BZN|BG","5954.00","5828.00"
"18/01/2021 07:00 - 18/01/2021 08:00","BZN|BG","6554.00","6313.00"
"18/01/2021 08:00 - 18/01/2021 09:00","BZN|BG","6779.00","6437.00"
"18/01/2021 09:00 - 18/01/2021 10:00","BZN|BG","6673.00","6354.00"
"18/01/2021 10:00 - 18/01/2021 11:00","BZN|BG","6530.00","6241.00"
"18/01/2021 11:00 - 18/01/2021 12:00","BZN|BG","6381.00","6186.00"
"18/01/2021 12:00 - 18/01/2021 13:00","BZN|BG","6266.00","6098.00"
"18/01/2021 13:00 - 18/01/2021 14:00","BZN|BG","6143.00","6086.00"
"18/01/2021 14:00 - 18/01/2021 15:00","BZN|BG","6136.00","6082.00"
"18/01/2021 15:00 - 18/01/2021 16:00","BZN|BG","6192.00","6149.00"
"18/01/2021 16:00 - 18/01/2021 17:00","BZN|BG","6458.00","6486.00"
"18/01/2021 17:00 - 18/01/2021 18:00","BZN|BG","6805.00","6723.00"
"18/01/2021 18:00 - 18/01/2021 19:00","BZN|BG","6718.00","6654.00"
"18/01/2021 19:00 - 18/01/2021 20:00","BZN|BG","6478.00","6392.00"
"18/01/2021 20:00 - 18/01/2021 21:00","BZN|BG","6201.00","6129.00"
"18/01/2021 21:00 - 18/01/2021 22:00","BZN|BG","5994.00","5957.00"
"18/01/2021 22:00 - 18/01/2021 23:00","BZN|BG","5568.00","5636.00"
"18/01/2021 23:00 - 19/01/2021 00:00","BZN|BG","5228.00","5183.00"
"19/01/2021 00:00 - 19/01/2021 01:00","BZN|BG","4975.00","4925.00"
"19/01/2021 01:00 - 19/01/2021 02:00","BZN|BG","4875.00","4797.00"
"19/01/2021 02:00 - 19/01/2021 03:00","BZN|BG","4848.00","4750.00"
"19/01/2021 03:00 - 19/01/2021 04:00","BZN|BG","4881.00","4799.00"
"19/01/2021 04:00 - 19/01/2021 05:00","BZN|BG","5058.00","4944.00"
"19/01/2021 05:00 - 19/01/2021 06:00","BZN|BG","5549.00","5407.00"
"19/01/2021 06:00 - 19/01/2021 07:00","BZN|BG","6104.00","5992.00"
"19/01/2021 07:00 - 19/01/2021 08:00","BZN|BG","6634.00","6521.00"
"19/01/2021 08:00 - 19/01/2021 09:00","BZN|BG","6805.00","6710.00"
"19/01/2021 09:00 - 19/01/2021 10:00","BZN|BG","6714.00","6563.00"
"19/01/2021 10:00 - 19/01/2021 11:00","BZN|BG","6583.00","6466.00"
"19/01/2021 11:00 - 19/01/2021 12:00","BZN|BG","6388.00","6325.00"
"19/01/2021 12:00 - 19/01/2021 13:00","BZN|BG","6312.00","6271.00"
"19/01/2021 13:00 - 19/01/2021 14:00","BZN|BG","6174.00","6212.00"
"19/01/2021 14:00 - 19/01/2021 15:00","BZN|BG","6118.00","6278.00"
"19/01/2021 15:00 - 19/01/2021 16:00","BZN|BG","6137.00","6352.00"
"19/01/2021 16:00 - 19/01/2021 17:00","BZN|BG","6420.00","6619.00"
"19/01/2021 17:00 - 19/01/2021 18:00","BZN|BG","6761.00","6879.00"
"19/01/2021 18:00 - 19/01/2021 19:00","BZN|BG","6685.00","6764.00"
"19/01/2021 19:00 - 19/01/2021 20:00","BZN|BG","6398.00","6446.00"
"19/01/2021 20:00 - 19/01/2021 21:00","BZN|BG","6109.00","6123.00"
"19/01/2021 21:00 - 19/01/2021 22:00","BZN|BG","5911.00","5933.00"
"19/01/2021 22:00 - 19/01/2021 23:00","BZN|BG","5530.00","5594.00"
"19/01/2021 23:00 - 20/01/2021 00:00","BZN|BG","5128.00","5132.00"
"20/01/2021 00:00 - 20/01/2021 01:00","BZN|BG","4886.00","4892.00"
"20/01/2021 01:00 - 20/01/2021 02:00","BZN|BG","4789.00","4770.00"
"20/01/2021 02:00 - 20/01/2021 03:00","BZN|BG","4756.00","4729.00"
"20/01/2021 03:00 - 20/01/2021 04:00","BZN|BG","4817.00","4775.00"
"20/01/2021 04:00 - 20/01/2021 05:00","BZN|BG","4984.00","4909.00"
"20/01/2021 05:00 - 20/01/2021 06:00","BZN|BG","5219.00","5344.00"
"20/01/2021 06:00 - 20/01/2021 07:00","BZN|BG","5966.00","5879.00"
"20/01/2021 07:00 - 20/01/2021 08:00","BZN|BG","6485.00","6354.00"
"20/01/2021 08:00 - 20/01/2021 09:00","BZN|BG","6704.00","6513.00"
"20/01/2021 09:00 - 20/01/2021 10:00","BZN|BG","6503.00","6322.00"
"20/01/2021 10:00 - 20/01/2021 11:00","BZN|BG","6329.00","6193.00"
"20/01/2021 11:00 - 20/01/2021 12:00","BZN|BG","6120.00","6032.00"
"20/01/2021 12:00 - 20/01/2021 13:00","BZN|BG","5964.00","5983.00"
"20/01/2021 13:00 - 20/01/2021 14:00","BZN|BG","5867.00","5929.00"
"20/01/2021 14:00 - 20/01/2021 15:00","BZN|BG","5847.00","5991.00"
"20/01/2021 15:00 - 20/01/2021 16:00","BZN|BG","5912.00","6084.00"
"20/01/2021 16:00 - 20/01/2021 17:00","BZN|BG","6168.00","6333.00"
"20/01/2021 17:00 - 20/01/2021 18:00","BZN|BG","6514.00","6588.00"
"20/01/2021 18:00 - 20/01/2021 19:00","BZN|BG","6479.00","6484.00"
"20/01/2021 19:00 - 20/01/2021 20:00","BZN|BG","6180.00","6181.00"
"20/01/2021 20:00 - 20/01/2021 21:00","BZN|BG","5902.00","5879.00"
"20/01/2021 21:00 - 20/01/2021 22:00","BZN|BG","5708.00","5695.00"
"20/01/2021 22:00 - 20/01/2021 23:00","BZN|BG","5342.00","5363.00"
"20/01/2021 23:00 - 21/01/2021 00:00","BZN|BG","4913.00","4943.00"
"21/01/2021 00:00 - 21/01/2021 01:00","BZN|BG","4684.00","4722.00"
"21/01/2021 01:00 - 21/01/2021 02:00","BZN|BG","4544.00","4617.00"
"21/01/2021 02:00 - 21/01/2021 03:00","BZN|BG","4480.00","4582.00"
"21/01/2021 03:00 - 21/01/2021 04:00","BZN|BG","4535.00","4626.00"
"21/01/2021 04:00 - 21/01/2021 05:00","BZN|BG","4710.00","4774.00"
"21/01/2021 05:00 - 21/01/2021 06:00","BZN|BG","5179.00","5232.00"
"21/01/2021 06:00 - 21/01/2021 07:00","BZN|BG","5796.00","5787.00"
"21/01/2021 07:00 - 21/01/2021 08:00","BZN|BG","6327.00","6277.00"
"21/01/2021 08:00 - 21/01/2021 09:00","BZN|BG","6483.00","6424.00"
"21/01/2021 09:00 - 21/01/2021 10:00","BZN|BG","6275.00","6221.00"
"21/01/2021 10:00 - 21/01/2021 11:00","BZN|BG","6092.00","6066.00"
"21/01/2021 11:00 - 21/01/2021 12:00","BZN|BG","5907.00","5883.00"
"21/01/2021 12:00 - 21/01/2021 13:00","BZN|BG","5787.00","5824.00"
"21/01/2021 13:00 - 21/01/2021 14:00","BZN|BG","5676.00","5754.00"
"21/01/2021 14:00 - 21/01/2021 15:00","BZN|BG","5639.00","5808.00"
"21/01/2021 15:00 - 21/01/2021 16:00","BZN|BG","5645.00","5905.00"
"21/01/2021 16:00 - 21/01/2021 17:00","BZN|BG","5965.00","6179.00"
"21/01/2021 17:00 - 21/01/2021 18:00","BZN|BG","6328.00","6462.00"
"21/01/2021 18:00 - 21/01/2021 19:00","BZN|BG","6264.00","6357.00"
"21/01/2021 19:00 - 21/01/2021 20:00","BZN|BG","5987.00","6041.00"
"21/01/2021 20:00 - 21/01/2021 21:00","BZN|BG","5708.00","5718.00"
"21/01/2021 21:00 - 21/01/2021 22:00","BZN|BG","5497.00","5527.00"
"21/01/2021 22:00 - 21/01/2021 23:00","BZN|BG","5172.00","5164.00"
"21/01/2021 23:00 - 22/01/2021 00:00","BZN|BG","4672.00","4722.00"
"22/01/2021 00:00 - 22/01/2021 01:00","BZN|BG","4456.00","4485.00"
"22/01/2021 01:00 - 22/01/2021 02:00","BZN|BG","4356.00","4376.00"
"22/01/2021 02:00 - 22/01/2021 03:00","BZN|BG","4345.00","4341.00"
"22/01/2021 03:00 - 22/01/2021 04:00","BZN|BG","4410.00","4388.00"
"22/01/2021 04:00 - 22/01/2021 05:00","BZN|BG","4574.00","4546.00"
"22/01/2021 05:00 - 22/01/2021 06:00","BZN|BG","5029.00","5018.00"
"22/01/2021 06:00 - 22/01/2021 07:00","BZN|BG","5460.00","5589.00"
"22/01/2021 07:00 - 22/01/2021 08:00","BZN|BG","6028.00","6102.00"
"22/01/2021 08:00 - 22/01/2021 09:00","BZN|BG","6206.00","6258.00"
"22/01/2021 09:00 - 22/01/2021 10:00","BZN|BG","6046.00","6039.00"
"22/01/2021 10:00 - 22/01/2021 11:00","BZN|BG","5856.00","5860.00"
"22/01/2021 11:00 - 22/01/2021 12:00","BZN|BG","5675.00","5669.00"
"22/01/2021 12:00 - 22/01/2021 13:00","BZN|BG","5585.00","5597.00"
"22/01/2021 13:00 - 22/01/2021 14:00","BZN|BG","5467.00","5527.00"
"22/01/2021 14:00 - 22/01/2021 15:00","BZN|BG","5370.00","5568.00"
"22/01/2021 15:00 - 22/01/2021 16:00","BZN|BG","5410.00","5649.00"
"22/01/2021 16:00 - 22/01/2021 17:00","BZN|BG","5679.00","5894.00"
"22/01/2021 17:00 - 22/01/2021 18:00","BZN|BG","5923.00","6154.00"
"22/01/2021 18:00 - 22/01/2021 19:00","BZN|BG","5800.00","6065.00"
"22/01/2021 19:00 - 22/01/2021 20:00","BZN|BG","5483.00","5777.00"
"22/01/2021 20:00 - 22/01/2021 21:00","BZN|BG","5200.00","5480.00"
"22/01/2021 21:00 - 22/01/2021 22:00","BZN|BG","5085.00","5311.00"
"22/01/2021 22:00 - 22/01/2021 23:00","BZN|BG","4758.00","4972.00"
"22/01/2021 23:00 - 23/01/2021 00:00","BZN|BG","4387.00","4625.00"
"23/01/2021 00:00 - 23/01/2021 01:00","BZN|BG","4124.00","4400.00"
"23/01/2021 01:00 - 23/01/2021 02:00","BZN|BG","3991.00","4287.00"
"23/01/2021 02:00 - 23/01/2021 03:00","BZN|BG","3908.00","4246.00"
"23/01/2021 03:00 - 23/01/2021 04:00","BZN|BG","3914.00","4236.00"
"23/01/2021 04:00 - 23/01/2021 05:00","BZN|BG","3980.00","4297.00"
"23/01/2021 05:00 - 23/01/2021 06:00","BZN|BG","4143.00","4462.00"
"23/01/2021 06:00 - 23/01/2021 07:00","BZN|BG","4436.00","4729.00"
"23/01/2021 07:00 - 23/01/2021 08:00","BZN|BG","4887.00","5206.00"
"23/01/2021 08:00 - 23/01/2021 09:00","BZN|BG","5254.00","5597.00"
"23/01/2021 09:00 - 23/01/2021 10:00","BZN|BG","5253.00","5745.00"
"23/01/2021 10:00 - 23/01/2021 11:00","BZN|BG","5098.00","5677.00"
"23/01/2021 11:00 - 23/01/2021 12:00","BZN|BG","4983.00","5561.00"
"23/01/2021 12:00 - 23/01/2021 13:00","BZN|BG","4895.00","5367.00"
"23/01/2021 13:00 - 23/01/2021 14:00","BZN|BG","4783.00","5227.00"
"23/01/2021 14:00 - 23/01/2021 15:00","BZN|BG","4787.00","5282.00"
"23/01/2021 15:00 - 23/01/2021 16:00","BZN|BG","4929.00","5426.00"
"23/01/2021 16:00 - 23/01/2021 17:00","BZN|BG","5269.00","5730.00"
"23/01/2021 17:00 - 23/01/2021 18:00","BZN|BG","5497.00","5849.00"
"23/01/2021 18:00 - 23/01/2021 19:00","BZN|BG","5349.00","5684.00"
"23/01/2021 19:00 - 23/01/2021 20:00","BZN|BG","5036.00","5295.00"
"23/01/2021 20:00 - 23/01/2021 21:00","BZN|BG","4753.00","5044.00"
"23/01/2021 21:00 - 23/01/2021 22:00","BZN|BG","4639.00","4955.00"
"23/01/2021 22:00 - 23/01/2021 23:00","BZN|BG","4481.00","4627.00"
"23/01/2021 23:00 - 24/01/2021 00:00","BZN|BG","4206.00","4368.00"
"24/01/2021 00:00 - 24/01/2021 01:00","BZN|BG","3968.00","4171.00"
"24/01/2021 01:00 - 24/01/2021 02:00","BZN|BG","3800.00","4056.00"
"24/01/2021 02:00 - 24/01/2021 03:00","BZN|BG","3706.00","3983.00"
"24/01/2021 03:00 - 24/01/2021 04:00","BZN|BG","3686.00","3993.00"
"24/01/2021 04:00 - 24/01/2021 05:00","BZN|BG","3732.00","4041.00"
"24/01/2021 05:00 - 24/01/2021 06:00","BZN|BG","3845.00","4168.00"
"24/01/2021 06:00 - 24/01/2021 07:00","BZN|BG","4048.00","4374.00"
"24/01/2021 07:00 - 24/01/2021 08:00","BZN|BG","4508.00","4837.00"
"24/01/2021 08:00 - 24/01/2021 09:00","BZN|BG","4894.00","5217.00"
"24/01/2021 09:00 - 24/01/2021 10:00","BZN|BG","4955.00","5328.00"
"24/01/2021 10:00 - 24/01/2021 11:00","BZN|BG","4908.00","5113.00"
"24/01/2021 11:00 - 24/01/2021 12:00","BZN|BG","4784.00","4970.00"
"24/01/2021 12:00 - 24/01/2021 13:00","BZN|BG","4646.00","4824.00"
"24/01/2021 13:00 - 24/01/2021 14:00","BZN|BG","4551.00","4626.00"
"24/01/2021 14:00 - 24/01/2021 15:00","BZN|BG","4558.00","4706.00"
"24/01/2021 15:00 - 24/01/2021 16:00","BZN|BG","4810.00","4991.00"
"24/01/2021 16:00 - 24/01/2021 17:00","BZN|BG","5320.00","5415.00"
"24/01/2021 17:00 - 24/01/2021 18:00","BZN|BG","5690.00","5723.00"
"24/01/2021 18:00 - 24/01/2021 19:00","BZN|BG","5598.00","5577.00"
"24/01/2021 19:00 - 24/01/2021 20:00","BZN|BG","5283.00","5264.00"
"24/01/2021 20:00 - 24/01/2021 21:00","BZN|BG","4976.00","4962.00"
"24/01/2021 21:00 - 24/01/2021 22:00","BZN|BG","4845.00","4812.00"
"24/01/2021 22:00 - 24/01/2021 23:00","BZN|BG","4485.00","4427.00"
"24/01/2021 23:00 - 25/01/2021 00:00","BZN|BG","4122.00","4237.00"
"25/01/2021 00:00 - 25/01/2021 01:00","BZN|BG","3898.00","4008.00"
"25/01/2021 01:00 - 25/01/2021 02:00","BZN|BG","3808.00","3887.00"
"25/01/2021 02:00 - 25/01/2021 03:00","BZN|BG","3757.00","3848.00"
"25/01/2021 03:00 - 25/01/2021 04:00","BZN|BG","3786.00","3910.00"
"25/01/2021 04:00 - 25/01/2021 05:00","BZN|BG","3962.00","4057.00"
"25/01/2021 05:00 - 25/01/2021 06:00","BZN|BG","4393.00","4432.00"
"25/01/2021 06:00 - 25/01/2021 07:00","BZN|BG","4902.00","4864.00"
"25/01/2021 07:00 - 25/01/2021 08:00","BZN|BG","5407.00","5286.00"
"25/01/2021 08:00 - 25/01/2021 09:00","BZN|BG","5643.00","5390.00"
"25/01/2021 09:00 - 25/01/2021 10:00","BZN|BG","5634.00","5321.00"
"25/01/2021 10:00 - 25/01/2021 11:00","BZN|BG","5558.00","5262.00"
"25/01/2021 11:00 - 25/01/2021 12:00","BZN|BG","5448.00","5199.00"
"25/01/2021 12:00 - 25/01/2021 13:00","BZN|BG","5385.00","5170.00"
"25/01/2021 13:00 - 25/01/2021 14:00","BZN|BG","5214.00","5140.00"
"25/01/2021 14:00 - 25/01/2021 15:00","BZN|BG","5143.00","5203.00"
"25/01/2021 15:00 - 25/01/2021 16:00","BZN|BG","5117.00","5349.00"
"25/01/2021 16:00 - 25/01/2021 17:00","BZN|BG","5313.00","5626.00"
"25/01/2021 17:00 - 25/01/2021 18:00","BZN|BG","5741.00","5978.00"
"25/01/2021 18:00 - 25/01/2021 19:00","BZN|BG","5738.00","5893.00"
"25/01/2021 19:00 - 25/01/2021 20:00","BZN|BG","5486.00","5606.00"
"25/01/2021 20:00 - 25/01/2021 21:00","BZN|BG","5178.00","5270.00"
"25/01/2021 21:00 - 25/01/2021 22:00","BZN|BG","4992.00","5067.00"
"25/01/2021 22:00 - 25/01/2021 23:00","BZN|BG","4679.00","4626.00"
"25/01/2021 23:00 - 26/01/2021 00:00","BZN|BG","4299.00","4264.00"
"26/01/2021 00:00 - 26/01/2021 01:00","BZN|BG","4090.00","4022.00"
"26/01/2021 01:00 - 26/01/2021 02:00","BZN|BG","3981.00","3914.00"
"26/01/2021 02:00 - 26/01/2021 03:00","BZN|BG","3898.00","3878.00"
"26/01/2021 03:00 - 26/01/2021 04:00","BZN|BG","3944.00","3927.00"
"26/01/2021 04:00 - 26/01/2021 05:00","BZN|BG","4132.00","4106.00"
"26/01/2021 05:00 - 26/01/2021 06:00","BZN|BG","4576.00","4605.00"
"26/01/2021 06:00 - 26/01/2021 07:00","BZN|BG","5125.00","5199.00"
"26/01/2021 07:00 - 26/01/2021 08:00","BZN|BG","5677.00","5716.00"
"26/01/2021 08:00 - 26/01/2021 09:00","BZN|BG","5979.00","5837.00"
"26/01/2021 09:00 - 26/01/2021 10:00","BZN|BG","5955.00","5758.00"
"26/01/2021 10:00 - 26/01/2021 11:00","BZN|BG","5915.00","5695.00"
"26/01/2021 11:00 - 26/01/2021 12:00","BZN|BG","5799.00","5635.00"
"26/01/2021 12:00 - 26/01/2021 13:00","BZN|BG","5751.00","5611.00"
"26/01/2021 13:00 - 26/01/2021 14:00","BZN|BG","5694.00","5585.00"
"26/01/2021 14:00 - 26/01/2021 15:00","BZN|BG","5716.00","5601.00"
"26/01/2021 15:00 - 26/01/2021 16:00","BZN|BG","5774.00","5651.00"
"26/01/2021 16:00 - 26/01/2021 17:00","BZN|BG","5959.00","5834.00"
"26/01/2021 17:00 - 26/01/2021 18:00","BZN|BG","6222.00","6041.00"
"26/01/2021 18:00 - 26/01/2021 19:00","BZN|BG","6155.00","5960.00"
"26/01/2021 19:00 - 26/01/2021 20:00","BZN|BG","5862.00","5662.00"
"26/01/2021 20:00 - 26/01/2021 21:00","BZN|BG","5564.00","5366.00"
"26/01/2021 21:00 - 26/01/2021 22:00","BZN|BG","5384.00","5196.00"
"26/01/2021 22:00 - 26/01/2021 23:00","BZN|BG","5077.00","4837.00"
"26/01/2021 23:00 - 27/01/2021 00:00","BZN|BG","4688.00","4529.00"
"27/01/2021 00:00 - 27/01/2021 01:00","BZN|BG","4460.00","4276.00"
"27/01/2021 01:00 - 27/01/2021 02:00","BZN|BG","4357.00","4169.00"
"27/01/2021 02:00 - 27/01/2021 03:00","BZN|BG","4335.00","4133.00"
"27/01/2021 03:00 - 27/01/2021 04:00","BZN|BG","4343.00","4186.00"
"27/01/2021 04:00 - 27/01/2021 05:00","BZN|BG","4490.00","4385.00"
"27/01/2021 05:00 - 27/01/2021 06:00","BZN|BG","4957.00","4922.00"
"27/01/2021 06:00 - 27/01/2021 07:00","BZN|BG","5474.00","5555.00"
"27/01/2021 07:00 - 27/01/2021 08:00","BZN|BG","6012.00","6115.00"
"27/01/2021 08:00 - 27/01/2021 09:00","BZN|BG","6274.00","6247.00"
"27/01/2021 09:00 - 27/01/2021 10:00","BZN|BG","6232.00","6179.00"
"27/01/2021 10:00 - 27/01/2021 11:00","BZN|BG","6186.00","6119.00"
"27/01/2021 11:00 - 27/01/2021 12:00","BZN|BG","6070.00","6064.00"
"27/01/2021 12:00 - 27/01/2021 13:00","BZN|BG","5981.00","6041.00"
"27/01/2021 13:00 - 27/01/2021 14:00","BZN|BG","5890.00","6017.00"
"27/01/2021 14:00 - 27/01/2021 15:00","BZN|BG","5904.00","6020.00"
"27/01/2021 15:00 - 27/01/2021 16:00","BZN|BG","5936.00","6057.00"
"27/01/2021 16:00 - 27/01/2021 17:00","BZN|BG","6114.00","6218.00"
"27/01/2021 17:00 - 27/01/2021 18:00","BZN|BG","6452.00","6403.00"
"27/01/2021 18:00 - 27/01/2021 19:00","BZN|BG","6354.00","6328.00"
"27/01/2021 19:00 - 27/01/2021 20:00","BZN|BG","6073.00","6036.00"
"27/01/2021 20:00 - 27/01/2021 21:00","BZN|BG","5742.00","5746.00"
"27/01/2021 21:00 - 27/01/2021 22:00","BZN|BG","5568.00","5572.00"
"27/01/2021 22:00 - 27/01/2021 23:00","BZN|BG","5230.00","5206.00"
