"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/01/2024 13:00:00 - 12/01/2024 14:00:00","BZN|BG","Without Sequence","103.08","",""
"12/01/2024 14:00:00 - 12/01/2024 15:00:00","BZN|BG","Without Sequence","104.54","",""
"12/01/2024 15:00:00 - 12/01/2024 16:00:00","BZN|BG","Without Sequence","110.00","",""
"12/01/2024 16:00:00 - 12/01/2024 17:00:00","BZN|BG","Without Sequence","120.00","",""
"12/01/2024 17:00:00 - 12/01/2024 18:00:00","BZN|BG","Without Sequence","127.50","",""
"12/01/2024 18:00:00 - 12/01/2024 19:00:00","BZN|BG","Without Sequence","126.00","",""
"12/01/2024 19:00:00 - 12/01/2024 20:00:00","BZN|BG","Without Sequence","119.47","",""
"12/01/2024 20:00:00 - 12/01/2024 21:00:00","BZN|BG","Without Sequence","110.00","",""
"12/01/2024 21:00:00 - 12/01/2024 22:00:00","BZN|BG","Without Sequence","105.24","",""
"12/01/2024 22:00:00 - 12/01/2024 23:00:00","BZN|BG","Without Sequence","101.68","",""
"12/01/2024 23:00:00 - 13/01/2024 00:00:00","BZN|BG","Without Sequence","90.01","",""
"13/01/2024 00:00:00 - 13/01/2024 01:00:00","BZN|BG","Without Sequence","90.00","",""
"13/01/2024 01:00:00 - 13/01/2024 02:00:00","BZN|BG","Without Sequence","87.70","",""
"13/01/2024 02:00:00 - 13/01/2024 03:00:00","BZN|BG","Without Sequence","82.00","",""
"13/01/2024 03:00:00 - 13/01/2024 04:00:00","BZN|BG","Without Sequence","78.47","",""
"13/01/2024 04:00:00 - 13/01/2024 05:00:00","BZN|BG","Without Sequence","83.40","",""
"13/01/2024 05:00:00 - 13/01/2024 06:00:00","BZN|BG","Without Sequence","83.90","",""
"13/01/2024 06:00:00 - 13/01/2024 07:00:00","BZN|BG","Without Sequence","95.52","",""
"13/01/2024 07:00:00 - 13/01/2024 08:00:00","BZN|BG","Without Sequence","104.93","",""
"13/01/2024 08:00:00 - 13/01/2024 09:00:00","BZN|BG","Without Sequence","107.63","",""
"13/01/2024 09:00:00 - 13/01/2024 10:00:00","BZN|BG","Without Sequence","88.34","",""
"13/01/2024 10:00:00 - 13/01/2024 11:00:00","BZN|BG","Without Sequence","84.54","",""
"13/01/2024 11:00:00 - 13/01/2024 12:00:00","BZN|BG","Without Sequence","76.05","",""
"13/01/2024 12:00:00 - 13/01/2024 13:00:00","BZN|BG","Without Sequence","71.18","",""
"13/01/2024 13:00:00 - 13/01/2024 14:00:00","BZN|BG","Without Sequence","71.45","",""
"13/01/2024 14:00:00 - 13/01/2024 15:00:00","BZN|BG","Without Sequence","92.23","",""
"13/01/2024 15:00:00 - 13/01/2024 16:00:00","BZN|BG","Without Sequence","122.00","",""
"13/01/2024 16:00:00 - 13/01/2024 17:00:00","BZN|BG","Without Sequence","122.01","",""
"13/01/2024 17:00:00 - 13/01/2024 18:00:00","BZN|BG","Without Sequence","130.00","",""
"13/01/2024 18:00:00 - 13/01/2024 19:00:00","BZN|BG","Without Sequence","135.00","",""
"13/01/2024 19:00:00 - 13/01/2024 20:00:00","BZN|BG","Without Sequence","134.00","",""
"13/01/2024 20:00:00 - 13/01/2024 21:00:00","BZN|BG","Without Sequence","122.01","",""
"13/01/2024 21:00:00 - 13/01/2024 22:00:00","BZN|BG","Without Sequence","105.00","",""
"13/01/2024 22:00:00 - 13/01/2024 23:00:00","BZN|BG","Without Sequence","104.36","",""
"13/01/2024 23:00:00 - 14/01/2024 00:00:00","BZN|BG","Without Sequence","100.29","",""
"14/01/2024 00:00:00 - 14/01/2024 01:00:00","BZN|BG","Without Sequence","103.00","",""
"14/01/2024 01:00:00 - 14/01/2024 02:00:00","BZN|BG","Without Sequence","66.33","",""
"14/01/2024 02:00:00 - 14/01/2024 03:00:00","BZN|BG","Without Sequence","65.82","",""
"14/01/2024 03:00:00 - 14/01/2024 04:00:00","BZN|BG","Without Sequence","65.73","",""
"14/01/2024 04:00:00 - 14/01/2024 05:00:00","BZN|BG","Without Sequence","66.06","",""
"14/01/2024 05:00:00 - 14/01/2024 06:00:00","BZN|BG","Without Sequence","67.38","",""
"14/01/2024 06:00:00 - 14/01/2024 07:00:00","BZN|BG","Without Sequence","103.43","",""
"14/01/2024 07:00:00 - 14/01/2024 08:00:00","BZN|BG","Without Sequence","84.38","",""
"14/01/2024 08:00:00 - 14/01/2024 09:00:00","BZN|BG","Without Sequence","76.96","",""
"14/01/2024 09:00:00 - 14/01/2024 10:00:00","BZN|BG","Without Sequence","82.24","",""
"14/01/2024 10:00:00 - 14/01/2024 11:00:00","BZN|BG","Without Sequence","82.46","",""
"14/01/2024 11:00:00 - 14/01/2024 12:00:00","BZN|BG","Without Sequence","69.50","",""
"14/01/2024 12:00:00 - 14/01/2024 13:00:00","BZN|BG","Without Sequence","73.87","",""
"14/01/2024 13:00:00 - 14/01/2024 14:00:00","BZN|BG","Without Sequence","77.04","",""
"14/01/2024 14:00:00 - 14/01/2024 15:00:00","BZN|BG","Without Sequence","79.15","",""
"14/01/2024 15:00:00 - 14/01/2024 16:00:00","BZN|BG","Without Sequence","104.74","",""
"14/01/2024 16:00:00 - 14/01/2024 17:00:00","BZN|BG","Without Sequence","100.97","",""
"14/01/2024 17:00:00 - 14/01/2024 18:00:00","BZN|BG","Without Sequence","111.00","",""
"14/01/2024 18:00:00 - 14/01/2024 19:00:00","BZN|BG","Without Sequence","111.93","",""
"14/01/2024 19:00:00 - 14/01/2024 20:00:00","BZN|BG","Without Sequence","109.76","",""
"14/01/2024 20:00:00 - 14/01/2024 21:00:00","BZN|BG","Without Sequence","103.98","",""
"14/01/2024 21:00:00 - 14/01/2024 22:00:00","BZN|BG","Without Sequence","108.23","",""
"14/01/2024 22:00:00 - 14/01/2024 23:00:00","BZN|BG","Without Sequence","101.51","",""
"14/01/2024 23:00:00 - 15/01/2024 00:00:00","BZN|BG","Without Sequence","97.90","",""
"15/01/2024 00:00:00 - 15/01/2024 01:00:00","BZN|BG","Without Sequence","70.49","",""
"15/01/2024 01:00:00 - 15/01/2024 02:00:00","BZN|BG","Without Sequence","66.78","",""
"15/01/2024 02:00:00 - 15/01/2024 03:00:00","BZN|BG","Without Sequence","64.57","",""
"15/01/2024 03:00:00 - 15/01/2024 04:00:00","BZN|BG","Without Sequence","62.04","",""
"15/01/2024 04:00:00 - 15/01/2024 05:00:00","BZN|BG","Without Sequence","62.72","",""
"15/01/2024 05:00:00 - 15/01/2024 06:00:00","BZN|BG","Without Sequence","84.90","",""
"15/01/2024 06:00:00 - 15/01/2024 07:00:00","BZN|BG","Without Sequence","122.00","",""
"15/01/2024 07:00:00 - 15/01/2024 08:00:00","BZN|BG","Without Sequence","114.09","",""
"15/01/2024 08:00:00 - 15/01/2024 09:00:00","BZN|BG","Without Sequence","122.00","",""
"15/01/2024 09:00:00 - 15/01/2024 10:00:00","BZN|BG","Without Sequence","104.93","",""
"15/01/2024 10:00:00 - 15/01/2024 11:00:00","BZN|BG","Without Sequence","99.86","",""
"15/01/2024 11:00:00 - 15/01/2024 12:00:00","BZN|BG","Without Sequence","90.27","",""
"15/01/2024 12:00:00 - 15/01/2024 13:00:00","BZN|BG","Without Sequence","88.91","",""
"15/01/2024 13:00:00 - 15/01/2024 14:00:00","BZN|BG","Without Sequence","90.78","",""
"15/01/2024 14:00:00 - 15/01/2024 15:00:00","BZN|BG","Without Sequence","99.70","",""
"15/01/2024 15:00:00 - 15/01/2024 16:00:00","BZN|BG","Without Sequence","98.07","",""
"15/01/2024 16:00:00 - 15/01/2024 17:00:00","BZN|BG","Without Sequence","105.26","",""
"15/01/2024 17:00:00 - 15/01/2024 18:00:00","BZN|BG","Without Sequence","113.95","",""
"15/01/2024 18:00:00 - 15/01/2024 19:00:00","BZN|BG","Without Sequence","114.62","",""
"15/01/2024 19:00:00 - 15/01/2024 20:00:00","BZN|BG","Without Sequence","113.79","",""
"15/01/2024 20:00:00 - 15/01/2024 21:00:00","BZN|BG","Without Sequence","103.70","",""
"15/01/2024 21:00:00 - 15/01/2024 22:00:00","BZN|BG","Without Sequence","93.92","",""
"15/01/2024 22:00:00 - 15/01/2024 23:00:00","BZN|BG","Without Sequence","91.42","",""
"15/01/2024 23:00:00 - 16/01/2024 00:00:00","BZN|BG","Without Sequence","87.74","",""
"16/01/2024 00:00:00 - 16/01/2024 01:00:00","BZN|BG","Without Sequence","82.72","",""
"16/01/2024 01:00:00 - 16/01/2024 02:00:00","BZN|BG","Without Sequence","81.63","",""
"16/01/2024 02:00:00 - 16/01/2024 03:00:00","BZN|BG","Without Sequence","80.17","",""
"16/01/2024 03:00:00 - 16/01/2024 04:00:00","BZN|BG","Without Sequence","78.31","",""
"16/01/2024 04:00:00 - 16/01/2024 05:00:00","BZN|BG","Without Sequence","77.51","",""
"16/01/2024 05:00:00 - 16/01/2024 06:00:00","BZN|BG","Without Sequence","90.00","",""
"16/01/2024 06:00:00 - 16/01/2024 07:00:00","BZN|BG","Without Sequence","107.86","",""
"16/01/2024 07:00:00 - 16/01/2024 08:00:00","BZN|BG","Without Sequence","125.20","",""
"16/01/2024 08:00:00 - 16/01/2024 09:00:00","BZN|BG","Without Sequence","144.11","",""
"16/01/2024 09:00:00 - 16/01/2024 10:00:00","BZN|BG","Without Sequence","138.60","",""
"16/01/2024 10:00:00 - 16/01/2024 11:00:00","BZN|BG","Without Sequence","122.00","",""
"16/01/2024 11:00:00 - 16/01/2024 12:00:00","BZN|BG","Without Sequence","110.00","",""
"16/01/2024 12:00:00 - 16/01/2024 13:00:00","BZN|BG","Without Sequence","103.17","",""
"16/01/2024 13:00:00 - 16/01/2024 14:00:00","BZN|BG","Without Sequence","110.60","",""
"16/01/2024 14:00:00 - 16/01/2024 15:00:00","BZN|BG","Without Sequence","119.08","",""
"16/01/2024 15:00:00 - 16/01/2024 16:00:00","BZN|BG","Without Sequence","131.78","",""
"16/01/2024 16:00:00 - 16/01/2024 17:00:00","BZN|BG","Without Sequence","141.32","",""
"16/01/2024 17:00:00 - 16/01/2024 18:00:00","BZN|BG","Without Sequence","143.91","",""
"16/01/2024 18:00:00 - 16/01/2024 19:00:00","BZN|BG","Without Sequence","135.58","",""
"16/01/2024 19:00:00 - 16/01/2024 20:00:00","BZN|BG","Without Sequence","128.96","",""
"16/01/2024 20:00:00 - 16/01/2024 21:00:00","BZN|BG","Without Sequence","122.00","",""
"16/01/2024 21:00:00 - 16/01/2024 22:00:00","BZN|BG","Without Sequence","107.19","",""
"16/01/2024 22:00:00 - 16/01/2024 23:00:00","BZN|BG","Without Sequence","103.07","",""
"16/01/2024 23:00:00 - 17/01/2024 00:00:00","BZN|BG","Without Sequence","98.01","",""
"17/01/2024 00:00:00 - 17/01/2024 01:00:00","BZN|BG","Without Sequence","107.51","",""
"17/01/2024 01:00:00 - 17/01/2024 02:00:00","BZN|BG","Without Sequence","106.53","",""
"17/01/2024 02:00:00 - 17/01/2024 03:00:00","BZN|BG","Without Sequence","104.80","",""
"17/01/2024 03:00:00 - 17/01/2024 04:00:00","BZN|BG","Without Sequence","103.07","",""
"17/01/2024 04:00:00 - 17/01/2024 05:00:00","BZN|BG","Without Sequence","106.00","",""
"17/01/2024 05:00:00 - 17/01/2024 06:00:00","BZN|BG","Without Sequence","139.38","",""
"17/01/2024 06:00:00 - 17/01/2024 07:00:00","BZN|BG","Without Sequence","182.96","",""
"17/01/2024 07:00:00 - 17/01/2024 08:00:00","BZN|BG","Without Sequence","190.96","",""
"17/01/2024 08:00:00 - 17/01/2024 09:00:00","BZN|BG","Without Sequence","151.82","",""
"17/01/2024 09:00:00 - 17/01/2024 10:00:00","BZN|BG","Without Sequence","115.47","",""
"17/01/2024 10:00:00 - 17/01/2024 11:00:00","BZN|BG","Without Sequence","110.33","",""
"17/01/2024 11:00:00 - 17/01/2024 12:00:00","BZN|BG","Without Sequence","111.10","",""
"17/01/2024 12:00:00 - 17/01/2024 13:00:00","BZN|BG","Without Sequence","114.57","",""
"17/01/2024 13:00:00 - 17/01/2024 14:00:00","BZN|BG","Without Sequence","117.19","",""
"17/01/2024 14:00:00 - 17/01/2024 15:00:00","BZN|BG","Without Sequence","117.42","",""
"17/01/2024 15:00:00 - 17/01/2024 16:00:00","BZN|BG","Without Sequence","119.03","",""
"17/01/2024 16:00:00 - 17/01/2024 17:00:00","BZN|BG","Without Sequence","122.00","",""
"17/01/2024 17:00:00 - 17/01/2024 18:00:00","BZN|BG","Without Sequence","132.28","",""
"17/01/2024 18:00:00 - 17/01/2024 19:00:00","BZN|BG","Without Sequence","122.00","",""
"17/01/2024 19:00:00 - 17/01/2024 20:00:00","BZN|BG","Without Sequence","114.39","",""
"17/01/2024 20:00:00 - 17/01/2024 21:00:00","BZN|BG","Without Sequence","108.06","",""
"17/01/2024 21:00:00 - 17/01/2024 22:00:00","BZN|BG","Without Sequence","100.00","",""
"17/01/2024 22:00:00 - 17/01/2024 23:00:00","BZN|BG","Without Sequence","92.79","",""
"17/01/2024 23:00:00 - 18/01/2024 00:00:00","BZN|BG","Without Sequence","83.45","",""
"18/01/2024 00:00:00 - 18/01/2024 01:00:00","BZN|BG","Without Sequence","80.16","",""
"18/01/2024 01:00:00 - 18/01/2024 02:00:00","BZN|BG","Without Sequence","77.02","",""
"18/01/2024 02:00:00 - 18/01/2024 03:00:00","BZN|BG","Without Sequence","74.73","",""
"18/01/2024 03:00:00 - 18/01/2024 04:00:00","BZN|BG","Without Sequence","74.18","",""
"18/01/2024 04:00:00 - 18/01/2024 05:00:00","BZN|BG","Without Sequence","75.96","",""
"18/01/2024 05:00:00 - 18/01/2024 06:00:00","BZN|BG","Without Sequence","81.37","",""
"18/01/2024 06:00:00 - 18/01/2024 07:00:00","BZN|BG","Without Sequence","99.00","",""
"18/01/2024 07:00:00 - 18/01/2024 08:00:00","BZN|BG","Without Sequence","112.71","",""
"18/01/2024 08:00:00 - 18/01/2024 09:00:00","BZN|BG","Without Sequence","127.33","",""
"18/01/2024 09:00:00 - 18/01/2024 10:00:00","BZN|BG","Without Sequence","123.47","",""
"18/01/2024 10:00:00 - 18/01/2024 11:00:00","BZN|BG","Without Sequence","117.98","",""
"18/01/2024 11:00:00 - 18/01/2024 12:00:00","BZN|BG","Without Sequence","114.53","",""
"18/01/2024 12:00:00 - 18/01/2024 13:00:00","BZN|BG","Without Sequence","108.82","",""
"18/01/2024 13:00:00 - 18/01/2024 14:00:00","BZN|BG","Without Sequence","104.96","",""
"18/01/2024 14:00:00 - 18/01/2024 15:00:00","BZN|BG","Without Sequence","105.35","",""
"18/01/2024 15:00:00 - 18/01/2024 16:00:00","BZN|BG","Without Sequence","108.28","",""
"18/01/2024 16:00:00 - 18/01/2024 17:00:00","BZN|BG","Without Sequence","112.16","",""
"18/01/2024 17:00:00 - 18/01/2024 18:00:00","BZN|BG","Without Sequence","114.41","",""
"18/01/2024 18:00:00 - 18/01/2024 19:00:00","BZN|BG","Without Sequence","108.87","",""
"18/01/2024 19:00:00 - 18/01/2024 20:00:00","BZN|BG","Without Sequence","106.33","",""
"18/01/2024 20:00:00 - 18/01/2024 21:00:00","BZN|BG","Without Sequence","100.31","",""
"18/01/2024 21:00:00 - 18/01/2024 22:00:00","BZN|BG","Without Sequence","84.56","",""
"18/01/2024 22:00:00 - 18/01/2024 23:00:00","BZN|BG","Without Sequence","82.48","",""
"18/01/2024 23:00:00 - 19/01/2024 00:00:00","BZN|BG","Without Sequence","73.61","",""
"19/01/2024 00:00:00 - 19/01/2024 01:00:00","BZN|BG","Without Sequence","59.62","",""
"19/01/2024 01:00:00 - 19/01/2024 02:00:00","BZN|BG","Without Sequence","49.35","",""
"19/01/2024 02:00:00 - 19/01/2024 03:00:00","BZN|BG","Without Sequence","60.53","",""
"19/01/2024 03:00:00 - 19/01/2024 04:00:00","BZN|BG","Without Sequence","62.76","",""
"19/01/2024 04:00:00 - 19/01/2024 05:00:00","BZN|BG","Without Sequence","63.32","",""
"19/01/2024 05:00:00 - 19/01/2024 06:00:00","BZN|BG","Without Sequence","67.53","",""
"19/01/2024 06:00:00 - 19/01/2024 07:00:00","BZN|BG","Without Sequence","78.19","",""
"19/01/2024 07:00:00 - 19/01/2024 08:00:00","BZN|BG","Without Sequence","93.05","",""
"19/01/2024 08:00:00 - 19/01/2024 09:00:00","BZN|BG","Without Sequence","104.27","",""
"19/01/2024 09:00:00 - 19/01/2024 10:00:00","BZN|BG","Without Sequence","103.00","",""
"19/01/2024 10:00:00 - 19/01/2024 11:00:00","BZN|BG","Without Sequence","95.01","",""
"19/01/2024 11:00:00 - 19/01/2024 12:00:00","BZN|BG","Without Sequence","86.70","",""
"19/01/2024 12:00:00 - 19/01/2024 13:00:00","BZN|BG","Without Sequence","78.17","",""
"19/01/2024 13:00:00 - 19/01/2024 14:00:00","BZN|BG","Without Sequence","74.17","",""
"19/01/2024 14:00:00 - 19/01/2024 15:00:00","BZN|BG","Without Sequence","75.99","",""
"19/01/2024 15:00:00 - 19/01/2024 16:00:00","BZN|BG","Without Sequence","93.46","",""
"19/01/2024 16:00:00 - 19/01/2024 17:00:00","BZN|BG","Without Sequence","98.89","",""
"19/01/2024 17:00:00 - 19/01/2024 18:00:00","BZN|BG","Without Sequence","106.93","",""
"19/01/2024 18:00:00 - 19/01/2024 19:00:00","BZN|BG","Without Sequence","107.17","",""
"19/01/2024 19:00:00 - 19/01/2024 20:00:00","BZN|BG","Without Sequence","98.10","",""
"19/01/2024 20:00:00 - 19/01/2024 21:00:00","BZN|BG","Without Sequence","97.91","",""
"19/01/2024 21:00:00 - 19/01/2024 22:00:00","BZN|BG","Without Sequence","74.38","",""
"19/01/2024 22:00:00 - 19/01/2024 23:00:00","BZN|BG","Without Sequence","79.13","",""
"19/01/2024 23:00:00 - 20/01/2024 00:00:00","BZN|BG","Without Sequence","67.35","",""
"20/01/2024 00:00:00 - 20/01/2024 01:00:00","BZN|BG","Without Sequence","69.13","",""
"20/01/2024 01:00:00 - 20/01/2024 02:00:00","BZN|BG","Without Sequence","64.27","",""
"20/01/2024 02:00:00 - 20/01/2024 03:00:00","BZN|BG","Without Sequence","65.23","",""
"20/01/2024 03:00:00 - 20/01/2024 04:00:00","BZN|BG","Without Sequence","62.71","",""
"20/01/2024 04:00:00 - 20/01/2024 05:00:00","BZN|BG","Without Sequence","62.23","",""
"20/01/2024 05:00:00 - 20/01/2024 06:00:00","BZN|BG","Without Sequence","62.67","",""
"20/01/2024 06:00:00 - 20/01/2024 07:00:00","BZN|BG","Without Sequence","64.46","",""
"20/01/2024 07:00:00 - 20/01/2024 08:00:00","BZN|BG","Without Sequence","69.15","",""
"20/01/2024 08:00:00 - 20/01/2024 09:00:00","BZN|BG","Without Sequence","85.65","",""
"20/01/2024 09:00:00 - 20/01/2024 10:00:00","BZN|BG","Without Sequence","99.00","",""
"20/01/2024 10:00:00 - 20/01/2024 11:00:00","BZN|BG","Without Sequence","95.92","",""
"20/01/2024 11:00:00 - 20/01/2024 12:00:00","BZN|BG","Without Sequence","100.00","",""
"20/01/2024 12:00:00 - 20/01/2024 13:00:00","BZN|BG","Without Sequence","96.43","",""
"20/01/2024 13:00:00 - 20/01/2024 14:00:00","BZN|BG","Without Sequence","90.00","",""
"20/01/2024 14:00:00 - 20/01/2024 15:00:00","BZN|BG","Without Sequence","97.86","",""
"20/01/2024 15:00:00 - 20/01/2024 16:00:00","BZN|BG","Without Sequence","90.85","",""
"20/01/2024 16:00:00 - 20/01/2024 17:00:00","BZN|BG","Without Sequence","99.99","",""
"20/01/2024 17:00:00 - 20/01/2024 18:00:00","BZN|BG","Without Sequence","105.00","",""
"20/01/2024 18:00:00 - 20/01/2024 19:00:00","BZN|BG","Without Sequence","104.96","",""
"20/01/2024 19:00:00 - 20/01/2024 20:00:00","BZN|BG","Without Sequence","93.23","",""
"20/01/2024 20:00:00 - 20/01/2024 21:00:00","BZN|BG","Without Sequence","88.97","",""
"20/01/2024 21:00:00 - 20/01/2024 22:00:00","BZN|BG","Without Sequence","76.44","",""
"20/01/2024 22:00:00 - 20/01/2024 23:00:00","BZN|BG","Without Sequence","75.43","",""
"20/01/2024 23:00:00 - 21/01/2024 00:00:00","BZN|BG","Without Sequence","69.13","",""
"21/01/2024 00:00:00 - 21/01/2024 01:00:00","BZN|BG","Without Sequence","69.54","",""
"21/01/2024 01:00:00 - 21/01/2024 02:00:00","BZN|BG","Without Sequence","57.96","",""
"21/01/2024 02:00:00 - 21/01/2024 03:00:00","BZN|BG","Without Sequence","55.15","",""
"21/01/2024 03:00:00 - 21/01/2024 04:00:00","BZN|BG","Without Sequence","50.89","",""
"21/01/2024 04:00:00 - 21/01/2024 05:00:00","BZN|BG","Without Sequence","53.72","",""
"21/01/2024 05:00:00 - 21/01/2024 06:00:00","BZN|BG","Without Sequence","61.20","",""
"21/01/2024 06:00:00 - 21/01/2024 07:00:00","BZN|BG","Without Sequence","61.44","",""
"21/01/2024 07:00:00 - 21/01/2024 08:00:00","BZN|BG","Without Sequence","64.65","",""
"21/01/2024 08:00:00 - 21/01/2024 09:00:00","BZN|BG","Without Sequence","66.25","",""
"21/01/2024 09:00:00 - 21/01/2024 10:00:00","BZN|BG","Without Sequence","59.01","",""
"21/01/2024 10:00:00 - 21/01/2024 11:00:00","BZN|BG","Without Sequence","54.65","",""
"21/01/2024 11:00:00 - 21/01/2024 12:00:00","BZN|BG","Without Sequence","50.98","",""
"21/01/2024 12:00:00 - 21/01/2024 13:00:00","BZN|BG","Without Sequence","46.25","",""
"21/01/2024 13:00:00 - 21/01/2024 14:00:00","BZN|BG","Without Sequence","47.03","",""
"21/01/2024 14:00:00 - 21/01/2024 15:00:00","BZN|BG","Without Sequence","55.83","",""
"21/01/2024 15:00:00 - 21/01/2024 16:00:00","BZN|BG","Without Sequence","88.38","",""
"21/01/2024 16:00:00 - 21/01/2024 17:00:00","BZN|BG","Without Sequence","95.00","",""
"21/01/2024 17:00:00 - 21/01/2024 18:00:00","BZN|BG","Without Sequence","98.81","",""
"21/01/2024 18:00:00 - 21/01/2024 19:00:00","BZN|BG","Without Sequence","101.87","",""
"21/01/2024 19:00:00 - 21/01/2024 20:00:00","BZN|BG","Without Sequence","98.69","",""
"21/01/2024 20:00:00 - 21/01/2024 21:00:00","BZN|BG","Without Sequence","94.00","",""
"21/01/2024 21:00:00 - 21/01/2024 22:00:00","BZN|BG","Without Sequence","77.65","",""
"21/01/2024 22:00:00 - 21/01/2024 23:00:00","BZN|BG","Without Sequence","75.00","",""
"21/01/2024 23:00:00 - 22/01/2024 00:00:00","BZN|BG","Without Sequence","60.46","",""
"22/01/2024 00:00:00 - 22/01/2024 01:00:00","BZN|BG","Without Sequence","51.63","",""
"22/01/2024 01:00:00 - 22/01/2024 02:00:00","BZN|BG","Without Sequence","54.01","",""
"22/01/2024 02:00:00 - 22/01/2024 03:00:00","BZN|BG","Without Sequence","50.77","",""
"22/01/2024 03:00:00 - 22/01/2024 04:00:00","BZN|BG","Without Sequence","44.20","",""
"22/01/2024 04:00:00 - 22/01/2024 05:00:00","BZN|BG","Without Sequence","49.31","",""
"22/01/2024 05:00:00 - 22/01/2024 06:00:00","BZN|BG","Without Sequence","95.68","",""
"22/01/2024 06:00:00 - 22/01/2024 07:00:00","BZN|BG","Without Sequence","106.00","",""
"22/01/2024 07:00:00 - 22/01/2024 08:00:00","BZN|BG","Without Sequence","114.50","",""
"22/01/2024 08:00:00 - 22/01/2024 09:00:00","BZN|BG","Without Sequence","122.01","",""
"22/01/2024 09:00:00 - 22/01/2024 10:00:00","BZN|BG","Without Sequence","109.32","",""
"22/01/2024 10:00:00 - 22/01/2024 11:00:00","BZN|BG","Without Sequence","81.76","",""
"22/01/2024 11:00:00 - 22/01/2024 12:00:00","BZN|BG","Without Sequence","78.27","",""
"22/01/2024 12:00:00 - 22/01/2024 13:00:00","BZN|BG","Without Sequence","67.66","",""
"22/01/2024 13:00:00 - 22/01/2024 14:00:00","BZN|BG","Without Sequence","83.15","",""
"22/01/2024 14:00:00 - 22/01/2024 15:00:00","BZN|BG","Without Sequence","90.42","",""
"22/01/2024 15:00:00 - 22/01/2024 16:00:00","BZN|BG","Without Sequence","113.41","",""
"22/01/2024 16:00:00 - 22/01/2024 17:00:00","BZN|BG","Without Sequence","122.00","",""
"22/01/2024 17:00:00 - 22/01/2024 18:00:00","BZN|BG","Without Sequence","131.80","",""
