"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (BGN/MWh)","Intraday Period (CET/CEST)","Intraday Price (BGN/MWh)"
"12/01/2022 13:00:00 - 12/01/2022 14:00:00","BZN|BG","Without Sequence","410.73","",""
"12/01/2022 14:00:00 - 12/01/2022 15:00:00","BZN|BG","Without Sequence","459.17","",""
"12/01/2022 15:00:00 - 12/01/2022 16:00:00","BZN|BG","Without Sequence","469.42","",""
"12/01/2022 16:00:00 - 12/01/2022 17:00:00","BZN|BG","Without Sequence","486.49","",""
"12/01/2022 17:00:00 - 12/01/2022 18:00:00","BZN|BG","Without Sequence","557.06","",""
"12/01/2022 18:00:00 - 12/01/2022 19:00:00","BZN|BG","Without Sequence","559.31","",""
"12/01/2022 19:00:00 - 12/01/2022 20:00:00","BZN|BG","Without Sequence","526.18","",""
"12/01/2022 20:00:00 - 12/01/2022 21:00:00","BZN|BG","Without Sequence","469.27","",""
"12/01/2022 21:00:00 - 12/01/2022 22:00:00","BZN|BG","Without Sequence","289.89","",""
"12/01/2022 22:00:00 - 12/01/2022 23:00:00","BZN|BG","Without Sequence","289.85","",""
"12/01/2022 23:00:00 - 13/01/2022 00:00:00","BZN|BG","Without Sequence","258.93","",""
"13/01/2022 00:00:00 - 13/01/2022 01:00:00","BZN|BG","Without Sequence","256.91","",""
"13/01/2022 01:00:00 - 13/01/2022 02:00:00","BZN|BG","Without Sequence","256.93","",""
"13/01/2022 02:00:00 - 13/01/2022 03:00:00","BZN|BG","Without Sequence","256.97","",""
"13/01/2022 03:00:00 - 13/01/2022 04:00:00","BZN|BG","Without Sequence","275.27","",""
"13/01/2022 04:00:00 - 13/01/2022 05:00:00","BZN|BG","Without Sequence","287.79","",""
"13/01/2022 05:00:00 - 13/01/2022 06:00:00","BZN|BG","Without Sequence","387.73","",""
"13/01/2022 06:00:00 - 13/01/2022 07:00:00","BZN|BG","Without Sequence","455.31","",""
"13/01/2022 07:00:00 - 13/01/2022 08:00:00","BZN|BG","Without Sequence","542.76","",""
"13/01/2022 08:00:00 - 13/01/2022 09:00:00","BZN|BG","Without Sequence","565.96","",""
"13/01/2022 09:00:00 - 13/01/2022 10:00:00","BZN|BG","Without Sequence","512.95","",""
"13/01/2022 10:00:00 - 13/01/2022 11:00:00","BZN|BG","Without Sequence","463.71","",""
"13/01/2022 11:00:00 - 13/01/2022 12:00:00","BZN|BG","Without Sequence","445.96","",""
"13/01/2022 12:00:00 - 13/01/2022 13:00:00","BZN|BG","Without Sequence","391.55","",""
"13/01/2022 13:00:00 - 13/01/2022 14:00:00","BZN|BG","Without Sequence","405.67","",""
"13/01/2022 14:00:00 - 13/01/2022 15:00:00","BZN|BG","Without Sequence","443.89","",""
"13/01/2022 15:00:00 - 13/01/2022 16:00:00","BZN|BG","Without Sequence","484.48","",""
"13/01/2022 16:00:00 - 13/01/2022 17:00:00","BZN|BG","Without Sequence","486.16","",""
"13/01/2022 17:00:00 - 13/01/2022 18:00:00","BZN|BG","Without Sequence","555.75","",""
"13/01/2022 18:00:00 - 13/01/2022 19:00:00","BZN|BG","Without Sequence","535.90","",""
"13/01/2022 19:00:00 - 13/01/2022 20:00:00","BZN|BG","Without Sequence","514.29","",""
"13/01/2022 20:00:00 - 13/01/2022 21:00:00","BZN|BG","Without Sequence","414.92","",""
"13/01/2022 21:00:00 - 13/01/2022 22:00:00","BZN|BG","Without Sequence","229.39","",""
"13/01/2022 22:00:00 - 13/01/2022 23:00:00","BZN|BG","Without Sequence","283.67","",""
"13/01/2022 23:00:00 - 14/01/2022 00:00:00","BZN|BG","Without Sequence","229.39","",""
"14/01/2022 00:00:00 - 14/01/2022 01:00:00","BZN|BG","Without Sequence","256.99","",""
"14/01/2022 01:00:00 - 14/01/2022 02:00:00","BZN|BG","Without Sequence","256.91","",""
"14/01/2022 02:00:00 - 14/01/2022 03:00:00","BZN|BG","Without Sequence","256.90","",""
"14/01/2022 03:00:00 - 14/01/2022 04:00:00","BZN|BG","Without Sequence","256.96","",""
"14/01/2022 04:00:00 - 14/01/2022 05:00:00","BZN|BG","Without Sequence","322.06","",""
"14/01/2022 05:00:00 - 14/01/2022 06:00:00","BZN|BG","Without Sequence","306.42","",""
"14/01/2022 06:00:00 - 14/01/2022 07:00:00","BZN|BG","Without Sequence","429.47","",""
"14/01/2022 07:00:00 - 14/01/2022 08:00:00","BZN|BG","Without Sequence","512.00","",""
"14/01/2022 08:00:00 - 14/01/2022 09:00:00","BZN|BG","Without Sequence","527.44","",""
"14/01/2022 09:00:00 - 14/01/2022 10:00:00","BZN|BG","Without Sequence","449.84","",""
"14/01/2022 10:00:00 - 14/01/2022 11:00:00","BZN|BG","Without Sequence","383.97","",""
"14/01/2022 11:00:00 - 14/01/2022 12:00:00","BZN|BG","Without Sequence","369.09","",""
"14/01/2022 12:00:00 - 14/01/2022 13:00:00","BZN|BG","Without Sequence","354.27","",""
"14/01/2022 13:00:00 - 14/01/2022 14:00:00","BZN|BG","Without Sequence","336.48","",""
"14/01/2022 14:00:00 - 14/01/2022 15:00:00","BZN|BG","Without Sequence","379.46","",""
"14/01/2022 15:00:00 - 14/01/2022 16:00:00","BZN|BG","Without Sequence","472.46","",""
"14/01/2022 16:00:00 - 14/01/2022 17:00:00","BZN|BG","Without Sequence","502.83","",""
"14/01/2022 17:00:00 - 14/01/2022 18:00:00","BZN|BG","Without Sequence","523.36","",""
"14/01/2022 18:00:00 - 14/01/2022 19:00:00","BZN|BG","Without Sequence","519.22","",""
"14/01/2022 19:00:00 - 14/01/2022 20:00:00","BZN|BG","Without Sequence","475.95","",""
"14/01/2022 20:00:00 - 14/01/2022 21:00:00","BZN|BG","Without Sequence","433.72","",""
"14/01/2022 21:00:00 - 14/01/2022 22:00:00","BZN|BG","Without Sequence","410.65","",""
"14/01/2022 22:00:00 - 14/01/2022 23:00:00","BZN|BG","Without Sequence","390.70","",""
"14/01/2022 23:00:00 - 15/01/2022 00:00:00","BZN|BG","Without Sequence","342.22","",""
"15/01/2022 00:00:00 - 15/01/2022 01:00:00","BZN|BG","Without Sequence","280.21","",""
"15/01/2022 01:00:00 - 15/01/2022 02:00:00","BZN|BG","Without Sequence","249.90","",""
"15/01/2022 02:00:00 - 15/01/2022 03:00:00","BZN|BG","Without Sequence","221.01","",""
"15/01/2022 03:00:00 - 15/01/2022 04:00:00","BZN|BG","Without Sequence","221.01","",""
"15/01/2022 04:00:00 - 15/01/2022 05:00:00","BZN|BG","Without Sequence","221.01","",""
"15/01/2022 05:00:00 - 15/01/2022 06:00:00","BZN|BG","Without Sequence","280.24","",""
"15/01/2022 06:00:00 - 15/01/2022 07:00:00","BZN|BG","Without Sequence","372.13","",""
"15/01/2022 07:00:00 - 15/01/2022 08:00:00","BZN|BG","Without Sequence","405.07","",""
"15/01/2022 08:00:00 - 15/01/2022 09:00:00","BZN|BG","Without Sequence","421.18","",""
"15/01/2022 09:00:00 - 15/01/2022 10:00:00","BZN|BG","Without Sequence","427.14","",""
"15/01/2022 10:00:00 - 15/01/2022 11:00:00","BZN|BG","Without Sequence","387.26","",""
"15/01/2022 11:00:00 - 15/01/2022 12:00:00","BZN|BG","Without Sequence","234.22","",""
"15/01/2022 12:00:00 - 15/01/2022 13:00:00","BZN|BG","Without Sequence","234.22","",""
"15/01/2022 13:00:00 - 15/01/2022 14:00:00","BZN|BG","Without Sequence","234.22","",""
"15/01/2022 14:00:00 - 15/01/2022 15:00:00","BZN|BG","Without Sequence","369.85","",""
"15/01/2022 15:00:00 - 15/01/2022 16:00:00","BZN|BG","Without Sequence","418.51","",""
"15/01/2022 16:00:00 - 15/01/2022 17:00:00","BZN|BG","Without Sequence","442.65","",""
"15/01/2022 17:00:00 - 15/01/2022 18:00:00","BZN|BG","Without Sequence","508.52","",""
"15/01/2022 18:00:00 - 15/01/2022 19:00:00","BZN|BG","Without Sequence","522.26","",""
"15/01/2022 19:00:00 - 15/01/2022 20:00:00","BZN|BG","Without Sequence","511.27","",""
"15/01/2022 20:00:00 - 15/01/2022 21:00:00","BZN|BG","Without Sequence","476.49","",""
"15/01/2022 21:00:00 - 15/01/2022 22:00:00","BZN|BG","Without Sequence","434.12","",""
"15/01/2022 22:00:00 - 15/01/2022 23:00:00","BZN|BG","Without Sequence","420.49","",""
"15/01/2022 23:00:00 - 16/01/2022 00:00:00","BZN|BG","Without Sequence","234.22","",""
"16/01/2022 00:00:00 - 16/01/2022 01:00:00","BZN|BG","Without Sequence","256.00","",""
"16/01/2022 01:00:00 - 16/01/2022 02:00:00","BZN|BG","Without Sequence","234.23","",""
"16/01/2022 02:00:00 - 16/01/2022 03:00:00","BZN|BG","Without Sequence","234.23","",""
"16/01/2022 03:00:00 - 16/01/2022 04:00:00","BZN|BG","Without Sequence","256.03","",""
"16/01/2022 04:00:00 - 16/01/2022 05:00:00","BZN|BG","Without Sequence","286.71","",""
"16/01/2022 05:00:00 - 16/01/2022 06:00:00","BZN|BG","Without Sequence","336.92","",""
"16/01/2022 06:00:00 - 16/01/2022 07:00:00","BZN|BG","Without Sequence","342.29","",""
"16/01/2022 07:00:00 - 16/01/2022 08:00:00","BZN|BG","Without Sequence","375.33","",""
"16/01/2022 08:00:00 - 16/01/2022 09:00:00","BZN|BG","Without Sequence","391.17","",""
"16/01/2022 09:00:00 - 16/01/2022 10:00:00","BZN|BG","Without Sequence","400.67","",""
"16/01/2022 10:00:00 - 16/01/2022 11:00:00","BZN|BG","Without Sequence","399.96","",""
"16/01/2022 11:00:00 - 16/01/2022 12:00:00","BZN|BG","Without Sequence","399.83","",""
"16/01/2022 12:00:00 - 16/01/2022 13:00:00","BZN|BG","Without Sequence","387.45","",""
"16/01/2022 13:00:00 - 16/01/2022 14:00:00","BZN|BG","Without Sequence","368.88","",""
"16/01/2022 14:00:00 - 16/01/2022 15:00:00","BZN|BG","Without Sequence","375.33","",""
"16/01/2022 15:00:00 - 16/01/2022 16:00:00","BZN|BG","Without Sequence","450.21","",""
"16/01/2022 16:00:00 - 16/01/2022 17:00:00","BZN|BG","Without Sequence","487.51","",""
"16/01/2022 17:00:00 - 16/01/2022 18:00:00","BZN|BG","Without Sequence","527.37","",""
"16/01/2022 18:00:00 - 16/01/2022 19:00:00","BZN|BG","Without Sequence","528.04","",""
"16/01/2022 19:00:00 - 16/01/2022 20:00:00","BZN|BG","Without Sequence","523.28","",""
"16/01/2022 20:00:00 - 16/01/2022 21:00:00","BZN|BG","Without Sequence","498.54","",""
"16/01/2022 21:00:00 - 16/01/2022 22:00:00","BZN|BG","Without Sequence","409.73","",""
"16/01/2022 22:00:00 - 16/01/2022 23:00:00","BZN|BG","Without Sequence","349.29","",""
"16/01/2022 23:00:00 - 17/01/2022 00:00:00","BZN|BG","Without Sequence","317.86","",""
"17/01/2022 00:00:00 - 17/01/2022 01:00:00","BZN|BG","Without Sequence","251.48","",""
"17/01/2022 01:00:00 - 17/01/2022 02:00:00","BZN|BG","Without Sequence","242.18","",""
"17/01/2022 02:00:00 - 17/01/2022 03:00:00","BZN|BG","Without Sequence","221.00","",""
"17/01/2022 03:00:00 - 17/01/2022 04:00:00","BZN|BG","Without Sequence","234.23","",""
"17/01/2022 04:00:00 - 17/01/2022 05:00:00","BZN|BG","Without Sequence","256.03","",""
"17/01/2022 05:00:00 - 17/01/2022 06:00:00","BZN|BG","Without Sequence","276.14","",""
"17/01/2022 06:00:00 - 17/01/2022 07:00:00","BZN|BG","Without Sequence","492.07","",""
"17/01/2022 07:00:00 - 17/01/2022 08:00:00","BZN|BG","Without Sequence","569.51","",""
"17/01/2022 08:00:00 - 17/01/2022 09:00:00","BZN|BG","Without Sequence","576.87","",""
"17/01/2022 09:00:00 - 17/01/2022 10:00:00","BZN|BG","Without Sequence","536.90","",""
"17/01/2022 10:00:00 - 17/01/2022 11:00:00","BZN|BG","Without Sequence","439.02","",""
"17/01/2022 11:00:00 - 17/01/2022 12:00:00","BZN|BG","Without Sequence","424.30","",""
"17/01/2022 12:00:00 - 17/01/2022 13:00:00","BZN|BG","Without Sequence","420.50","",""
"17/01/2022 13:00:00 - 17/01/2022 14:00:00","BZN|BG","Without Sequence","394.47","",""
"17/01/2022 14:00:00 - 17/01/2022 15:00:00","BZN|BG","Without Sequence","424.61","",""
"17/01/2022 15:00:00 - 17/01/2022 16:00:00","BZN|BG","Without Sequence","435.33","",""
"17/01/2022 16:00:00 - 17/01/2022 17:00:00","BZN|BG","Without Sequence","508.58","",""
"17/01/2022 17:00:00 - 17/01/2022 18:00:00","BZN|BG","Without Sequence","505.89","",""
"17/01/2022 18:00:00 - 17/01/2022 19:00:00","BZN|BG","Without Sequence","518.69","",""
"17/01/2022 19:00:00 - 17/01/2022 20:00:00","BZN|BG","Without Sequence","486.86","",""
"17/01/2022 20:00:00 - 17/01/2022 21:00:00","BZN|BG","Without Sequence","286.73","",""
"17/01/2022 21:00:00 - 17/01/2022 22:00:00","BZN|BG","Without Sequence","237.00","",""
"17/01/2022 22:00:00 - 17/01/2022 23:00:00","BZN|BG","Without Sequence","234.23","",""
"17/01/2022 23:00:00 - 18/01/2022 00:00:00","BZN|BG","Without Sequence","221.00","",""
"18/01/2022 00:00:00 - 18/01/2022 01:00:00","BZN|BG","Without Sequence","221.01","",""
"18/01/2022 01:00:00 - 18/01/2022 02:00:00","BZN|BG","Without Sequence","157.87","",""
"18/01/2022 02:00:00 - 18/01/2022 03:00:00","BZN|BG","Without Sequence","122.40","",""
"18/01/2022 03:00:00 - 18/01/2022 04:00:00","BZN|BG","Without Sequence","221.00","",""
"18/01/2022 04:00:00 - 18/01/2022 05:00:00","BZN|BG","Without Sequence","221.01","",""
"18/01/2022 05:00:00 - 18/01/2022 06:00:00","BZN|BG","Without Sequence","401.09","",""
"18/01/2022 06:00:00 - 18/01/2022 07:00:00","BZN|BG","Without Sequence","448.09","",""
"18/01/2022 07:00:00 - 18/01/2022 08:00:00","BZN|BG","Without Sequence","535.33","",""
"18/01/2022 08:00:00 - 18/01/2022 09:00:00","BZN|BG","Without Sequence","575.80","",""
"18/01/2022 09:00:00 - 18/01/2022 10:00:00","BZN|BG","Without Sequence","492.15","",""
"18/01/2022 10:00:00 - 18/01/2022 11:00:00","BZN|BG","Without Sequence","356.49","",""
"18/01/2022 11:00:00 - 18/01/2022 12:00:00","BZN|BG","Without Sequence","286.77","",""
"18/01/2022 12:00:00 - 18/01/2022 13:00:00","BZN|BG","Without Sequence","406.13","",""
"18/01/2022 13:00:00 - 18/01/2022 14:00:00","BZN|BG","Without Sequence","402.92","",""
"18/01/2022 14:00:00 - 18/01/2022 15:00:00","BZN|BG","Without Sequence","475.30","",""
"18/01/2022 15:00:00 - 18/01/2022 16:00:00","BZN|BG","Without Sequence","487.43","",""
"18/01/2022 16:00:00 - 18/01/2022 17:00:00","BZN|BG","Without Sequence","508.52","",""
"18/01/2022 17:00:00 - 18/01/2022 18:00:00","BZN|BG","Without Sequence","543.72","",""
"18/01/2022 18:00:00 - 18/01/2022 19:00:00","BZN|BG","Without Sequence","540.58","",""
"18/01/2022 19:00:00 - 18/01/2022 20:00:00","BZN|BG","Without Sequence","498.80","",""
"18/01/2022 20:00:00 - 18/01/2022 21:00:00","BZN|BG","Without Sequence","475.08","",""
"18/01/2022 21:00:00 - 18/01/2022 22:00:00","BZN|BG","Without Sequence","446.26","",""
"18/01/2022 22:00:00 - 18/01/2022 23:00:00","BZN|BG","Without Sequence","286.76","",""
"18/01/2022 23:00:00 - 19/01/2022 00:00:00","BZN|BG","Without Sequence","256.01","",""
"19/01/2022 00:00:00 - 19/01/2022 01:00:00","BZN|BG","Without Sequence","221.01","",""
"19/01/2022 01:00:00 - 19/01/2022 02:00:00","BZN|BG","Without Sequence","221.00","",""
"19/01/2022 02:00:00 - 19/01/2022 03:00:00","BZN|BG","Without Sequence","221.00","",""
"19/01/2022 03:00:00 - 19/01/2022 04:00:00","BZN|BG","Without Sequence","221.00","",""
"19/01/2022 04:00:00 - 19/01/2022 05:00:00","BZN|BG","Without Sequence","236.96","",""
"19/01/2022 05:00:00 - 19/01/2022 06:00:00","BZN|BG","Without Sequence","340.61","",""
"19/01/2022 06:00:00 - 19/01/2022 07:00:00","BZN|BG","Without Sequence","435.78","",""
"19/01/2022 07:00:00 - 19/01/2022 08:00:00","BZN|BG","Without Sequence","538.72","",""
"19/01/2022 08:00:00 - 19/01/2022 09:00:00","BZN|BG","Without Sequence","549.26","",""
"19/01/2022 09:00:00 - 19/01/2022 10:00:00","BZN|BG","Without Sequence","501.81","",""
"19/01/2022 10:00:00 - 19/01/2022 11:00:00","BZN|BG","Without Sequence","433.72","",""
"19/01/2022 11:00:00 - 19/01/2022 12:00:00","BZN|BG","Without Sequence","378.70","",""
"19/01/2022 12:00:00 - 19/01/2022 13:00:00","BZN|BG","Without Sequence","375.83","",""
"19/01/2022 13:00:00 - 19/01/2022 14:00:00","BZN|BG","Without Sequence","352.10","",""
"19/01/2022 14:00:00 - 19/01/2022 15:00:00","BZN|BG","Without Sequence","367.38","",""
"19/01/2022 15:00:00 - 19/01/2022 16:00:00","BZN|BG","Without Sequence","495.43","",""
"19/01/2022 16:00:00 - 19/01/2022 17:00:00","BZN|BG","Without Sequence","557.86","",""
"19/01/2022 17:00:00 - 19/01/2022 18:00:00","BZN|BG","Without Sequence","608.01","",""
"19/01/2022 18:00:00 - 19/01/2022 19:00:00","BZN|BG","Without Sequence","605.37","",""
"19/01/2022 19:00:00 - 19/01/2022 20:00:00","BZN|BG","Without Sequence","588.43","",""
"19/01/2022 20:00:00 - 19/01/2022 21:00:00","BZN|BG","Without Sequence","511.72","",""
"19/01/2022 21:00:00 - 19/01/2022 22:00:00","BZN|BG","Without Sequence","495.88","",""
"19/01/2022 22:00:00 - 19/01/2022 23:00:00","BZN|BG","Without Sequence","467.24","",""
"19/01/2022 23:00:00 - 20/01/2022 00:00:00","BZN|BG","Without Sequence","381.54","",""
"20/01/2022 00:00:00 - 20/01/2022 01:00:00","BZN|BG","Without Sequence","346.19","",""
"20/01/2022 01:00:00 - 20/01/2022 02:00:00","BZN|BG","Without Sequence","313.13","",""
"20/01/2022 02:00:00 - 20/01/2022 03:00:00","BZN|BG","Without Sequence","298.29","",""
"20/01/2022 03:00:00 - 20/01/2022 04:00:00","BZN|BG","Without Sequence","283.75","",""
"20/01/2022 04:00:00 - 20/01/2022 05:00:00","BZN|BG","Without Sequence","301.49","",""
"20/01/2022 05:00:00 - 20/01/2022 06:00:00","BZN|BG","Without Sequence","388.00","",""
"20/01/2022 06:00:00 - 20/01/2022 07:00:00","BZN|BG","Without Sequence","461.68","",""
"20/01/2022 07:00:00 - 20/01/2022 08:00:00","BZN|BG","Without Sequence","514.12","",""
"20/01/2022 08:00:00 - 20/01/2022 09:00:00","BZN|BG","Without Sequence","494.47","",""
"20/01/2022 09:00:00 - 20/01/2022 10:00:00","BZN|BG","Without Sequence","494.44","",""
"20/01/2022 10:00:00 - 20/01/2022 11:00:00","BZN|BG","Without Sequence","379.41","",""
"20/01/2022 11:00:00 - 20/01/2022 12:00:00","BZN|BG","Without Sequence","361.83","",""
"20/01/2022 12:00:00 - 20/01/2022 13:00:00","BZN|BG","Without Sequence","333.98","",""
"20/01/2022 13:00:00 - 20/01/2022 14:00:00","BZN|BG","Without Sequence","322.84","",""
"20/01/2022 14:00:00 - 20/01/2022 15:00:00","BZN|BG","Without Sequence","340.36","",""
"20/01/2022 15:00:00 - 20/01/2022 16:00:00","BZN|BG","Without Sequence","430.10","",""
"20/01/2022 16:00:00 - 20/01/2022 17:00:00","BZN|BG","Without Sequence","452.21","",""
"20/01/2022 17:00:00 - 20/01/2022 18:00:00","BZN|BG","Without Sequence","486.04","",""
"20/01/2022 18:00:00 - 20/01/2022 19:00:00","BZN|BG","Without Sequence","414.12","",""
"20/01/2022 19:00:00 - 20/01/2022 20:00:00","BZN|BG","Without Sequence","402.17","",""
"20/01/2022 20:00:00 - 20/01/2022 21:00:00","BZN|BG","Without Sequence","355.03","",""
"20/01/2022 21:00:00 - 20/01/2022 22:00:00","BZN|BG","Without Sequence","280.63","",""
"20/01/2022 22:00:00 - 20/01/2022 23:00:00","BZN|BG","Without Sequence","302.23","",""
"20/01/2022 23:00:00 - 21/01/2022 00:00:00","BZN|BG","Without Sequence","280.64","",""
"21/01/2022 00:00:00 - 21/01/2022 01:00:00","BZN|BG","Without Sequence","279.90","",""
"21/01/2022 01:00:00 - 21/01/2022 02:00:00","BZN|BG","Without Sequence","284.50","",""
"21/01/2022 02:00:00 - 21/01/2022 03:00:00","BZN|BG","Without Sequence","265.79","",""
"21/01/2022 03:00:00 - 21/01/2022 04:00:00","BZN|BG","Without Sequence","280.88","",""
"21/01/2022 04:00:00 - 21/01/2022 05:00:00","BZN|BG","Without Sequence","313.10","",""
"21/01/2022 05:00:00 - 21/01/2022 06:00:00","BZN|BG","Without Sequence","370.67","",""
"21/01/2022 06:00:00 - 21/01/2022 07:00:00","BZN|BG","Without Sequence","470.79","",""
"21/01/2022 07:00:00 - 21/01/2022 08:00:00","BZN|BG","Without Sequence","509.08","",""
"21/01/2022 08:00:00 - 21/01/2022 09:00:00","BZN|BG","Without Sequence","515.86","",""
"21/01/2022 09:00:00 - 21/01/2022 10:00:00","BZN|BG","Without Sequence","512.40","",""
"21/01/2022 10:00:00 - 21/01/2022 11:00:00","BZN|BG","Without Sequence","473.79","",""
"21/01/2022 11:00:00 - 21/01/2022 12:00:00","BZN|BG","Without Sequence","415.98","",""
"21/01/2022 12:00:00 - 21/01/2022 13:00:00","BZN|BG","Without Sequence","405.77","",""
"21/01/2022 13:00:00 - 21/01/2022 14:00:00","BZN|BG","Without Sequence","377.63","",""
"21/01/2022 14:00:00 - 21/01/2022 15:00:00","BZN|BG","Without Sequence","452.06","",""
"21/01/2022 15:00:00 - 21/01/2022 16:00:00","BZN|BG","Without Sequence","439.99","",""
"21/01/2022 16:00:00 - 21/01/2022 17:00:00","BZN|BG","Without Sequence","492.44","",""
"21/01/2022 17:00:00 - 21/01/2022 18:00:00","BZN|BG","Without Sequence","523.37","",""
"21/01/2022 18:00:00 - 21/01/2022 19:00:00","BZN|BG","Without Sequence","520.25","",""
"21/01/2022 19:00:00 - 21/01/2022 20:00:00","BZN|BG","Without Sequence","509.08","",""
"21/01/2022 20:00:00 - 21/01/2022 21:00:00","BZN|BG","Without Sequence","478.14","",""
"21/01/2022 21:00:00 - 21/01/2022 22:00:00","BZN|BG","Without Sequence","455.22","",""
"21/01/2022 22:00:00 - 21/01/2022 23:00:00","BZN|BG","Without Sequence","431.13","",""
"21/01/2022 23:00:00 - 22/01/2022 00:00:00","BZN|BG","Without Sequence","381.44","",""
"22/01/2022 00:00:00 - 22/01/2022 01:00:00","BZN|BG","Without Sequence","188.45","",""
"22/01/2022 01:00:00 - 22/01/2022 02:00:00","BZN|BG","Without Sequence","165.88","",""
"22/01/2022 02:00:00 - 22/01/2022 03:00:00","BZN|BG","Without Sequence","164.08","",""
"22/01/2022 03:00:00 - 22/01/2022 04:00:00","BZN|BG","Without Sequence","164.91","",""
"22/01/2022 04:00:00 - 22/01/2022 05:00:00","BZN|BG","Without Sequence","162.00","",""
"22/01/2022 05:00:00 - 22/01/2022 06:00:00","BZN|BG","Without Sequence","176.35","",""
"22/01/2022 06:00:00 - 22/01/2022 07:00:00","BZN|BG","Without Sequence","173.95","",""
"22/01/2022 07:00:00 - 22/01/2022 08:00:00","BZN|BG","Without Sequence","163.86","",""
"22/01/2022 08:00:00 - 22/01/2022 09:00:00","BZN|BG","Without Sequence","193.30","",""
"22/01/2022 09:00:00 - 22/01/2022 10:00:00","BZN|BG","Without Sequence","209.49","",""
"22/01/2022 10:00:00 - 22/01/2022 11:00:00","BZN|BG","Without Sequence","212.75","",""
"22/01/2022 11:00:00 - 22/01/2022 12:00:00","BZN|BG","Without Sequence","209.66","",""
"22/01/2022 12:00:00 - 22/01/2022 13:00:00","BZN|BG","Without Sequence","201.00","",""
"22/01/2022 13:00:00 - 22/01/2022 14:00:00","BZN|BG","Without Sequence","189.13","",""
