"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (BGN/MWh)","Intraday Period (CET/CEST)","Intraday Price (BGN/MWh)"
"12/01/2021 13:00:00 - 12/01/2021 14:00:00","BZN|BG","Without Sequence","135.12","",""
"12/01/2021 14:00:00 - 12/01/2021 15:00:00","BZN|BG","Without Sequence","135.12","",""
"12/01/2021 15:00:00 - 12/01/2021 16:00:00","BZN|BG","Without Sequence","135.12","",""
"12/01/2021 16:00:00 - 12/01/2021 17:00:00","BZN|BG","Without Sequence","128.09","",""
"12/01/2021 17:00:00 - 12/01/2021 18:00:00","BZN|BG","Without Sequence","123.22","",""
"12/01/2021 18:00:00 - 12/01/2021 19:00:00","BZN|BG","Without Sequence","111.04","",""
"12/01/2021 19:00:00 - 12/01/2021 20:00:00","BZN|BG","Without Sequence","112.48","",""
"12/01/2021 20:00:00 - 12/01/2021 21:00:00","BZN|BG","Without Sequence","111.05","",""
"12/01/2021 21:00:00 - 12/01/2021 22:00:00","BZN|BG","Without Sequence","110.31","",""
"12/01/2021 22:00:00 - 12/01/2021 23:00:00","BZN|BG","Without Sequence","106.53","",""
"12/01/2021 23:00:00 - 13/01/2021 00:00:00","BZN|BG","Without Sequence","95.89","",""
"13/01/2021 00:00:00 - 13/01/2021 01:00:00","BZN|BG","Without Sequence","53.68","",""
"13/01/2021 01:00:00 - 13/01/2021 02:00:00","BZN|BG","Without Sequence","52.57","",""
"13/01/2021 02:00:00 - 13/01/2021 03:00:00","BZN|BG","Without Sequence","52.55","",""
"13/01/2021 03:00:00 - 13/01/2021 04:00:00","BZN|BG","Without Sequence","52.59","",""
"13/01/2021 04:00:00 - 13/01/2021 05:00:00","BZN|BG","Without Sequence","56.64","",""
"13/01/2021 05:00:00 - 13/01/2021 06:00:00","BZN|BG","Without Sequence","59.04","",""
"13/01/2021 06:00:00 - 13/01/2021 07:00:00","BZN|BG","Without Sequence","90.92","",""
"13/01/2021 07:00:00 - 13/01/2021 08:00:00","BZN|BG","Without Sequence","139.27","",""
"13/01/2021 08:00:00 - 13/01/2021 09:00:00","BZN|BG","Without Sequence","139.28","",""
"13/01/2021 09:00:00 - 13/01/2021 10:00:00","BZN|BG","Without Sequence","139.28","",""
"13/01/2021 10:00:00 - 13/01/2021 11:00:00","BZN|BG","Without Sequence","139.26","",""
"13/01/2021 11:00:00 - 13/01/2021 12:00:00","BZN|BG","Without Sequence","139.22","",""
"13/01/2021 12:00:00 - 13/01/2021 13:00:00","BZN|BG","Without Sequence","139.20","",""
"13/01/2021 13:00:00 - 13/01/2021 14:00:00","BZN|BG","Without Sequence","129.59","",""
"13/01/2021 14:00:00 - 13/01/2021 15:00:00","BZN|BG","Without Sequence","139.22","",""
"13/01/2021 15:00:00 - 13/01/2021 16:00:00","BZN|BG","Without Sequence","139.26","",""
"13/01/2021 16:00:00 - 13/01/2021 17:00:00","BZN|BG","Without Sequence","143.26","",""
"13/01/2021 17:00:00 - 13/01/2021 18:00:00","BZN|BG","Without Sequence","143.30","",""
"13/01/2021 18:00:00 - 13/01/2021 19:00:00","BZN|BG","Without Sequence","143.29","",""
"13/01/2021 19:00:00 - 13/01/2021 20:00:00","BZN|BG","Without Sequence","143.25","",""
"13/01/2021 20:00:00 - 13/01/2021 21:00:00","BZN|BG","Without Sequence","143.22","",""
"13/01/2021 21:00:00 - 13/01/2021 22:00:00","BZN|BG","Without Sequence","117.03","",""
"13/01/2021 22:00:00 - 13/01/2021 23:00:00","BZN|BG","Without Sequence","85.73","",""
"13/01/2021 23:00:00 - 14/01/2021 00:00:00","BZN|BG","Without Sequence","75.29","",""
"14/01/2021 00:00:00 - 14/01/2021 01:00:00","BZN|BG","Without Sequence","85.21","",""
"14/01/2021 01:00:00 - 14/01/2021 02:00:00","BZN|BG","Without Sequence","73.30","",""
"14/01/2021 02:00:00 - 14/01/2021 03:00:00","BZN|BG","Without Sequence","69.15","",""
"14/01/2021 03:00:00 - 14/01/2021 04:00:00","BZN|BG","Without Sequence","70.11","",""
"14/01/2021 04:00:00 - 14/01/2021 05:00:00","BZN|BG","Without Sequence","85.25","",""
"14/01/2021 05:00:00 - 14/01/2021 06:00:00","BZN|BG","Without Sequence","104.80","",""
"14/01/2021 06:00:00 - 14/01/2021 07:00:00","BZN|BG","Without Sequence","119.51","",""
"14/01/2021 07:00:00 - 14/01/2021 08:00:00","BZN|BG","Without Sequence","147.25","",""
"14/01/2021 08:00:00 - 14/01/2021 09:00:00","BZN|BG","Without Sequence","146.96","",""
"14/01/2021 09:00:00 - 14/01/2021 10:00:00","BZN|BG","Without Sequence","147.84","",""
"14/01/2021 10:00:00 - 14/01/2021 11:00:00","BZN|BG","Without Sequence","148.03","",""
"14/01/2021 11:00:00 - 14/01/2021 12:00:00","BZN|BG","Without Sequence","147.85","",""
"14/01/2021 12:00:00 - 14/01/2021 13:00:00","BZN|BG","Without Sequence","146.95","",""
"14/01/2021 13:00:00 - 14/01/2021 14:00:00","BZN|BG","Without Sequence","146.94","",""
"14/01/2021 14:00:00 - 14/01/2021 15:00:00","BZN|BG","Without Sequence","147.27","",""
"14/01/2021 15:00:00 - 14/01/2021 16:00:00","BZN|BG","Without Sequence","152.57","",""
"14/01/2021 16:00:00 - 14/01/2021 17:00:00","BZN|BG","Without Sequence","172.13","",""
"14/01/2021 17:00:00 - 14/01/2021 18:00:00","BZN|BG","Without Sequence","207.03","",""
"14/01/2021 18:00:00 - 14/01/2021 19:00:00","BZN|BG","Without Sequence","194.21","",""
"14/01/2021 19:00:00 - 14/01/2021 20:00:00","BZN|BG","Without Sequence","157.33","",""
"14/01/2021 20:00:00 - 14/01/2021 21:00:00","BZN|BG","Without Sequence","144.06","",""
"14/01/2021 21:00:00 - 14/01/2021 22:00:00","BZN|BG","Without Sequence","127.02","",""
"14/01/2021 22:00:00 - 14/01/2021 23:00:00","BZN|BG","Without Sequence","127.75","",""
"14/01/2021 23:00:00 - 15/01/2021 00:00:00","BZN|BG","Without Sequence","90.62","",""
"15/01/2021 00:00:00 - 15/01/2021 01:00:00","BZN|BG","Without Sequence","96.09","",""
"15/01/2021 01:00:00 - 15/01/2021 02:00:00","BZN|BG","Without Sequence","97.52","",""
"15/01/2021 02:00:00 - 15/01/2021 03:00:00","BZN|BG","Without Sequence","90.51","",""
"15/01/2021 03:00:00 - 15/01/2021 04:00:00","BZN|BG","Without Sequence","89.19","",""
"15/01/2021 04:00:00 - 15/01/2021 05:00:00","BZN|BG","Without Sequence","89.46","",""
"15/01/2021 05:00:00 - 15/01/2021 06:00:00","BZN|BG","Without Sequence","95.72","",""
"15/01/2021 06:00:00 - 15/01/2021 07:00:00","BZN|BG","Without Sequence","121.70","",""
"15/01/2021 07:00:00 - 15/01/2021 08:00:00","BZN|BG","Without Sequence","163.05","",""
"15/01/2021 08:00:00 - 15/01/2021 09:00:00","BZN|BG","Without Sequence","165.57","",""
"15/01/2021 09:00:00 - 15/01/2021 10:00:00","BZN|BG","Without Sequence","163.05","",""
"15/01/2021 10:00:00 - 15/01/2021 11:00:00","BZN|BG","Without Sequence","163.08","",""
"15/01/2021 11:00:00 - 15/01/2021 12:00:00","BZN|BG","Without Sequence","163.03","",""
"15/01/2021 12:00:00 - 15/01/2021 13:00:00","BZN|BG","Without Sequence","163.02","",""
"15/01/2021 13:00:00 - 15/01/2021 14:00:00","BZN|BG","Without Sequence","163.01","",""
"15/01/2021 14:00:00 - 15/01/2021 15:00:00","BZN|BG","Without Sequence","163.05","",""
"15/01/2021 15:00:00 - 15/01/2021 16:00:00","BZN|BG","Without Sequence","163.05","",""
"15/01/2021 16:00:00 - 15/01/2021 17:00:00","BZN|BG","Without Sequence","167.79","",""
"15/01/2021 17:00:00 - 15/01/2021 18:00:00","BZN|BG","Without Sequence","191.51","",""
"15/01/2021 18:00:00 - 15/01/2021 19:00:00","BZN|BG","Without Sequence","181.97","",""
"15/01/2021 19:00:00 - 15/01/2021 20:00:00","BZN|BG","Without Sequence","172.15","",""
"15/01/2021 20:00:00 - 15/01/2021 21:00:00","BZN|BG","Without Sequence","163.07","",""
"15/01/2021 21:00:00 - 15/01/2021 22:00:00","BZN|BG","Without Sequence","146.66","",""
"15/01/2021 22:00:00 - 15/01/2021 23:00:00","BZN|BG","Without Sequence","136.07","",""
"15/01/2021 23:00:00 - 16/01/2021 00:00:00","BZN|BG","Without Sequence","100.00","",""
"16/01/2021 00:00:00 - 16/01/2021 01:00:00","BZN|BG","Without Sequence","99.46","",""
"16/01/2021 01:00:00 - 16/01/2021 02:00:00","BZN|BG","Without Sequence","96.05","",""
"16/01/2021 02:00:00 - 16/01/2021 03:00:00","BZN|BG","Without Sequence","88.32","",""
"16/01/2021 03:00:00 - 16/01/2021 04:00:00","BZN|BG","Without Sequence","89.79","",""
"16/01/2021 04:00:00 - 16/01/2021 05:00:00","BZN|BG","Without Sequence","87.85","",""
"16/01/2021 05:00:00 - 16/01/2021 06:00:00","BZN|BG","Without Sequence","99.40","",""
"16/01/2021 06:00:00 - 16/01/2021 07:00:00","BZN|BG","Without Sequence","101.98","",""
"16/01/2021 07:00:00 - 16/01/2021 08:00:00","BZN|BG","Without Sequence","112.00","",""
"16/01/2021 08:00:00 - 16/01/2021 09:00:00","BZN|BG","Without Sequence","115.98","",""
"16/01/2021 09:00:00 - 16/01/2021 10:00:00","BZN|BG","Without Sequence","119.99","",""
"16/01/2021 10:00:00 - 16/01/2021 11:00:00","BZN|BG","Without Sequence","124.92","",""
"16/01/2021 11:00:00 - 16/01/2021 12:00:00","BZN|BG","Without Sequence","127.93","",""
"16/01/2021 12:00:00 - 16/01/2021 13:00:00","BZN|BG","Without Sequence","116.00","",""
"16/01/2021 13:00:00 - 16/01/2021 14:00:00","BZN|BG","Without Sequence","115.50","",""
"16/01/2021 14:00:00 - 16/01/2021 15:00:00","BZN|BG","Without Sequence","115.94","",""
"16/01/2021 15:00:00 - 16/01/2021 16:00:00","BZN|BG","Without Sequence","115.96","",""
"16/01/2021 16:00:00 - 16/01/2021 17:00:00","BZN|BG","Without Sequence","127.91","",""
"16/01/2021 17:00:00 - 16/01/2021 18:00:00","BZN|BG","Without Sequence","127.96","",""
"16/01/2021 18:00:00 - 16/01/2021 19:00:00","BZN|BG","Without Sequence","127.96","",""
"16/01/2021 19:00:00 - 16/01/2021 20:00:00","BZN|BG","Without Sequence","127.90","",""
"16/01/2021 20:00:00 - 16/01/2021 21:00:00","BZN|BG","Without Sequence","105.99","",""
"16/01/2021 21:00:00 - 16/01/2021 22:00:00","BZN|BG","Without Sequence","101.93","",""
"16/01/2021 22:00:00 - 16/01/2021 23:00:00","BZN|BG","Without Sequence","100.95","",""
"16/01/2021 23:00:00 - 17/01/2021 00:00:00","BZN|BG","Without Sequence","85.96","",""
"17/01/2021 00:00:00 - 17/01/2021 01:00:00","BZN|BG","Without Sequence","52.55","",""
"17/01/2021 01:00:00 - 17/01/2021 02:00:00","BZN|BG","Without Sequence","52.56","",""
"17/01/2021 02:00:00 - 17/01/2021 03:00:00","BZN|BG","Without Sequence","52.56","",""
"17/01/2021 03:00:00 - 17/01/2021 04:00:00","BZN|BG","Without Sequence","52.58","",""
"17/01/2021 04:00:00 - 17/01/2021 05:00:00","BZN|BG","Without Sequence","66.66","",""
"17/01/2021 05:00:00 - 17/01/2021 06:00:00","BZN|BG","Without Sequence","72.37","",""
"17/01/2021 06:00:00 - 17/01/2021 07:00:00","BZN|BG","Without Sequence","61.34","",""
"17/01/2021 07:00:00 - 17/01/2021 08:00:00","BZN|BG","Without Sequence","96.40","",""
"17/01/2021 08:00:00 - 17/01/2021 09:00:00","BZN|BG","Without Sequence","94.81","",""
"17/01/2021 09:00:00 - 17/01/2021 10:00:00","BZN|BG","Without Sequence","99.81","",""
"17/01/2021 10:00:00 - 17/01/2021 11:00:00","BZN|BG","Without Sequence","100.82","",""
"17/01/2021 11:00:00 - 17/01/2021 12:00:00","BZN|BG","Without Sequence","101.84","",""
"17/01/2021 12:00:00 - 17/01/2021 13:00:00","BZN|BG","Without Sequence","103.65","",""
"17/01/2021 13:00:00 - 17/01/2021 14:00:00","BZN|BG","Without Sequence","99.86","",""
"17/01/2021 14:00:00 - 17/01/2021 15:00:00","BZN|BG","Without Sequence","99.85","",""
"17/01/2021 15:00:00 - 17/01/2021 16:00:00","BZN|BG","Without Sequence","106.82","",""
"17/01/2021 16:00:00 - 17/01/2021 17:00:00","BZN|BG","Without Sequence","117.83","",""
"17/01/2021 17:00:00 - 17/01/2021 18:00:00","BZN|BG","Without Sequence","117.89","",""
"17/01/2021 18:00:00 - 17/01/2021 19:00:00","BZN|BG","Without Sequence","117.90","",""
"17/01/2021 19:00:00 - 17/01/2021 20:00:00","BZN|BG","Without Sequence","117.87","",""
"17/01/2021 20:00:00 - 17/01/2021 21:00:00","BZN|BG","Without Sequence","117.85","",""
"17/01/2021 21:00:00 - 17/01/2021 22:00:00","BZN|BG","Without Sequence","117.83","",""
"17/01/2021 22:00:00 - 17/01/2021 23:00:00","BZN|BG","Without Sequence","113.87","",""
"17/01/2021 23:00:00 - 18/01/2021 00:00:00","BZN|BG","Without Sequence","87.92","",""
"18/01/2021 00:00:00 - 18/01/2021 01:00:00","BZN|BG","Without Sequence","104.08","",""
"18/01/2021 01:00:00 - 18/01/2021 02:00:00","BZN|BG","Without Sequence","99.47","",""
"18/01/2021 02:00:00 - 18/01/2021 03:00:00","BZN|BG","Without Sequence","99.44","",""
"18/01/2021 03:00:00 - 18/01/2021 04:00:00","BZN|BG","Without Sequence","99.46","",""
"18/01/2021 04:00:00 - 18/01/2021 05:00:00","BZN|BG","Without Sequence","99.48","",""
"18/01/2021 05:00:00 - 18/01/2021 06:00:00","BZN|BG","Without Sequence","99.48","",""
"18/01/2021 06:00:00 - 18/01/2021 07:00:00","BZN|BG","Without Sequence","135.52","",""
"18/01/2021 07:00:00 - 18/01/2021 08:00:00","BZN|BG","Without Sequence","150.82","",""
"18/01/2021 08:00:00 - 18/01/2021 09:00:00","BZN|BG","Without Sequence","148.74","",""
"18/01/2021 09:00:00 - 18/01/2021 10:00:00","BZN|BG","Without Sequence","144.04","",""
"18/01/2021 10:00:00 - 18/01/2021 11:00:00","BZN|BG","Without Sequence","141.04","",""
"18/01/2021 11:00:00 - 18/01/2021 12:00:00","BZN|BG","Without Sequence","141.02","",""
"18/01/2021 12:00:00 - 18/01/2021 13:00:00","BZN|BG","Without Sequence","141.03","",""
"18/01/2021 13:00:00 - 18/01/2021 14:00:00","BZN|BG","Without Sequence","140.75","",""
"18/01/2021 14:00:00 - 18/01/2021 15:00:00","BZN|BG","Without Sequence","144.01","",""
"18/01/2021 15:00:00 - 18/01/2021 16:00:00","BZN|BG","Without Sequence","144.01","",""
"18/01/2021 16:00:00 - 18/01/2021 17:00:00","BZN|BG","Without Sequence","144.09","",""
"18/01/2021 17:00:00 - 18/01/2021 18:00:00","BZN|BG","Without Sequence","208.05","",""
"18/01/2021 18:00:00 - 18/01/2021 19:00:00","BZN|BG","Without Sequence","179.94","",""
"18/01/2021 19:00:00 - 18/01/2021 20:00:00","BZN|BG","Without Sequence","150.50","",""
"18/01/2021 20:00:00 - 18/01/2021 21:00:00","BZN|BG","Without Sequence","144.03","",""
"18/01/2021 21:00:00 - 18/01/2021 22:00:00","BZN|BG","Without Sequence","140.07","",""
"18/01/2021 22:00:00 - 18/01/2021 23:00:00","BZN|BG","Without Sequence","127.01","",""
"18/01/2021 23:00:00 - 19/01/2021 00:00:00","BZN|BG","Without Sequence","99.41","",""
"19/01/2021 00:00:00 - 19/01/2021 01:00:00","BZN|BG","Without Sequence","99.46","",""
"19/01/2021 01:00:00 - 19/01/2021 02:00:00","BZN|BG","Without Sequence","99.42","",""
"19/01/2021 02:00:00 - 19/01/2021 03:00:00","BZN|BG","Without Sequence","99.41","",""
"19/01/2021 03:00:00 - 19/01/2021 04:00:00","BZN|BG","Without Sequence","93.45","",""
"19/01/2021 04:00:00 - 19/01/2021 05:00:00","BZN|BG","Without Sequence","99.42","",""
"19/01/2021 05:00:00 - 19/01/2021 06:00:00","BZN|BG","Without Sequence","99.43","",""
"19/01/2021 06:00:00 - 19/01/2021 07:00:00","BZN|BG","Without Sequence","134.97","",""
"19/01/2021 07:00:00 - 19/01/2021 08:00:00","BZN|BG","Without Sequence","225.09","",""
"19/01/2021 08:00:00 - 19/01/2021 09:00:00","BZN|BG","Without Sequence","157.62","",""
"19/01/2021 09:00:00 - 19/01/2021 10:00:00","BZN|BG","Without Sequence","141.09","",""
"19/01/2021 10:00:00 - 19/01/2021 11:00:00","BZN|BG","Without Sequence","141.10","",""
"19/01/2021 11:00:00 - 19/01/2021 12:00:00","BZN|BG","Without Sequence","137.00","",""
"19/01/2021 12:00:00 - 19/01/2021 13:00:00","BZN|BG","Without Sequence","136.94","",""
"19/01/2021 13:00:00 - 19/01/2021 14:00:00","BZN|BG","Without Sequence","136.93","",""
"19/01/2021 14:00:00 - 19/01/2021 15:00:00","BZN|BG","Without Sequence","139.03","",""
"19/01/2021 15:00:00 - 19/01/2021 16:00:00","BZN|BG","Without Sequence","136.97","",""
"19/01/2021 16:00:00 - 19/01/2021 17:00:00","BZN|BG","Without Sequence","139.93","",""
"19/01/2021 17:00:00 - 19/01/2021 18:00:00","BZN|BG","Without Sequence","187.03","",""
"19/01/2021 18:00:00 - 19/01/2021 19:00:00","BZN|BG","Without Sequence","180.58","",""
"19/01/2021 19:00:00 - 19/01/2021 20:00:00","BZN|BG","Without Sequence","140.07","",""
"19/01/2021 20:00:00 - 19/01/2021 21:00:00","BZN|BG","Without Sequence","134.97","",""
"19/01/2021 21:00:00 - 19/01/2021 22:00:00","BZN|BG","Without Sequence","134.94","",""
"19/01/2021 22:00:00 - 19/01/2021 23:00:00","BZN|BG","Without Sequence","127.91","",""
"19/01/2021 23:00:00 - 20/01/2021 00:00:00","BZN|BG","Without Sequence","99.49","",""
"20/01/2021 00:00:00 - 20/01/2021 01:00:00","BZN|BG","Without Sequence","110.83","",""
"20/01/2021 01:00:00 - 20/01/2021 02:00:00","BZN|BG","Without Sequence","99.74","",""
"20/01/2021 02:00:00 - 20/01/2021 03:00:00","BZN|BG","Without Sequence","99.46","",""
"20/01/2021 03:00:00 - 20/01/2021 04:00:00","BZN|BG","Without Sequence","95.80","",""
"20/01/2021 04:00:00 - 20/01/2021 05:00:00","BZN|BG","Without Sequence","99.49","",""
"20/01/2021 05:00:00 - 20/01/2021 06:00:00","BZN|BG","Without Sequence","99.49","",""
"20/01/2021 06:00:00 - 20/01/2021 07:00:00","BZN|BG","Without Sequence","124.71","",""
"20/01/2021 07:00:00 - 20/01/2021 08:00:00","BZN|BG","Without Sequence","141.01","",""
"20/01/2021 08:00:00 - 20/01/2021 09:00:00","BZN|BG","Without Sequence","191.68","",""
"20/01/2021 09:00:00 - 20/01/2021 10:00:00","BZN|BG","Without Sequence","175.31","",""
"20/01/2021 10:00:00 - 20/01/2021 11:00:00","BZN|BG","Without Sequence","146.10","",""
"20/01/2021 11:00:00 - 20/01/2021 12:00:00","BZN|BG","Without Sequence","131.35","",""
"20/01/2021 12:00:00 - 20/01/2021 13:00:00","BZN|BG","Without Sequence","127.08","",""
"20/01/2021 13:00:00 - 20/01/2021 14:00:00","BZN|BG","Without Sequence","124.79","",""
"20/01/2021 14:00:00 - 20/01/2021 15:00:00","BZN|BG","Without Sequence","124.79","",""
"20/01/2021 15:00:00 - 20/01/2021 16:00:00","BZN|BG","Without Sequence","132.00","",""
"20/01/2021 16:00:00 - 20/01/2021 17:00:00","BZN|BG","Without Sequence","140.81","",""
"20/01/2021 17:00:00 - 20/01/2021 18:00:00","BZN|BG","Without Sequence","161.71","",""
"20/01/2021 18:00:00 - 20/01/2021 19:00:00","BZN|BG","Without Sequence","155.44","",""
"20/01/2021 19:00:00 - 20/01/2021 20:00:00","BZN|BG","Without Sequence","134.54","",""
"20/01/2021 20:00:00 - 20/01/2021 21:00:00","BZN|BG","Without Sequence","124.80","",""
"20/01/2021 21:00:00 - 20/01/2021 22:00:00","BZN|BG","Without Sequence","120.77","",""
"20/01/2021 22:00:00 - 20/01/2021 23:00:00","BZN|BG","Without Sequence","115.71","",""
"20/01/2021 23:00:00 - 21/01/2021 00:00:00","BZN|BG","Without Sequence","100.75","",""
"21/01/2021 00:00:00 - 21/01/2021 01:00:00","BZN|BG","Without Sequence","85.29","",""
"21/01/2021 01:00:00 - 21/01/2021 02:00:00","BZN|BG","Without Sequence","69.26","",""
"21/01/2021 02:00:00 - 21/01/2021 03:00:00","BZN|BG","Without Sequence","61.65","",""
"21/01/2021 03:00:00 - 21/01/2021 04:00:00","BZN|BG","Without Sequence","62.78","",""
"21/01/2021 04:00:00 - 21/01/2021 05:00:00","BZN|BG","Without Sequence","89.52","",""
"21/01/2021 05:00:00 - 21/01/2021 06:00:00","BZN|BG","Without Sequence","99.43","",""
"21/01/2021 06:00:00 - 21/01/2021 07:00:00","BZN|BG","Without Sequence","110.72","",""
"21/01/2021 07:00:00 - 21/01/2021 08:00:00","BZN|BG","Without Sequence","113.79","",""
"21/01/2021 08:00:00 - 21/01/2021 09:00:00","BZN|BG","Without Sequence","113.77","",""
"21/01/2021 09:00:00 - 21/01/2021 10:00:00","BZN|BG","Without Sequence","113.77","",""
"21/01/2021 10:00:00 - 21/01/2021 11:00:00","BZN|BG","Without Sequence","118.01","",""
"21/01/2021 11:00:00 - 21/01/2021 12:00:00","BZN|BG","Without Sequence","112.67","",""
"21/01/2021 12:00:00 - 21/01/2021 13:00:00","BZN|BG","Without Sequence","111.77","",""
"21/01/2021 13:00:00 - 21/01/2021 14:00:00","BZN|BG","Without Sequence","111.79","",""
"21/01/2021 14:00:00 - 21/01/2021 15:00:00","BZN|BG","Without Sequence","111.71","",""
"21/01/2021 15:00:00 - 21/01/2021 16:00:00","BZN|BG","Without Sequence","111.73","",""
"21/01/2021 16:00:00 - 21/01/2021 17:00:00","BZN|BG","Without Sequence","111.71","",""
"21/01/2021 17:00:00 - 21/01/2021 18:00:00","BZN|BG","Without Sequence","111.76","",""
"21/01/2021 18:00:00 - 21/01/2021 19:00:00","BZN|BG","Without Sequence","111.76","",""
"21/01/2021 19:00:00 - 21/01/2021 20:00:00","BZN|BG","Without Sequence","111.71","",""
"21/01/2021 20:00:00 - 21/01/2021 21:00:00","BZN|BG","Without Sequence","107.75","",""
"21/01/2021 21:00:00 - 21/01/2021 22:00:00","BZN|BG","Without Sequence","102.70","",""
"21/01/2021 22:00:00 - 21/01/2021 23:00:00","BZN|BG","Without Sequence","97.73","",""
"21/01/2021 23:00:00 - 22/01/2021 00:00:00","BZN|BG","Without Sequence","85.20","",""
"22/01/2021 00:00:00 - 22/01/2021 01:00:00","BZN|BG","Without Sequence","85.29","",""
"22/01/2021 01:00:00 - 22/01/2021 02:00:00","BZN|BG","Without Sequence","93.77","",""
"22/01/2021 02:00:00 - 22/01/2021 03:00:00","BZN|BG","Without Sequence","85.97","",""
"22/01/2021 03:00:00 - 22/01/2021 04:00:00","BZN|BG","Without Sequence","84.04","",""
"22/01/2021 04:00:00 - 22/01/2021 05:00:00","BZN|BG","Without Sequence","79.06","",""
"22/01/2021 05:00:00 - 22/01/2021 06:00:00","BZN|BG","Without Sequence","99.40","",""
"22/01/2021 06:00:00 - 22/01/2021 07:00:00","BZN|BG","Without Sequence","113.01","",""
"22/01/2021 07:00:00 - 22/01/2021 08:00:00","BZN|BG","Without Sequence","136.09","",""
"22/01/2021 08:00:00 - 22/01/2021 09:00:00","BZN|BG","Without Sequence","137.82","",""
"22/01/2021 09:00:00 - 22/01/2021 10:00:00","BZN|BG","Without Sequence","120.06","",""
"22/01/2021 10:00:00 - 22/01/2021 11:00:00","BZN|BG","Without Sequence","117.09","",""
"22/01/2021 11:00:00 - 22/01/2021 12:00:00","BZN|BG","Without Sequence","113.83","",""
"22/01/2021 12:00:00 - 22/01/2021 13:00:00","BZN|BG","Without Sequence","113.07","",""
"22/01/2021 13:00:00 - 22/01/2021 14:00:00","BZN|BG","Without Sequence","113.02","",""
"22/01/2021 14:00:00 - 22/01/2021 15:00:00","BZN|BG","Without Sequence","113.01","",""
"22/01/2021 15:00:00 - 22/01/2021 16:00:00","BZN|BG","Without Sequence","115.09","",""
